2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1023.1,1019.3,1016.0,1008.3,1012.4,1007.3,1007.8,,,,,
2,1021.2,1019.3,1017.8,1010.1,1014.2,1008.0,1008.2,,,,,
3,1021.3,1021.0,1019.8,1011.5,1013.6,1006.7,1007.7,,,,,
4,1019.8,1021.0,1018.7,1013.2,1011.5,1004.0,1008.4,,,,,
5,1018.4,1019.1,1016.5,1016.3,1013.2,1003.9,1007.3,,,,,
6,1017.5,1017.5,1017.0,1016.6,1014.9,1005.3,1006.8,,,,,
7,1018.9,1017.7,1018.3,1015.3,1012.8,1009.4,1011.4,,,,,
8,1022.4,1018.2,1019.3,1013.9,1010.0,1010.1,,,,,,
9,1022.3,1017.8,1019.4,1016.1,1009.7,1008.4,,,,,,
10,1021.3,1013.6,1019.7,1018.1,1009.3,1007.0,,,,,,
11,1022.1,1011.3,1019.6,1018.3,1009.1,1007.8,,,,,,
12,1021.0,1013.7,1018.4,1016.1,1009.2,1010.4,,,,,,
13,1018.5,1014.9,1017.8,1014.1,1009.4,1009.9,,,,,,
14,1017.1,1014.3,1016.2,1013.7,1010.1,1007.1,,,,,,
15,1015.7,1014.6,1014.8,1013.0,1009.5,1005.2,,,,,,
16,1016.1,1015.6,1013.5,1013.3,1009.6,1007.2,,,,,,
17,1020.9,1018.8,1013.5,1014.1,1010.2,1008.3,,,,,,
18,1020.9,1022.8,1013.4,1013.1,1010.1,1007.0,,,,,,
19,1019.2,1022.2,1012.5,1012.1,1008.7,1004.8,,,,,,
20,1017.8,1020.0,1011.2,1011.5,1009.2,1003.2,,,,,,
21,1014.6,1017.9,1015.4,1010.5,1008.7,1003.5,,,,,,
22,1011.0,1016.0,1021.0,1007.7,1008.1,1005.3,,,,,,
23,1012.8,1014.4,1019.2,1007.1,1008.7,1006.6,,,,,,
24,1016.6,1013.4,1016.5,1009.8,1010.0,1006.8,,,,,,
25,1017.4,1010.8,1016.3,1011.7,1010.4,1006.7,,,,,,
26,1016.4,1009.9,1015.2,1013.3,1009.7,1008.3,,,,,,
27,1017.0,1013.8,1011.9,1015.3,1009.5,1007.2,,,,,,
28,1019.6,1015.7,1009.1,1014.8,1009.3,1006.2,,,,,,
29,1020.6,,1008.1,1012.5,1007.3,1007.0,,,,,,
30,1022.1,,1007.2,1012.0,1005.2,1007.7,,,,,,
31,1021.9,,1007.6,,1005.5,,,,,,,
平均,1018.9,1016.6,1015.5,1013.1,1010,1006.9,1008.2, , , , , 
