2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,360.0,360.0,/,/,/,/,/,/,/,/,/,/
2,360.0,360.0,/,/,/,/,/,/,/,/,/,/
3,360.0,360.0,/,/,/,/,/,/,/,/,/,/
4,22.5,360.0,/,/,/,/,/,/,/,/,/,/
5,22.5,22.5,/,/,/,/,/,/,/,/,/,/
6,360.0,202.5,/,/,/,/,/,/,/,/,/,/
7,360.0,360.0,/,/,/,/,/,/,/,/,/,/
8,360.0,/,/,/,/,/,/,/,/,/,/,/
9,360.0,/,/,/,/,/,/,/,/,/,/,/
10,360.0,/,/,/,/,/,/,/,/,/,/,/
11,360.0,/,/,/,/,/,/,/,/,/,/,/
12,360.0,/,/,/,/,/,/,/,/,/,/,/
13,360.0,/,/,/,/,/,/,/,/,/,/,/
14,360.0,/,/,/,/,/,/,/,/,/,/,/
15,360.0,/,/,/,/,/,/,/,/,/,/,/
16,337.5,/,/,/,/,/,/,/,/,/,/,/
17,360.0,/,/,/,/,/,/,/,/,/,/,/
18,360.0,/,/,/,/,/,/,/,/,/,/,/
19,360.0,/,/,/,/,/,/,/,/,/,/,/
20,360.0,/,/,/,/,/,/,/,/,/,/,/
21,360.0,/,/,/,/,/,/,/,/,/,/,/
22,22.5,/,/,/,/,/,/,/,/,/,/,/
23,22.5,/,/,/,/,/,/,/,/,/,/,/
24,360.0,/,/,/,/,/,/,/,/,/,/,/
25,360.0,/,/,/,/,/,/,/,/,/,/,/
26,360.0,/,/,/,/,/,/,/,/,/,/,/
27,22.5,/,/,/,/,/,/,/,/,/,/,/
28,360.0,/,/,/,/,/,/,/,/,/,/,/
29,360.0,/,/,/,/,/,/,/,/,/,/,/
30,360.0,,/,/,/,/,/,/,/,/,/,/
31,360.0,,/,,/,,/,/,,/,,/
平均,304.8,289.3,/,/,/,/,/,/,/,/,/,/
