2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,18.5,17.3,/,/,/,/,/,/,/,/,/,/
2,17.9,18.4,/,/,/,/,/,/,/,/,/,/
3,20.6,15.8,/,/,/,/,/,/,/,/,/,/
4,15.5,21.8,/,/,/,/,/,/,/,/,/,/
5,14.6,21.2,/,/,/,/,/,/,/,/,/,/
6,16.4,26.2,/,/,/,/,/,/,/,/,/,/
7,17.7,21.9,/,/,/,/,/,/,/,/,/,/
8,18.4,/,/,/,/,/,/,/,/,/,/,/
9,19.1,/,/,/,/,/,/,/,/,/,/,/
10,19.5,/,/,/,/,/,/,/,/,/,/,/
11,17.7,/,/,/,/,/,/,/,/,/,/,/
12,19.0,/,/,/,/,/,/,/,/,/,/,/
13,18.4,/,/,/,/,/,/,/,/,/,/,/
14,18.8,/,/,/,/,/,/,/,/,/,/,/
15,20.2,/,/,/,/,/,/,/,/,/,/,/
16,18.0,/,/,/,/,/,/,/,/,/,/,/
17,18.0,/,/,/,/,/,/,/,/,/,/,/
18,22.5,/,/,/,/,/,/,/,/,/,/,/
19,24.3,/,/,/,/,/,/,/,/,/,/,/
20,19.8,/,/,/,/,/,/,/,/,/,/,/
21,20.0,/,/,/,/,/,/,/,/,/,/,/
22,16.7,/,/,/,/,/,/,/,/,/,/,/
23,14.8,/,/,/,/,/,/,/,/,/,/,/
24,18.4,/,/,/,/,/,/,/,/,/,/,/
25,14.5,/,/,/,/,/,/,/,/,/,/,/
26,17.5,/,/,/,/,/,/,/,/,/,/,/
27,18.8,/,/,/,/,/,/,/,/,/,/,/
28,19.8,/,/,/,/,/,/,/,/,/,/,/
29,17.6,/,/,/,/,/,/,/,/,/,/,/
30,17.6,,/,/,/,/,/,/,/,/,/,/
31,17.3,,/,,/,,/,/,,/,,/
平均,18.3,20.4,/,/,/,/,/,/,/,/,/,/
