2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,/,/,/,/,/,/,/,/,/,/
2,0.0,0.0,/,/,/,/,/,/,/,/,/,/
3,0.0,0.0,/,/,/,/,/,/,/,/,/,/
4,0.0,0.0,/,/,/,/,/,/,/,/,/,/
5,0.0,0.0,/,/,/,/,/,/,/,/,/,/
6,2.0,3.0,/,/,/,/,/,/,/,/,/,/
7,0.5,2.0,/,/,/,/,/,/,/,/,/,/
8,0.0,/,/,/,/,/,/,/,/,/,/,/
9,0.0,/,/,/,/,/,/,/,/,/,/,/
10,0.0,/,/,/,/,/,/,/,/,/,/,/
11,0.0,/,/,/,/,/,/,/,/,/,/,/
12,0.0,/,/,/,/,/,/,/,/,/,/,/
13,0.0,/,/,/,/,/,/,/,/,/,/,/
14,0.0,/,/,/,/,/,/,/,/,/,/,/
15,3.5,/,/,/,/,/,/,/,/,/,/,/
16,6.5,/,/,/,/,/,/,/,/,/,/,/
17,0.0,/,/,/,/,/,/,/,/,/,/,/
18,0.0,/,/,/,/,/,/,/,/,/,/,/
19,0.0,/,/,/,/,/,/,/,/,/,/,/
20,0.0,/,/,/,/,/,/,/,/,/,/,/
21,0.0,/,/,/,/,/,/,/,/,/,/,/
22,2.5,/,/,/,/,/,/,/,/,/,/,/
23,0.5,/,/,/,/,/,/,/,/,/,/,/
24,3.5,/,/,/,/,/,/,/,/,/,/,/
25,1.0,/,/,/,/,/,/,/,/,/,/,/
26,0.0,/,/,/,/,/,/,/,/,/,/,/
27,0.0,/,/,/,/,/,/,/,/,/,/,/
28,0.0,/,/,/,/,/,/,/,/,/,/,/
29,0.0,/,/,/,/,/,/,/,/,/,/,/
30,0.0,,/,/,/,/,/,/,/,/,/,/
31,0.0,,/,,/,,/,/,,/,,/
總和,20,5,/,/,/,/,/,/,/,/,/,/
