2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,947.9
5,/,/,/,/,/,/,/,/,/,/,/,946.7
6,/,/,/,/,/,/,/,/,/,/,/,946.0
7,/,/,/,/,/,/,/,/,/,/,/,947.8
8,/,/,/,/,/,/,/,/,/,/,/,948.1
9,/,/,/,/,/,/,/,/,/,/,/,948.9
10,/,/,/,/,/,/,/,/,/,/,/,947.6
11,/,/,/,/,/,/,/,/,/,/,/,947.2
12,/,/,/,/,/,/,/,/,/,/,/,949.6
13,/,/,/,/,/,/,/,/,/,/,/,951.1
14,/,/,/,/,/,/,/,/,/,/,/,952.1
15,/,/,/,/,/,/,/,/,/,/,/,951.1
16,/,/,/,/,/,/,/,/,/,/,/,950.7
17,/,/,/,/,/,/,/,/,/,/,/,949.1
18,/,/,/,/,/,/,/,/,/,/,/,950.1
19,/,/,/,/,/,/,/,/,/,/,/,950.0
20,/,/,/,/,/,/,/,/,/,/,/,948.2
21,/,/,/,/,/,/,/,/,/,/,/,947.2
22,/,/,/,/,/,/,/,/,/,/,/,947.4
23,/,/,/,/,/,/,/,/,/,/,/,945.9
24,/,/,/,/,/,/,/,/,/,/,/,946.0
25,/,/,/,/,/,/,/,/,/,/,/,944.0
26,/,/,/,/,/,/,/,/,/,/,/,943.0
27,/,/,/,/,/,/,/,/,/,/,/,945.0
28,/,/,/,/,/,/,/,/,/,/,/,948.2
29,/,,/,/,/,/,/,/,/,/,/,951.7
30,/,,/,/,/,/,/,/,/,/,/,952.0
31,/,,/,,/,,/,/,,/,,952.6
平均,/,/,/,/,/,/,/,/,/,/,/,948.4
