2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,17.9,21.5,/,22.8,24.5,26.8,26.3,26.2,24.1,23.4,20.4
2,/,18.5,21.5,21.7,22.2,24.5,26.8,25.7,26.3,24.3,23.4,19.2
3,19.5,19.3,19.7,21.7,21.4,25.0,26.5,25.7,26.9,24.5,23.4,17.9
4,20.1,20.2,20.6,22.0,22.1,24.1,26.6,26.1,25.4,24.4,23.4,18.1
5,20.6,19.6,20.0,22.8,22.2,24.3,26.0,26.4,24.8,25.0,23.6,18.0
6,20.9,19.8,20.8,22.5,22.0,24.4,25.5,26.7,25.5,25.6,22.5,17.7
7,20.2,19.8,18.8,22.5,21.9,24.7,26.1,26.7,25.8,25.7,22.0,17.6
8,20.1,19.6,18.0,22.6,22.4,25.0,26.4,26.8,26.1,25.4,21.6,17.8
9,20.9,19.1,18.5,/,22.8,25.1,25.8,25.5,26.1,25.2,20.9,16.9
10,21.1,18.8,18.0,/,23.2,25.2,25.8,26.5,26.3,25.3,20.2,/
11,20.3,20.4,17.9,23.8,24.1,23.7,26.1,26.3,26.4,24.7,20.6,/
12,19.8,20.2,19.7,/,25.0,22.5,26.1,25.7,26.5,24.6,20.3,15.2
13,20.1,20.0,/,22.9,24.8,23.1,26.3,26.1,26.1,24.7,20.1,16.7
14,19.7,21.1,20.6,23.3,24.9,23.6,26.6,26.9,26.4,24.4,20.0,16.6
15,20.0,20.3,19.4,/,25.0,24.7,27.5,25.7,26.2,24.0,20.3,16.9
16,19.4,20.3,19.4,22.1,24.2,25.1,27.9,25.0,26.0,24.1,20.3,17.2
17,19.0,20.6,19.9,/,23.6,25.5,27.8,24.5,26.1,23.8,20.3,17.7
18,19.0,20.2,19.9,/,22.6,25.6,26.9,24.8,26.0,23.8,20.7,18.6
19,18.6,20.0,21.1,22.2,23.4,26.2,26.0,25.0,25.8,23.6,20.9,18.8
20,19.0,20.9,21.7,22.0,23.1,26.6,26.1,25.0,25.9,23.3,21.5,17.4
21,18.4,21.0,22.4,22.4,22.9,26.6,26.2,25.1,24.2,23.0,21.0,17.7
22,18.5,21.4,22.3,23.4,23.5,26.1,26.1,/,24.1,/,21.8,18.7
23,17.9,20.0,21.4,/,23.0,25.5,/,27.4,/,/,21.1,18.7
24,17.7,19.0,20.1,/,24.1,24.2,25.8,26.0,24.4,22.9,21.6,18.3
25,16.8,20.0,19.6,24.3,24.7,25.0,26.2,25.5,24.9,22.9,21.5,18.7
26,17.0,19.8,20.1,23.7,24.9,25.2,26.4,26.2,24.7,22.7,22.0,18.4
27,17.3,20.7,21.5,23.8,24.6,25.8,25.8,26.8,25.0,22.8,/,18.7
28,17.0,21.0,22.3,24.0,24.2,26.9,25.8,27.2,25.1,22.8,21.0,18.3
29,16.8,,22.3,23.7,24.4,27.1,26.8,27.2,25.2,22.7,20.4,18.0
30,18.0,,22.4,24.0,24.9,26.9,27.0,26.3,24.3,23.5,19.6,/
31,17.7,,/,,25.2,,27.0,26.3,,/,,18.7
平均,19,20,20.4,22.9,23.6,25.1,26.4,26,25.6,24.1,21.4,18
