2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,16.29
5,/,/,/,/,/,/,/,/,/,/,/,16.33
6,/,/,/,/,/,/,/,/,/,/,/,11.87
7,/,/,/,/,/,/,/,/,/,/,/,12.70
8,/,/,/,/,/,/,/,/,/,/,/,14.51
9,/,/,/,/,/,/,/,/,/,/,/,14.47
10,/,/,/,/,/,/,/,/,/,/,/,8.03
11,/,/,/,/,/,/,/,/,/,/,/,13.88
12,/,/,/,/,/,/,/,/,/,/,/,8.71
13,/,/,/,/,/,/,/,/,/,/,/,7.58
14,/,/,/,/,/,/,/,/,/,/,/,6.29
15,/,/,/,/,/,/,/,/,/,/,/,9.20
16,/,/,/,/,/,/,/,/,/,/,/,11.10
17,/,/,/,/,/,/,/,/,/,/,/,9.42
18,/,/,/,/,/,/,/,/,/,/,/,14.93
19,/,/,/,/,/,/,/,/,/,/,/,15.65
20,/,/,/,/,/,/,/,/,/,/,/,15.65
21,/,/,/,/,/,/,/,/,/,/,/,14.04
22,/,/,/,/,/,/,/,/,/,/,/,15.74
23,/,/,/,/,/,/,/,/,/,/,/,12.32
24,/,/,/,/,/,/,/,/,/,/,/,9.30
25,/,/,/,/,/,/,/,/,/,/,/,12.15
26,/,/,/,/,/,/,/,/,/,/,/,7.19
27,/,/,/,/,/,/,/,/,/,/,/,13.34
28,/,/,/,/,/,/,/,/,/,/,/,12.17
29,/,,/,/,/,/,/,/,/,/,/,14.53
30,/,,/,/,/,/,/,/,/,/,/,7.59
31,/,,/,,/,,/,/,,/,,4.87
平均,/,/,/,/,/,/,/,/,/,/,/,11.8
