2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,2018-12-04 14:01:00
5,/,/,/,/,/,/,/,/,/,/,/,2018-12-05 13:17:00
6,/,/,/,/,/,/,/,/,/,/,/,2018-12-06 11:36:00
7,/,/,/,/,/,/,/,/,/,/,/,2018-12-07 13:45:00
8,/,/,/,/,/,/,/,/,/,/,/,2018-12-08 13:01:00
9,/,/,/,/,/,/,/,/,/,/,/,2018-12-09 13:28:00
10,/,/,/,/,/,/,/,/,/,/,/,2018-12-10 13:41:00
11,/,/,/,/,/,/,/,/,/,/,/,2018-12-11 12:42:00
12,/,/,/,/,/,/,/,/,/,/,/,2018-12-12 11:11:00
13,/,/,/,/,/,/,/,/,/,/,/,2018-12-13 13:58:00
14,/,/,/,/,/,/,/,/,/,/,/,2018-12-14 16:07:00
15,/,/,/,/,/,/,/,/,/,/,/,2018-12-15 11:04:00
16,/,/,/,/,/,/,/,/,/,/,/,2018-12-16 10:56:00
17,/,/,/,/,/,/,/,/,/,/,/,2018-12-17 15:46:00
18,/,/,/,/,/,/,/,/,/,/,/,2018-12-18 12:44:00
19,/,/,/,/,/,/,/,/,/,/,/,2018-12-19 12:43:00
20,/,/,/,/,/,/,/,/,/,/,/,2018-12-20 14:27:00
21,/,/,/,/,/,/,/,/,/,/,/,2018-12-21 14:32:00
22,/,/,/,/,/,/,/,/,/,/,/,2018-12-22 11:37:00
23,/,/,/,/,/,/,/,/,/,/,/,2018-12-23 12:46:00
24,/,/,/,/,/,/,/,/,/,/,/,2018-12-24 14:03:00
25,/,/,/,/,/,/,/,/,/,/,/,2018-12-25 11:16:00
26,/,/,/,/,/,/,/,/,/,/,/,2018-12-26 10:51:00
27,/,/,/,/,/,/,/,/,/,/,/,2018-12-27 13:39:00
28,/,/,/,/,/,/,/,/,/,/,/,2018-12-28 11:16:00
29,/,,/,/,/,/,/,/,/,/,/,2018-12-29 14:00:00
30,/,,/,/,/,/,/,/,/,/,/,2018-12-30 11:19:00
31,/,,/,,/,,/,/,,/,,2018-12-31 15:29:00
平均, , , , , , , , , , , , 
