2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1027.0,1025.1,1022.6,1015.7,1019.4,1015.5,1015.9,,,,,
2,1025.9,1024.8,1022.8,1017.3,1021.0,1016.2,1016.1,,,,,
3,1026.5,1026.3,1024.8,1018.3,1020.7,1014.7,1015.6,,,,,
4,1025.0,1026.4,1024.7,1019.4,1019.0,1012.1,1016.3,,,,,
5,1023.1,1024.7,1022.9,1021.8,1020.4,1012.0,1015.3,,,,,
6,1022.2,1023.5,1023.1,1022.1,1021.7,1013.3,1014.7,,,,,
7,1022.5,1023.3,1023.4,1021.5,1020.0,1017.2,1019.5,,,,,
8,1024.8,1023.7,1024.5,1019.7,1017.4,1018.0,,,,,,
9,1025.1,1023.0,1024.8,1021.0,1017.0,1016.5,,,,,,
10,1025.4,1018.7,1025.1,1023.6,1016.5,1015.0,,,,,,
11,1025.7,1016.3,1025.3,1024.2,1016.7,1015.7,,,,,,
12,1024.4,1018.4,1024.5,1022.4,1017.0,1018.5,,,,,,
13,1023.4,1020.5,1023.3,1020.7,1017.2,1018.1,,,,,,
14,1022.2,1019.8,1021.5,1019.7,1017.7,1015.1,,,,,,
15,1021.0,1020.0,1020.9,1018.9,1017.4,1013.3,,,,,,
16,1021.2,1021.3,1020.1,1019.5,1017.5,1015.6,,,,,,
17,1024.7,1024.0,1020.1,1020.5,1018.1,1016.7,,,,,,
18,1025.1,1027.0,1019.6,1019.5,1017.9,1015.3,,,,,,
19,1024.2,1027.2,1018.8,1018.4,1016.8,1013.4,,,,,,
20,1023.1,1025.0,1017.7,1018.1,1017.3,1011.9,,,,,,
21,1021.1,1023.4,1020.1,1017.0,1017.0,1012.3,,,,,,
22,1017.6,1022.0,1025.2,1014.1,1016.1,1013.2,,,,,,
23,1018.4,1020.1,1024.5,1013.5,1016.6,1014.5,,,,,,
24,1021.8,1018.7,1022.2,1016.3,1018.1,1014.6,,,,,,
25,1022.8,1016.9,1021.7,1018.8,1018.0,1014.7,,,,,,
26,1021.8,1015.9,1020.3,1019.8,1017.6,1016.4,,,,,,
27,1021.9,1019.1,1018.5,1021.9,1017.6,1015.6,,,,,,
28,1024.2,1021.3,1016.1,1021.5,1017.4,1014.6,,,,,,
29,1025.1,,1014.7,1019.0,1015.7,1015.5,,,,,,
30,1027.0,,1014.4,1018.6,1013.4,1015.9,,,,,,
31,1027.2,,1014.5,,1013.5,,,,,,,
平均,1023.6,1022,1021.4,1019.4,1017.7,1015,1016.2, , , , , 
