2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,3.4,7.6,/,5.0,4.0,3.4,8.7,9.9,5.8,3.3,5.0
2,/,5.5,6.8,5.3,6.1,5.4,5.6,5.6,5.2,3.7,4.3,5.7
3,2.7,9.3,5.8,5.1,2.8,5.2,5.6,4.9,6.6,9.8,4.0,3.9
4,5.7,4.7,7.4,5.6,7.2,6.1,6.4,5.8,7.6,3.5,4.7,4.4
5,5.1,4.6,4.0,6.0,3.3,6.1,5.6,4.0,5.0,6.4,5.8,2.8
6,4.2,7.3,7.4,7.2,1.8,6.9,3.4,4.8,9.1,6.0,6.9,3.0
7,4.1,6.2,4.9,5.3,4.2,10.4,6.8,5.3,5.7,4.1,5.0,4.3
8,4.5,7.6,3.4,5.7,5.2,4.8,6.4,6.5,5.4,4.0,5.7,4.0
9,4.7,4.0,5.2,/,2.9,4.2,3.1,8.1,4.9,4.9,5.2,4.8
10,5.3,3.5,12.9,/,4.7,3.4,9.4,17.9,5.0,4.8,4.5,/
11,5.1,7.6,3.7,5.1,4.6,10.4,11.6,6.8,4.2,3.4,4.4,/
12,5.9,6.2,5.6,/,5.6,4.0,5.3,3.6,4.3,3.5,4.3,6.7
13,3.5,7.7,/,4.2,4.9,8.3,6.0,6.2,4.8,3.8,4.4,4.6
14,4.4,5.8,4.6,7.1,4.5,7.4,5.3,6.6,4.6,3.3,5.3,3.5
15,6.1,5.4,3.4,/,12.1,5.4,4.6,6.4,3.9,6.8,4.8,3.6
16,3.6,7.7,3.7,2.9,5.2,6.1,4.9,5.8,5.4,5.3,4.6,4.8
17,4.5,7.2,4.2,/,3.3,5.1,5.1,9.1,4.3,4.0,4.0,3.6
18,4.1,5.4,3.7,/,9.5,8.4,3.8,10.1,5.1,4.6,5.8,5.3
19,4.5,3.9,6.1,11.2,9.0,5.7,5.9,5.7,4.6,4.9,3.6,9.1
20,5.1,6.9,5.3,3.3,9.4,6.1,4.3,5.9,6.6,4.9,5.0,6.4
21,4.5,7.0,6.8,4.3,3.5,5.8,6.5,4.5,4.0,6.4,4.4,2.4
22,7.1,7.0,6.8,5.6,5.5,3.5,8.7,/,4.3,5.6,4.3,4.1
23,4.7,6.2,6.6,/,2.4,5.1,/,6.0,/,/,4.7,5.2
24,6.7,5.0,3.7,/,5.2,6.2,6.3,19.8,4.6,5.2,5.3,5.0
25,6.6,4.8,3.4,7.0,4.9,10.2,5.6,4.5,5.9,3.6,5.1,5.0
26,6.9,3.9,5.2,14.8,4.3,4.8,6.0,4.0,4.4,5.1,5.5,3.9
27,6.9,5.0,6.0,6.2,5.2,7.9,6.1,4.4,5.5,3.9,/,5.9
28,6.0,5.8,6.5,5.1,2.3,6.6,5.5,5.8,4.4,3.8,6.8,2.9
29,5.4,,5.7,5.7,4.2,5.5,4.0,4.5,4.4,5.1,4.4,3.9
30,6.0,,8.8,4.7,6.1,6.9,5.4,6.4,5.0,7.3,5.0,/
31,6.8,,/,,6.0,,8.2,4.7,,3.9,,4.2
平均,5.2,5.9,5.7,6.1,5.2,6.2,5.8,6.7,5.3,4.9,4.9,4.6
