2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,350.0,350.0,250.0,180.0,260.0,280.0,290.0,270.0,300.0,210.0,230.0,310.0
2,290.0,350.0,260.0,220.0,260.0,260.0,290.0,260.0,200.0,220.0,280.0,340.0
3,260.0,350.0,270.0,240.0,290.0,240.0,360.0,150.0,50.0,290.0,260.0,250.0
4,240.0,160.0,210.0,240.0,280.0,220.0,320.0,30.0,160.0,290.0,210.0,240.0
5,10.0,230.0,190.0,200.0,280.0,290.0,250.0,50.0,330.0,270.0,260.0,300.0
6,330.0,200.0,200.0,130.0,250.0,340.0,280.0,180.0,240.0,240.0,80.0,200.0
7,10.0,220.0,260.0,260.0,300.0,110.0,220.0,350.0,300.0,200.0,10.0,250.0
8,170.0,230.0,210.0,320.0,250.0,200.0,230.0,180.0,310.0,150.0,300.0,320.0
9,10.0,230.0,230.0,270.0,250.0,240.0,20.0,290.0,210.0,230.0,210.0,70.0
10,250.0,220.0,230.0,240.0,280.0,10.0,290.0,50.0,320.0,60.0,320.0,220.0
11,260.0,180.0,300.0,100.0,180.0,290.0,110.0,180.0,360.0,300.0,210.0,320.0
12,260.0,200.0,20.0,210.0,40.0,250.0,260.0,230.0,140.0,240.0,240.0,220.0
13,180.0,150.0,240.0,290.0,270.0,270.0,270.0,290.0,60.0,270.0,360.0,220.0
14,250.0,230.0,220.0,220.0,260.0,210.0,170.0,250.0,70.0,250.0,140.0,240.0
15,340.0,280.0,10.0,230.0,240.0,210.0,190.0,70.0,200.0,20.0,270.0,290.0
16,360.0,240.0,300.0,280.0,290.0,260.0,70.0,270.0,310.0,60.0,250.0,310.0
17,250.0,300.0,290.0,310.0,280.0,200.0,230.0,330.0,10.0,130.0,310.0,290.0
18,230.0,280.0,200.0,360.0,150.0,260.0,240.0,200.0,140.0,160.0,320.0,70.0
19,240.0,260.0,170.0,290.0,360.0,220.0,280.0,280.0,220.0,120.0,230.0,250.0
20,110.0,260.0,270.0,290.0,40.0,220.0,350.0,230.0,230.0,260.0,280.0,290.0
21,30.0,280.0,250.0,250.0,170.0,290.0,190.0,180.0,270.0,160.0,200.0,310.0
22,220.0,240.0,270.0,210.0,90.0,250.0,330.0,170.0,280.0,220.0,270.0,250.0
23,260.0,230.0,180.0,240.0,70.0,280.0,130.0,210.0,90.0,30.0,200.0,100.0
24,220.0,220.0,250.0,30.0,260.0,240.0,200.0,300.0,260.0,280.0,180.0,40.0
25,220.0,290.0,270.0,150.0,330.0,180.0,50.0,180.0,260.0,320.0,220.0,240.0
26,220.0,280.0,310.0,80.0,20.0,140.0,230.0,60.0,260.0,280.0,320.0,280.0
27,210.0,230.0,230.0,30.0,330.0,100.0,70.0,50.0,40.0,260.0,290.0,90.0
28,250.0,270.0,90.0,220.0,350.0,240.0,80.0,70.0,240.0,280.0,280.0,210.0
29,230.0,50.0,320.0,350.0,250.0,60.0,250.0,270.0,220.0,290.0,270.0,150.0
30,330.0,,70.0,300.0,290.0,330.0,170.0,90.0,50.0,260.0,330.0,190.0
31,320.0,,240.0,,280.0,,350.0,150.0,,290.0,,360.0
平均,222.9,241.7,219.7,224.7,233.9,223,218.4,189.4,204.3,214.2,244.3,232.9
