2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,20.4,26.3,20.1,26.5,31.3,34.7,33.6,34.3,31.5,31.2,29.6
2,21.7,25.5,27.1,27.4,24.7,32.4,32.7,33.4,33.7,33.1,31.2,22.5
3,24.8,30.5,27.5,27.0,26.7,32.0,28.8,32.8,33.4,33.9,31.0,23.8
4,/,25.7,26.4,26.6,27.6,30.6,33.1,33.6,30.4,32.3,28.3,22.9
5,28.9,26.0,26.5,27.4,27.5,33.2,31.4,34.8,32.4,32.6,29.0,16.4
6,24.8,27.3,29.4,28.2,24.0,33.6,31.8,33.2,32.4,30.5,29.5,16.2
7,26.9,30.9,18.6,29.3,23.1,33.7,33.2,34.3,32.0,32.6,29.7,19.1
8,26.0,25.4,20.4,29.3,26.3,32.0,33.2,34.8,/,32.5,28.8,23.6
9,26.2,25.7,21.9,31.4,28.1,33.9,31.7,32.1,34.2,31.4,28.5,23.1
10,25.5,26.3,25.2,29.4,28.9,33.1,/,31.4,33.2,32.3,27.7,/
11,27.2,24.4,20.2,30.5,30.8,28.0,/,31.4,34.4,31.5,28.1,/
12,27.4,26.7,26.4,27.4,31.2,26.7,33.0,30.4,/,32.1,28.3,25.7
13,25.3,27.8,27.1,29.2,32.2,33.0,33.3,30.2,32.4,31.6,28.3,25.1
14,25.6,28.3,27.3,30.6,32.6,29.2,32.7,33.4,33.6,31.6,27.8,28.0
15,25.4,28.1,21.5,26.7,32.0,33.2,34.2,31.3,32.8,31.0,28.0,27.6
16,18.9,27.3,24.3,22.2,31.2,33.0,/,29.8,31.7,30.2,27.4,28.3
17,19.8,25.3,27.2,29.1,/,33.7,35.5,31.1,32.9,30.7,30.6,29.4
18,24.2,26.6,27.3,30.0,30.0,34.4,32.7,31.6,33.3,31.3,29.3,28.2
19,22.6,28.6,30.3,31.6,31.4,33.8,32.1,/,32.2,29.8,22.3,24.5
20,24.1,29.3,28.9,28.9,30.9,33.7,29.8,/,28.8,29.4,26.1,22.8
21,20.5,26.5,/,29.6,26.7,34.1,31.6,/,29.4,29.7,28.9,24.3
22,18.2,24.8,/,30.5,29.6,34.4,31.4,34.0,31.5,30.4,28.7,28.1
23,22.4,22.0,/,30.3,27.7,32.8,32.7,34.0,31.9,30.8,28.6,25.9
24,24.4,19.2,/,30.1,31.1,28.9,32.5,31.3,31.7,31.5,30.3,25.5
25,24.7,25.4,22.7,30.5,31.6,31.2,32.7,31.3,32.2,30.8,30.1,28.5
26,21.3,26.3,27.3,31.8,32.4,29.4,33.3,32.0,32.4,30.6,28.7,28.3
27,21.4,26.9,29.1,30.8,/,31.2,32.6,/,31.9,30.4,29.7,21.8
28,24.5,26.7,29.1,31.0,31.0,33.7,/,35.1,32.9,30.4,25.2,23.0
29,24.9,,28.1,32.0,30.3,33.0,34.9,33.8,32.8,27.6,26.2,18.6
30,27.2,,27.8,30.7,31.4,34.3,35.0,32.9,31.0,30.0,26.9,22.8
31,29.9,,28.8,,32.1,,34.8,33.0,,30.8,,22.3
平均,24.3,26.2,26,29,29.3,32.3,32.8,32.6,32.4,31.1,28.5,24.3
