2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,8.0,0.3,0.0,0.0,1.5
2,/,/,/,/,/,/,/,156.0,0.0,0.0,0.0,0.0
3,/,/,/,/,/,/,/,2.5,0.0,0.0,0.0,1.5
4,/,/,/,/,/,/,/,11.5,0.0,0.0,0.0,0.0
5,/,/,/,/,/,/,/,0.0,0.0,0.0,0.0,17.0
6,/,/,/,/,/,/,/,0.0,0.0,0.0,0.0,1.0
7,/,/,/,/,/,/,/,9.5,0.0,0.0,0.0,0.0
8,/,/,/,/,/,/,/,0.5,2.5,0.0,0.0,2.0
9,/,/,/,/,/,/,/,4.5,0.5,0.0,0.0,8.5
10,/,/,/,/,/,/,/,15.5,0.0,0.0,0.0,0.0
11,/,/,/,/,/,/,/,10.5,0.0,0.0,0.0,0.0
12,/,/,/,/,/,/,/,/,0.0,0.0,0.0,0.0
13,/,/,/,/,/,/,/,0.0,0.0,0.0,0.0,0.0
14,/,/,/,/,/,/,/,0.0,0.0,0.0,0.0,0.0
15,/,/,/,/,/,/,/,7.5,0.0,0.0,0.0,0.0
16,/,/,/,/,/,/,/,70.0,0.0,0.0,0.0,0.0
17,/,/,/,/,/,/,/,35.5,0.0,0.0,42.0,0.0
18,/,/,/,/,/,/,/,0.0,0.0,0.0,18.5,0.0
19,/,/,/,/,/,/,/,48.5,0.0,0.0,0.0,0.0
20,/,/,/,/,/,/,/,7.0,0.0,0.0,0.0,0.0
21,/,/,/,/,/,/,/,0.5,0.0,0.0,2.0,0.0
22,/,/,/,/,/,/,/,0.0,0.0,0.0,2.0,0.0
23,/,/,/,/,/,/,/,0.0,0.0,0.0,22.0,0.0
24,/,/,/,/,/,/,/,0.5,0.0,0.0,1.5,0.0
25,/,/,/,/,/,/,/,0.0,0.0,0.0,0.0,0.0
26,/,/,/,/,/,/,/,12.5,0.0,0.0,0.0,0.0
27,/,/,/,/,/,/,/,0.0,0.0,0.0,2.5,0.0
28,/,/,/,/,/,/,/,1.0,0.0,0.0,0.5,0.0
29,/,/,/,/,/,/,/,1.5,0.0,0.0,1.5,0.0
30,/,,/,/,/,/,/,0.0,0.0,0.0,1.5,7.5
31,/,,/,,/,,/,77.0,,0.0,,0.0
總和,/,/,/,/,/,/,/,480,3.3,0,94,39
