2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1024.4,1020.8,1017.5,1009.9,1013.9,1008.9,1009.5,,,,,
2,1022.5,1020.6,1018.9,1011.6,1015.6,1009.6,1009.8,,,,,
3,1022.5,1022.4,1021.1,1012.9,1015.1,1008.2,1009.3,,,,,
4,1021.0,1022.4,1020.2,1014.5,1012.9,1005.5,1009.9,,,,,
5,1019.6,1020.5,1017.8,1017.7,1014.6,1005.8,1008.8,,,,,
6,1018.8,1018.9,1018.2,1018.0,1016.4,1007.1,1008.3,,,,,
7,1020.1,1019.1,1019.5,1016.7,1014.2,1010.9,,,,,,
8,1023.6,1019.6,1020.5,1015.2,1011.5,1011.6,,,,,,
9,1023.5,1019.1,1020.7,1017.4,1011.1,1009.9,,,,,,
10,1022.7,1014.9,1020.9,1019.4,1010.8,1008.5,,,,,,
11,1023.3,1012.5,1020.9,1019.7,1010.7,1009.3,,,,,,
12,1022.3,1015.0,1019.7,1017.5,1010.7,1012.0,,,,,,
13,1019.9,1016.2,1019.1,1015.5,1011.0,1011.5,,,,,,
14,1018.5,1015.7,1017.5,1015.0,1011.6,1008.7,,,,,,
15,1017.0,1015.9,1016.2,1014.3,1011.0,1006.9,,,,,,
16,1017.4,1016.9,1014.8,1014.6,1011.2,1009.0,,,,,,
17,1022.0,1019.8,1014.7,1015.4,1011.8,1010.0,,,,,,
18,1022.2,1024.0,1014.7,1014.5,1011.7,1008.8,,,,,,
19,1020.5,1023.6,1013.9,1013.6,1010.3,1006.7,,,,,,
20,1019.1,1021.4,1012.5,1013.0,1010.7,1005.1,,,,,,
21,1014.3,1019.4,1016.5,1011.9,1010.4,1005.5,,,,,,
22,1012.4,1017.4,1022.3,1009.1,1009.7,1007.1,,,,,,
23,1014.1,1015.7,1020.7,1008.4,1010.2,1008.3,,,,,,
24,1017.9,1014.7,1018.0,1011.1,1011.5,1008.4,,,,,,
25,1018.7,1012.2,1017.6,1013.2,1011.8,1008.4,,,,,,
26,1017.8,1011.2,1016.6,1014.8,1011.3,1010.0,,,,,,
27,1018.2,1015.1,1013.3,1016.8,1011.1,1009.0,,,,,,
28,1020.8,1017.0,1010.6,1015.3,1010.9,1008.1,,,,,,
29,1022.0,,1009.6,1014.0,1009.0,1008.9,,,,,,
30,1023.4,,1008.8,1013.5,1007.0,1009.4,,,,,,
31,1023.3,,1009.0,,1007.0,,,,,,,
平均,1020.1,1017.9,1016.8,1014.5,1011.5,1008.6,1009.3, , , , , 
