2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.4,9.2,5.8,2.4,10.9,11.6,/,/,/,9.1,7.2,8.1
2,7.9,8.6,0.0,7.5,4.0,11.4,/,/,/,8.1,3.3,8.3
3,5.7,5.6,0.0,5.2,8.1,11.4,/,/,/,7.9,5.7,8.1
4,8.4,8.5,5.4,3.2,10.3,9.6,/,/,/,9.0,5.6,8.1
5,8.6,6.7,7.3,1.3,10.6,10.5,/,/,/,9.2,4.1,7.9
6,8.9,9.0,8.2,0.0,9.6,11.3,/,/,/,1.1,6.8,7.3
7,8.5,7.4,8.6,2.4,9.9,11.6,/,/,/,8.7,6.6,6.9
8,6.4,8.8,7.5,5.9,9.8,11.7,/,/,/,8.4,7.5,6.5
9,5.8,/,5.5,4.2,10.6,11.5,/,/,/,8.4,5.4,6.7
10,8.0,/,8.1,1.5,11.3,10.7,/,/,/,8.4,5.0,5.1
11,8.3,/,5.9,0.1,9.8,10.0,/,/,/,8.6,5.9,1.7
12,8.2,/,6.5,0.1,7.0,8.1,/,/,/,8.1,6.6,3.3
13,6.9,/,3.9,0.0,9.7,9.5,/,/,/,8.6,8.0,4.3
14,9.0,/,2.8,0.5,10.3,9.7,/,/,/,8.6,6.6,4.3
15,8.9,/,5.6,7.0,10.4,10.8,/,/,/,8.2,7.8,3.9
16,8.8,/,8.1,3.3,7.1,10.5,/,/,/,8.3,6.9,5.7
17,9.0,/,7.7,0.6,9.5,10.5,/,/,/,8.4,7.4,1.2
18,9.0,/,2.9,1.3,10.7,11.3,/,/,/,8.7,7.5,5.5
19,9.0,/,5.4,1.0,6.2,11.0,/,/,/,8.4,6.4,4.1
20,8.6,/,4.9,4.0,10.2,10.6,/,/,/,8.4,4.9,4.0
21,8.8,/,0.7,1.4,8.7,11.0,/,/,/,8.4,4.9,3.4
22,9.1,/,7.0,3.3,9.6,11.0,/,/,/,8.5,1.8,5.6
23,7.2,/,6.0,7.3,8.9,11.3,/,/,/,8.4,8.4,6.2
24,7.9,/,0.8,6.6,10.7,8.6,/,/,/,8.6,7.1,5.1
25,8.4,/,5.1,1.8,11.2,8.6,/,/,/,6.8,6.5,4.9
26,8.3,/,2.7,2.8,11.8,10.9,/,/,/,8.0,6.5,3.4
27,8.4,/,6.7,0.1,10.7,11.3,/,/,/,8.1,7.8,6.3
28,9.1,/,6.9,0.5,11.1,11.6,/,/,/,8.4,0.6,6.6
29,9.0,,6.1,0.0,11.8,11.3,/,/,/,8.4,8.0,6.1
30,9.6,,5.4,7.3,11.6,10.8,/,/,/,8.2,7.5,6.5
31,9.5,,1.9,,11.5,,/,/,,8.4,,7.5
總和,256.6,63.8,159.4,82.6,303.6,319.7,/,/,/,252.8,184.3,172.6
