2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,10.0,330.0,320.0,20.0,320.0,280.0,200.0,/,20.0,300.0,310.0,360.0
2,320.0,340.0,30.0,10.0,280.0,270.0,210.0,/,240.0,310.0,10.0,10.0
3,320.0,10.0,10.0,310.0,270.0,250.0,210.0,170.0,120.0,320.0,10.0,30.0
4,310.0,20.0,20.0,10.0,270.0,260.0,260.0,200.0,300.0,310.0,10.0,20.0
5,300.0,360.0,360.0,20.0,260.0,250.0,280.0,320.0,10.0,10.0,330.0,330.0
6,320.0,40.0,320.0,360.0,250.0,210.0,240.0,320.0,360.0,360.0,330.0,340.0
7,310.0,20.0,300.0,10.0,240.0,270.0,240.0,350.0,280.0,350.0,10.0,10.0
8,320.0,360.0,350.0,320.0,250.0,200.0,260.0,10.0,290.0,320.0,10.0,30.0
9,310.0,350.0,240.0,30.0,270.0,210.0,270.0,290.0,300.0,310.0,10.0,30.0
10,/,320.0,360.0,240.0,270.0,250.0,230.0,210.0,110.0,10.0,360.0,20.0
11,10.0,300.0,320.0,350.0,300.0,260.0,280.0,200.0,240.0,320.0,10.0,10.0
12,20.0,230.0,320.0,340.0,360.0,320.0,300.0,270.0,300.0,360.0,330.0,330.0
13,20.0,260.0,290.0,20.0,290.0,180.0,290.0,350.0,340.0,300.0,10.0,330.0
14,10.0,320.0,360.0,210.0,310.0,220.0,270.0,320.0,320.0,360.0,330.0,20.0
15,320.0,250.0,10.0,320.0,310.0,270.0,190.0,230.0,320.0,280.0,320.0,20.0
16,360.0,360.0,280.0,270.0,130.0,280.0,210.0,10.0,310.0,300.0,330.0,10.0
17,340.0,360.0,330.0,310.0,330.0,230.0,270.0,200.0,320.0,350.0,310.0,330.0
18,320.0,320.0,250.0,320.0,260.0,260.0,260.0,180.0,320.0,10.0,330.0,20.0
19,320.0,320.0,320.0,260.0,290.0,300.0,260.0,100.0,330.0,10.0,310.0,20.0
20,360.0,330.0,320.0,290.0,230.0,260.0,250.0,80.0,340.0,30.0,320.0,10.0
21,10.0,10.0,280.0,320.0,180.0,240.0,90.0,300.0,360.0,10.0,310.0,40.0
22,320.0,300.0,250.0,360.0,190.0,270.0,320.0,310.0,320.0,20.0,340.0,310.0
23,330.0,310.0,10.0,320.0,320.0,230.0,270.0,20.0,310.0,360.0,/,360.0
24,320.0,330.0,320.0,10.0,320.0,260.0,250.0,200.0,360.0,360.0,330.0,20.0
25,20.0,350.0,320.0,150.0,290.0,270.0,270.0,200.0,350.0,310.0,320.0,330.0
26,350.0,310.0,270.0,40.0,220.0,140.0,240.0,170.0,320.0,310.0,330.0,20.0
27,10.0,320.0,110.0,330.0,190.0,190.0,260.0,180.0,310.0,340.0,10.0,30.0
28,30.0,300.0,10.0,290.0,290.0,280.0,120.0,190.0,330.0,300.0,10.0,320.0
29,10.0,290.0,10.0,320.0,240.0,230.0,202.5,280.0,350.0,20.0,330.0,20.0
30,10.0,,320.0,10.0,200.0,220.0,/,320.0,10.0,360.0,320.0,20.0
31,300.0,,300.0,,280.0,,/,10.0,,350.0,,30.0
平均,210.3,266.2,235.8,205.7,264.8,245.3,241.5,206.6,273,247.1,216.9,121.9
