2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,14.6,17.5,16.8,20.7,24.8,26.2,24.8,25.6,23.8,22.1,17.3
2,16.3,13.9,19.1,16.4,19.7,24.1,25.4,25.2,24.7,23.5,21.0,13.2
3,16.7,15.6,18.8,19.1,19.3,24.2,24.1,25.1,25.8,24.8,20.7,11.9
4,/,18.1,15.5,18.2,21.1,23.1,25.1,26.3,24.8,24.2,20.6,13.2
5,17.5,17.3,16.5,19.7,21.3,23.4,25.3,26.6,25.2,25.3,20.0,14.2
6,17.8,16.4,17.4,18.4,18.9,25.1,25.4,26.9,25.4,24.0,18.5,14.3
7,16.3,17.1,12.5,19.4,18.9,25.5,26.6,26.5,25.3,23.4,18.3,13.0
8,19.0,17.5,12.4,21.2,19.0,25.2,26.1,27.0,/,24.2,18.1,10.8
9,17.2,16.5,16.7,21.1,21.1,25.4,25.7,26.2,25.7,24.5,16.6,10.1
10,18.4,15.5,17.4,22.0,22.0,24.7,/,29.0,24.0,23.1,15.4,/
11,18.6,16.4,16.7,20.6,21.4,24.8,/,27.4,23.9,22.6,17.3,/
12,17.8,15.3,14.2,18.8,22.6,23.6,25.1,27.2,/,23.6,15.8,12.1
13,17.5,18.5,18.6,19.5,23.0,24.8,26.9,24.1,26.1,23.0,16.8,13.0
14,16.8,18.3,18.7,21.2,23.0,23.6,26.2,25.3,25.6,22.3,17.9,13.0
15,17.5,17.4,16.6,19.6,24.8,22.8,26.4,24.6,25.3,20.8,16.4,15.7
16,16.1,17.6,16.3,19.5,24.9,23.6,/,25.1,25.3,19.9,17.1,17.0
17,14.5,16.5,18.7,19.9,/,24.5,27.2,23.9,23.8,21.4,17.2,16.3
18,13.3,17.6,18.2,20.5,24.7,25.6,25.6,24.6,23.7,19.2,18.7,16.3
19,14.9,17.5,18.3,20.9,25.6,25.5,25.4,/,22.7,19.4,18.5,17.0
20,17.1,20.2,19.0,21.6,22.3,26.0,25.0,/,22.6,19.7,18.0,16.4
21,14.3,18.2,/,22.8,22.0,25.5,24.6,/,22.2,20.0,16.8,17.0
22,11.3,16.6,/,22.9,22.0,26.2,25.8,25.5,22.3,18.5,20.2,16.9
23,9.4,15.8,/,23.6,21.0,25.2,24.7,26.1,21.7,19.6,18.0,16.2
24,11.6,15.6,/,22.5,23.2,23.7,24.9,26.0,20.9,20.4,19.0,15.9
25,11.9,16.1,16.3,22.7,24.2,24.7,25.7,25.1,21.3,20.0,18.9,16.1
26,12.7,16.3,15.3,22.2,23.6,24.5,26.8,24.6,21.4,19.9,19.1,16.4
27,13.1,17.6,20.2,23.0,/,25.0,25.7,/,23.0,19.9,18.1,15.6
28,11.5,18.6,19.9,22.0,23.1,25.4,/,26.1,24.5,20.3,16.1,15.1
29,12.4,,18.5,22.9,21.6,27.0,25.3,26.3,24.5,20.2,15.1,17.9
30,14.6,,19.3,23.6,21.1,26.3,26.0,22.9,24.6,21.3,15.3,18.2
31,15.6,,18.7,,23.8,,24.3,24.0,,20.6,,15.4
平均,15.2,16.9,17.3,20.8,22.1,24.8,25.6,25.6,24,21.7,18.1,15
