2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,20.0,340.0,360.0,250.0,270.0,170.0,220.0,,,,,
2,10.0,10.0,10.0,330.0,360.0,240.0,230.0,,,,,
3,10.0,350.0,10.0,360.0,340.0,250.0,240.0,,,,,
4,10.0,340.0,360.0,360.0,230.0,230.0,330.0,,,,,
5,10.0,290.0,350.0,10.0,350.0,190.0,10.0,,,,,
6,20.0,340.0,360.0,360.0,350.0,180.0,240.0,,,,,
7,20.0,360.0,10.0,10.0,290.0,220.0,,,,,,
8,20.0,10.0,10.0,10.0,260.0,350.0,,,,,,
9,20.0,330.0,10.0,20.0,300.0,360.0,,,,,,
10,360.0,350.0,360.0,360.0,250.0,360.0,,,,,,
11,20.0,20.0,340.0,350.0,230.0,350.0,,,,,,
12,20.0,10.0,360.0,330.0,250.0,300.0,,,,,,
13,360.0,360.0,360.0,340.0,270.0,270.0,,,,,,
14,10.0,330.0,360.0,10.0,270.0,250.0,,,,,,
15,360.0,350.0,330.0,360.0,240.0,210.0,,,,,,
16,330.0,340.0,350.0,350.0,230.0,180.0,,,,,,
17,20.0,20.0,360.0,10.0,250.0,210.0,,,,,,
18,10.0,10.0,360.0,350.0,250.0,210.0,,,,,,
19,330.0,310.0,350.0,350.0,240.0,210.0,,,,,,
20,360.0,330.0,350.0,290.0,230.0,190.0,,,,,,
21,350.0,310.0,10.0,330.0,240.0,170.0,,,,,,
22,340.0,350.0,20.0,340.0,280.0,200.0,,,,,,
23,360.0,360.0,350.0,360.0,280.0,200.0,,,,,,
24,360.0,350.0,20.0,360.0,270.0,210.0,,,,,,
25,10.0,320.0,10.0,100.0,340.0,200.0,,,,,,
26,360.0,350.0,360.0,230.0,260.0,190.0,,,,,,
27,20.0,10.0,330.0,260.0,250.0,190.0,,,,,,
28,20.0,350.0,280.0,10.0,230.0,190.0,,,,,,
29,330.0,,270.0,10.0,210.0,180.0,,,,,,
30,340.0,,250.0,310.0,180.0,220.0,,,,,,
31,330.0,,300.0,,230.0,,,,,,,
平均,165.8,257.1,243.9,237.3,265.5,229.3,211.7, , , , , 
