2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1018.3,1015.5,1012.4,1004.9,1009.2,1004.6,1004.4,,,,,
2,1016.3,1015.0,1013.3,1006.8,1010.8,1004.5,1005.2,,,,,
3,1016.6,1017.1,1016.3,1008.0,1010.0,1002.6,1004.5,,,,,
4,1015.4,1017.1,1015.2,1009.7,1006.8,999.4,1005.5,,,,,
5,1014.0,1015.2,1012.8,1012.7,1009.5,1001.0,1003.8,,,,,
6,1013.0,1013.5,1013.0,1012.6,1011.3,1001.6,1001.7,,,,,
7,1014.5,1013.7,1014.2,1011.4,1008.4,1005.8,,,,,,
8,1018.8,1014.5,1014.7,1010.0,1006.5,1006.0,,,,,,
9,1017.5,1013.7,1015.2,1012.0,1005.5,1004.5,,,,,,
10,1016.6,1008.9,1015.4,1014.1,1005.6,1002.8,,,,,,
11,1018.1,1007.4,1015.6,1014.9,1006.0,1004.6,,,,,,
12,1016.6,1009.6,1014.0,1012.2,1005.4,1007.2,,,,,,
13,1014.2,1011.0,1014.0,1010.4,1006.3,1005.1,,,,,,
14,1012.8,1010.5,1012.2,1009.8,1007.0,1003.5,,,,,,
15,1010.2,1011.4,1011.5,1008.6,1005.7,1002.5,,,,,,
16,1012.0,1011.7,1009.7,1009.7,1006.2,1003.0,,,,,,
17,1016.7,1014.8,1009.7,1010.3,1007.2,1005.7,,,,,,
18,1016.1,1018.9,1009.5,1008.7,1006.1,1003.6,,,,,,
19,1015.8,1018.4,1008.3,1008.4,1005.0,1001.9,,,,,,
20,1014.0,1016.2,1007.2,1007.9,1005.6,1000.3,,,,,,
21,1009.9,1014.2,1009.9,1006.6,1005.1,1000.8,,,,,,
22,1007.3,1012.0,1016.9,1003.6,1004.6,1001.6,,,,,,
23,1007.9,1009.8,1014.9,1002.8,1005.7,1003.1,,,,,,
24,1013.0,1009.3,1012.2,1006.0,1006.5,1003.8,,,,,,
25,1013.0,1007.0,1012.6,1007.7,1006.6,1003.6,,,,,,
26,1012.3,1006.0,1011.3,1009.9,1006.1,1005.2,,,,,,
27,1012.3,1009.5,1007.1,1012.3,1006.3,1003.7,,,,,,
28,1016.0,1011.7,1005.5,1011.5,1006.0,1003.5,,,,,,
29,1017.1,,1003.4,1009.4,1004.5,1004.7,,,,,,
30,1017.9,,1004.1,1008.8,1002.3,1004.8,,,,,,
31,1018.0,,1004.7,,1002.4,,,,,,,
平均,1014.6,1012.6,1011.5,1009.4,1006.5,1003.5,1004.2, , , , , 
