2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,350.0
2,/,/,/,/,/,/,/,/,/,/,/,310.0
3,/,/,/,/,/,/,/,/,/,/,/,360.0
4,/,/,/,/,/,/,/,/,/,/,/,20.0
5,/,/,/,/,/,/,/,/,/,/,/,360.0
6,/,/,/,/,/,/,/,/,/,/,/,350.0
7,/,/,/,/,/,/,/,/,/,/,/,360.0
8,/,/,/,/,/,/,/,/,/,/,/,360.0
9,/,/,/,/,/,/,/,/,/,/,/,10.0
10,/,/,/,/,/,/,/,/,/,/,/,10.0
11,/,/,/,/,/,/,/,/,/,/,/,10.0
12,/,/,/,/,/,/,/,/,/,/,/,10.0
13,/,/,/,/,/,/,/,/,/,/,/,360.0
14,/,/,/,/,/,/,/,/,/,/,/,350.0
15,/,/,/,/,/,/,/,/,/,/,/,350.0
16,/,/,/,/,/,/,/,/,/,/,/,360.0
17,/,/,/,/,/,/,/,/,/,/,/,10.0
18,/,/,/,/,/,/,/,/,/,/,350.0,340.0
19,/,/,/,/,/,/,/,/,/,/,10.0,240.0
20,/,/,/,/,/,/,/,/,/,/,280.0,20.0
21,/,/,/,/,/,/,/,/,/,/,360.0,360.0
22,/,/,/,/,/,/,/,/,/,/,360.0,360.0
23,/,/,/,/,/,/,/,/,/,/,350.0,360.0
24,/,/,/,/,/,/,/,/,/,/,350.0,360.0
25,/,/,/,/,/,/,/,/,/,/,340.0,360.0
26,/,/,/,/,/,/,/,/,/,/,10.0,360.0
27,/,/,/,/,/,/,/,/,/,/,360.0,10.0
28,/,/,/,/,/,/,/,/,/,/,10.0,360.0
29,/,,/,/,/,/,/,/,/,/,350.0,360.0
30,/,,/,/,/,/,/,/,/,/,260.0,360.0
31,/,,/,,/,,/,/,,/,,10.0
平均,/,/,/,/,/,/,/,/,/,/,260.8,251.6
