2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,53
2,/,/,/,/,/,/,/,/,/,/,/,57
3,/,/,/,/,/,/,/,/,/,/,/,34
4,/,/,/,/,/,/,/,/,/,/,/,48
5,/,/,/,/,/,/,/,/,/,/,/,55
6,/,/,/,/,/,/,/,/,/,/,/,53
7,/,/,/,/,/,/,/,/,/,/,/,54
8,/,/,/,/,/,/,/,/,/,/,/,56
9,/,/,/,/,/,/,/,/,/,/,/,59
10,/,/,/,/,/,/,/,/,/,/,/,72
11,/,/,/,/,/,/,/,/,/,/,/,67
12,/,/,/,/,/,/,/,/,/,/,/,63
13,/,/,/,/,/,/,/,/,/,/,/,56
14,/,/,/,/,/,/,/,/,/,/,/,57
15,/,/,/,/,/,/,/,/,/,/,/,59
16,/,/,/,/,/,/,/,/,/,/,/,51
17,/,/,/,/,/,/,/,/,/,/,/,42
18,/,/,/,/,/,/,/,/,/,/,61,48
19,/,/,/,/,/,/,/,/,/,/,51,39
20,/,/,/,/,/,/,/,/,/,/,62,25
21,/,/,/,/,/,/,/,/,/,/,55,50
22,/,/,/,/,/,/,/,/,/,/,55,55
23,/,/,/,/,/,/,/,/,/,/,54,70
24,/,/,/,/,/,/,/,/,/,/,49,59
25,/,/,/,/,/,/,/,/,/,/,58,61
26,/,/,/,/,/,/,/,/,/,/,73,63
27,/,/,/,/,/,/,/,/,/,/,61,57
28,/,/,/,/,/,/,/,/,/,/,76,49
29,/,,/,/,/,/,/,/,/,/,55,48
30,/,,/,/,/,/,/,/,/,/,61,49
31,/,,/,,/,,/,/,,/,,62
平均,/,/,/,/,/,/,/,/,/,/,59.3,53.9
