2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,1.6
2,/,/,/,/,/,/,/,/,/,/,/,1.2
3,/,/,/,/,/,/,/,/,/,/,/,1.3
4,/,/,/,/,/,/,/,/,/,/,/,1.6
5,/,/,/,/,/,/,/,/,/,/,/,2.3
6,/,/,/,/,/,/,/,/,/,/,/,1.8
7,/,/,/,/,/,/,/,/,/,/,/,3.1
8,/,/,/,/,/,/,/,/,/,/,/,3.0
9,/,/,/,/,/,/,/,/,/,/,/,2.8
10,/,/,/,/,/,/,/,/,/,/,/,2.2
11,/,/,/,/,/,/,/,/,/,/,/,2.8
12,/,/,/,/,/,/,/,/,/,/,/,3.0
13,/,/,/,/,/,/,/,/,/,/,/,2.7
14,/,/,/,/,/,/,/,/,/,/,/,2.1
15,/,/,/,/,/,/,/,/,/,/,/,1.6
16,/,/,/,/,/,/,/,/,/,/,/,2.3
17,/,/,/,/,/,/,/,/,/,/,/,3.0
18,/,/,/,/,/,/,/,/,/,/,1.5,1.4
19,/,/,/,/,/,/,/,/,/,/,2.9,1.8
20,/,/,/,/,/,/,/,/,/,/,1.3,1.2
21,/,/,/,/,/,/,/,/,/,/,1.6,1.8
22,/,/,/,/,/,/,/,/,/,/,2.9,2.3
23,/,/,/,/,/,/,/,/,/,/,1.5,2.4
24,/,/,/,/,/,/,/,/,/,/,1.1,3.0
25,/,/,/,/,/,/,/,/,/,/,1.7,2.6
26,/,/,/,/,/,/,/,/,/,/,2.0,3.2
27,/,/,/,/,/,/,/,/,/,/,1.6,4.3
28,/,/,/,/,/,/,/,/,/,/,1.8,3.5
29,/,,/,/,/,/,/,/,/,/,1.5,3.2
30,/,,/,/,/,/,/,/,/,/,1.3,1.7
31,/,,/,,/,,/,/,,/,,3.0
平均,/,/,/,/,/,/,/,/,/,/,1.7,2.4
