2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,22.0
2,/,/,/,/,/,/,/,/,/,/,/,21.5
3,/,/,/,/,/,/,/,/,/,/,/,21.7
4,/,/,/,/,/,/,/,/,/,/,/,23.2
5,/,/,/,/,/,/,/,/,/,/,/,23.9
6,/,/,/,/,/,/,/,/,/,/,/,24.4
7,/,/,/,/,/,/,/,/,/,/,/,21.7
8,/,/,/,/,/,/,/,/,/,/,/,20.4
9,/,/,/,/,/,/,/,/,/,/,/,20.2
10,/,/,/,/,/,/,/,/,/,/,/,20.6
11,/,/,/,/,/,/,/,/,/,/,/,21.3
12,/,/,/,/,/,/,/,/,/,/,/,17.8
13,/,/,/,/,/,/,/,/,/,/,/,19.1
14,/,/,/,/,/,/,/,/,/,/,/,20.4
15,/,/,/,/,/,/,/,/,/,/,/,20.5
16,/,/,/,/,/,/,/,/,/,/,/,21.7
17,/,/,/,/,/,/,/,/,/,/,/,18.1
18,/,/,/,/,/,/,/,/,/,/,24.2,17.7
19,/,/,/,/,/,/,/,/,/,/,23.1,18.5
20,/,/,/,/,/,/,/,/,/,/,22.5,19.9
21,/,/,/,/,/,/,/,/,/,/,23.6,20.5
22,/,/,/,/,/,/,/,/,/,/,21.3,22.2
23,/,/,/,/,/,/,/,/,/,/,20.0,21.7
24,/,/,/,/,/,/,/,/,/,/,20.7,19.6
25,/,/,/,/,/,/,/,/,/,/,21.1,21.4
26,/,/,/,/,/,/,/,/,/,/,19.7,21.7
27,/,/,/,/,/,/,/,/,/,/,21.9,20.0
28,/,/,/,/,/,/,/,/,/,/,20.2,17.9
29,/,,/,/,/,/,/,/,/,/,20.9,16.0
30,/,,/,/,/,/,/,/,/,/,21.7,17.2
31,/,,/,,/,,/,/,,/,,17.9
平均,/,/,/,/,/,/,/,/,/,/,21.6,20.3
