2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,1013.7
2,/,/,/,/,/,/,/,/,/,/,/,1012.4
3,/,/,/,/,/,/,/,/,/,/,/,1012.5
4,/,/,/,/,/,/,/,/,/,/,/,1012.4
5,/,/,/,/,/,/,/,/,/,/,/,1010.9
6,/,/,/,/,/,/,/,/,/,/,/,1010.8
7,/,/,/,/,/,/,/,/,/,/,/,1013.5
8,/,/,/,/,/,/,/,/,/,/,/,1015.0
9,/,/,/,/,/,/,/,/,/,/,/,1013.9
10,/,/,/,/,/,/,/,/,/,/,/,1012.4
11,/,/,/,/,/,/,/,/,/,/,/,1012.9
12,/,/,/,/,/,/,/,/,/,/,/,1016.6
13,/,/,/,/,/,/,/,/,/,/,/,1018.8
14,/,/,/,/,/,/,/,/,/,/,/,1018.4
15,/,/,/,/,/,/,/,/,/,/,/,1017.1
16,/,/,/,/,/,/,/,/,/,/,/,1014.9
17,/,/,/,/,/,/,/,/,/,/,/,1016.3
18,/,/,/,/,/,/,/,/,/,/,1011.5,1016.3
19,/,/,/,/,/,/,/,/,/,/,1012.3,1015.9
20,/,/,/,/,/,/,/,/,/,/,1012.5,1011.6
21,/,/,/,/,/,/,/,/,/,/,1011.5,1012.6
22,/,/,/,/,/,/,/,/,/,/,1013.4,1012.7
23,/,/,/,/,/,/,/,/,/,/,1014.4,1011.7
24,/,/,/,/,/,/,/,/,/,/,1014.1,1011.4
25,/,/,/,/,/,/,/,/,/,/,1013.0,1009.6
26,/,/,/,/,/,/,/,/,/,/,1015.1,1008.5
27,/,/,/,/,/,/,/,/,/,/,1014.2,1010.3
28,/,/,/,/,/,/,/,/,/,/,1014.6,1014.6
29,/,,/,/,/,/,/,/,/,/,1016.7,1018.8
30,/,,/,/,/,/,/,/,/,/,1015.5,1018.3
31,/,,/,,/,,/,/,,/,,1019.5
平均,/,/,/,/,/,/,/,/,/,/,1013.8,1014
