2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,58,62,78,73,69,57,58,58,56,59,38
2,68,58,64,60,76,60,63,61,56,54,56,52
3,66,45,57,64,65,57,80,59,62,54,59,43
4,/,63,53,71,69,74,56,65,76,57,57,47
5,50,59,61,63,63,57,65,58,63,59,56,78
6,62,55,51,63,89,56,65,63,62,70,54,89
7,61,27,91,60,81,61,61,60,68,54,50,63
8,62,53,79,56,75,61,64,61,/,57,47,42
9,59,57,81,58,72,56,71,67,52,62,46,46
10,67,54,63,64,70,55,/,80,63,55,51,/
11,62,55,75,60,67,79,/,77,50,58,46,/
12,58,58,53,59,62,92,68,79,/,58,41,51
13,60,56,54,60,56,68,63,74,64,59,48,49
14,55,54,57,56,65,75,65,64,55,58,51,40
15,62,55,54,62,63,50,59,77,61,48,53,49
16,82,56,57,87,72,58,/,75,66,57,56,50
17,69,57,48,60,/,59,56,77,60,52,46,48
18,56,60,58,60,82,59,68,70,49,43,60,54
19,60,62,52,65,73,60,65,/,50,55,60,67
20,64,59,67,59,76,61,73,/,54,52,56,65
21,66,68,/,67,72,54,63,/,53,56,51,67
22,59,69,/,69,62,50,65,62,51,51,61,53
23,47,60,/,65,73,58,63,58,46,49,61,59
24,46,79,/,71,64,75,64,57,50,49,54,61
25,48,59,82,63,62,58,61,68,50,56,57,50
26,49,58,57,60,58,75,63,68,52,57,56,50
27,49,57,55,65,/,70,67,/,59,52,53,51
28,46,64,67,65,69,64,/,57,60,56,56,60
29,45,,64,58,64,67,57,63,60,64,50,97
30,42,,63,67,61,60,55,64,67,56,49,74
31,38,,59,,63,,53,62,,60,,69
平均,57.2,57.7,62.4,63.8,68.9,63.3,63.3,66.1,57.8,55.6,53.3,57.3
