2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,1019.4
2,/,/,/,/,/,/,/,/,/,/,/,1017.7
3,/,/,/,/,/,/,/,/,/,/,/,1017.9
4,/,/,/,/,/,/,/,/,/,/,/,1017.6
5,/,/,/,/,/,/,/,/,/,/,/,1016.3
6,/,/,/,/,/,/,/,/,/,/,/,1016.3
7,/,/,/,/,/,/,/,/,/,/,/,1018.8
8,/,/,/,/,/,/,/,/,/,/,/,1020.3
9,/,/,/,/,/,/,/,/,/,/,/,1019.8
10,/,/,/,/,/,/,/,/,/,/,/,1018.1
11,/,/,/,/,/,/,/,/,/,/,/,1018.3
12,/,/,/,/,/,/,/,/,/,/,/,1022.2
13,/,/,/,/,/,/,/,/,/,/,/,1023.8
14,/,/,/,/,/,/,/,/,/,/,/,1023.9
15,/,/,/,/,/,/,/,/,/,/,/,1022.7
16,/,/,/,/,/,/,/,/,/,/,/,1021.1
17,/,/,/,/,/,/,/,/,/,/,/,1021.4
18,/,/,/,/,/,/,/,/,/,/,1017.1,1022.1
19,/,/,/,/,/,/,/,/,/,/,1017.7,1021.2
20,/,/,/,/,/,/,/,/,/,/,1018.0,1018.2
21,/,/,/,/,/,/,/,/,/,/,1017.2,1017.9
22,/,/,/,/,/,/,/,/,/,/,1018.9,1017.8
23,/,/,/,/,/,/,/,/,/,/,1019.7,1017.1
24,/,/,/,/,/,/,/,/,/,/,1019.5,1016.7
25,/,/,/,/,/,/,/,/,/,/,1018.6,1014.9
26,/,/,/,/,/,/,/,/,/,/,1019.4,1013.8
27,/,/,/,/,/,/,/,/,/,/,1019.0,1016.1
28,/,/,/,/,/,/,/,/,/,/,1019.8,1020.2
29,/,,/,/,/,/,/,/,/,/,1021.2,1024.3
30,/,,/,/,/,/,/,/,/,/,1020.9,1024.0
31,/,,/,,/,,/,/,,/,,1025.1
平均,/,/,/,/,/,/,/,/,/,/,1019,1019.5
