2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,4.2,0.9,1.1,0.4,1.1
2,/,/,/,/,/,/,/,6.8,1.3,1.6,0.3,2.2
3,/,/,/,/,/,/,/,5.7,0.8,1.6,0.3,2.4
4,/,/,/,/,/,/,/,3.4,1.5,1.3,0.7,0.8
5,/,/,/,/,/,/,/,0.8,0.9,0.9,0.4,3.3
6,/,/,/,/,/,/,/,0.8,0.9,1.2,0.4,1.4
7,/,/,/,/,/,/,/,3.0,1.7,1.4,0.3,1.1
8,/,/,/,/,/,/,/,4.6,1.2,1.7,0.5,1.8
9,/,/,/,/,/,/,/,4.0,1.0,1.9,0.5,1.9
10,/,/,/,/,/,/,/,4.2,1.0,2.1,0.3,1.0
11,/,/,/,/,/,/,/,4.6,0.9,2.0,1.0,1.8
12,/,/,/,/,/,/,/,/,1.2,2.0,0.4,0.8
13,/,/,/,/,/,/,/,1.9,0.8,1.7,0.7,0.9
14,/,/,/,/,/,/,/,1.4,2.6,1.6,0.4,0.9
15,/,/,/,/,/,/,/,1.5,3.2,1.8,0.4,0.5
16,/,/,/,/,/,/,/,2.3,3.0,1.7,0.3,1.2
17,/,/,/,/,/,/,/,1.3,1.3,2.0,0.6,1.5
18,/,/,/,/,/,/,/,0.9,0.8,2.0,0.3,3.0
19,/,/,/,/,/,/,/,1.2,1.0,0.9,0.3,2.0
20,/,/,/,/,/,/,/,0.9,1.5,0.8,0.1,1.0
21,/,/,/,/,/,/,/,0.8,0.8,1.1,0.1,0.7
22,/,/,/,/,/,/,/,1.5,0.8,1.1,0.7,2.7
23,/,/,/,/,/,/,/,2.1,1.2,1.1,0.3,4.4
24,/,/,/,/,/,/,/,1.2,1.2,0.8,0.3,1.3
25,/,/,/,/,/,/,/,1.9,1.2,0.7,0.2,1.2
26,/,/,/,/,/,/,/,1.2,0.9,0.8,0.8,0.8
27,/,/,/,/,/,/,/,0.6,1.1,0.6,0.4,1.8
28,/,/,/,/,/,/,/,2.2,5.0,0.7,0.4,3.1
29,/,/,/,/,/,/,/,2.6,3.2,1.1,0.7,1.3
30,/,,/,/,/,/,/,1.3,1.2,1.2,0.3,5.2
31,/,,/,,/,,/,1.1,,2.6,,2.1
平均,/,/,/,/,/,/,/,2.3,1.5,1.4,0.4,1.8
