2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,30.9,31.5,29.7,26.0,23.7
2,/,/,/,/,/,/,/,26.4,30.4,29.7,27.7,23.1
3,/,/,/,/,/,/,/,30.9,31.4,29.5,29.3,22.3
4,/,/,/,/,/,/,/,30.2,32.9,29.1,28.8,23.4
5,/,/,/,/,/,/,/,32.4,32.6,29.7,26.2,20.8
6,/,/,/,/,/,/,/,30.3,33.2,29.6,27.6,21.2
7,/,/,/,/,/,/,/,31.3,32.3,29.5,27.6,23.8
8,/,/,/,/,/,/,/,32.2,31.6,29.7,28.0,20.3
9,/,/,/,/,/,/,/,31.6,32.2,28.8,29.4,18.8
10,/,/,/,/,/,/,/,30.3,31.9,28.4,32.2,22.2
11,/,/,/,/,/,/,/,31.1,32.0,29.4,28.7,22.2
12,/,/,/,/,/,/,/,/,31.6,28.9,26.9,23.2
13,/,/,/,/,/,/,/,32.7,32.9,29.0,28.7,24.3
14,/,/,/,/,/,/,/,32.1,31.6,29.3,29.7,27.8
15,/,/,/,/,/,/,/,32.5,31.0,29.2,29.6,28.3
16,/,/,/,/,/,/,/,31.4,30.2,29.2,29.6,28.8
17,/,/,/,/,/,/,/,32.5,30.7,28.6,22.7,25.6
18,/,/,/,/,/,/,/,30.2,30.8,27.2,18.1,21.5
19,/,/,/,/,/,/,/,31.5,30.0,28.4,26.2,19.7
20,/,/,/,/,/,/,/,31.9,31.5,27.7,26.5,25.3
21,/,/,/,/,/,/,/,32.2,32.9,28.3,25.4,25.8
22,/,/,/,/,/,/,/,31.6,33.8,29.6,30.4,24.9
23,/,/,/,/,/,/,/,32.4,32.5,28.6,27.7,16.2
24,/,/,/,/,/,/,/,27.7,32.7,29.7,23.6,21.2
25,/,/,/,/,/,/,/,28.9,32.1,30.0,19.0,23.5
26,/,/,/,/,/,/,/,33.6,31.8,30.7,29.4,25.1
27,/,/,/,/,/,/,/,31.4,32.6,28.8,17.5,22.5
28,/,/,/,/,/,/,/,29.5,27.5,29.1,24.0,26.7
29,/,/,/,/,/,/,/,30.7,29.1,20.3,25.3,26.6
30,/,,/,/,/,/,/,31.3,29.9,27.9,22.3,17.5
31,/,,/,,/,,/,30.7,,23.3,,15.6
平均,/,/,/,/,/,/,/,31.1,31.6,28.6,26.5,23
