日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-02-02,15.5,18.4,16.3,16.7,17.5,16.1,944.1,15.1,73,9.2,30.0,0.3,942.1,945.5,2021-02-02 15:04:00,8.5,2021-02-02 03:21:00,30,2021-02-02 13:01:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,320.0,4.9,2021-02-02 09:11:00,24.3,2021-02-02 13:25:00,1027.6,17.06,7.6,0,0.0
2021-02-03,15.8,18.4,16.6,16.9,17.5,16.4,945.6,15.2,77,10.5,10.0,0.4,943.6,947.4,2021-02-03 14:42:00,9.1,2021-02-03 05:53:00,36,2021-02-03 13:18:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,360.0,5.9,2021-02-03 09:12:00,23.9,2021-02-03 12:13:00,1029.2,16.95,7.7,0,0.0
2021-02-04,15.8,18.3,16.7,17.0,17.5,16.5,945.6,15.0,80,10.8,30.0,0.3,943.6,947.3,2021-02-04 15:07:00,9.1,2021-02-04 06:19:00,40,2021-02-04 12:26:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,10.0,5.9,2021-02-04 09:25:00,23.5,2021-02-04 12:07:00,1029.3,17.41,7.6,0,0.0
2021-02-05,16.3,18.3,16.9,17.1,17.6,16.7,944.0,15.6,80,11.5,80.0,0.3,942.3,945.8,2021-02-05 14:49:00,10.0,2021-02-05 05:39:00,41,2021-02-05 12:12:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,140.0,5.0,2021-02-05 09:12:00,23.3,2021-02-05 12:30:00,1027.5,16.20,8.6,0,0.0
2021-02-06,16.2,18.4,17.0,17.2,17.7,16.8,942.9,15.4,78,10.7,90.0,0.3,940.7,944.8,2021-02-06 15:21:00,9.2,2021-02-06 06:41:00,35,2021-02-06 11:47:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,150.0,5.4,2021-02-06 09:13:00,24.1,2021-02-06 13:28:00,1026.3,17.66,7.8,0,0.0
2021-02-07,16.5,18.4,17.1,17.3,17.7,17.0,942.8,16.0,79,11.5,60.0,0.4,940.8,944.5,2021-02-07 15:29:00,9.5,2021-02-07 06:35:00,34,2021-02-07 11:09:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,360.0,5.5,2021-02-07 09:17:00,24.8,2021-02-07 13:33:00,1026.2,17.23,7.8,0,0.0
2021-02-08,17.1,18.4,17.4,17.5,17.8,17.4,943.2,16.5,81,12.7,30.0,0.4,941.5,944.5,2021-02-08 14:51:00,10.5,2021-02-08 05:53:00,43,2021-02-08 11:27:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,20.0,5.4,2021-02-08 23:01:00,23.8,2021-02-08 12:46:00,1026.6,17.07,8.5,0,0.0
2021-02-09,17.4,18.5,17.8,17.8,18.0,17.8,942.5,16.5,83,13.2,60.0,0.4,940.6,944.2,2021-02-09 15:39:00,11.8,2021-02-09 06:44:00,50,2021-02-09 11:42:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,360.0,5.7,2021-02-09 00:14:00,23.8,2021-02-09 11:44:00,1025.8,17.23,8.2,0,0.0
2021-02-10,17.4,18.6,17.8,17.9,18.1,17.7,938.6,16.3,88,14.0,60.0,0.4,935.7,941.9,2021-02-10 15:18:00,11.6,2021-02-10 06:23:00,54,2021-02-10 12:58:00,3.0,2021-02-10 19:27:00,2.0,2021-02-10 20:07:00,30.0,3.9,2021-02-10 00:44:00,22.6,2021-02-10 12:48:00,1021.5,10.93,8.2,0,3.5
2021-02-11,17.4,18.6,18.0,18.1,18.2,17.9,936.3,15.9,99,15.8,100.0,0.4,933.6,938.7,2021-02-11 15:05:00,14.0,2021-02-11 22:08:00,77,2021-02-11 14:09:00,7.5,2021-02-11 04:32:00,2.5,2021-02-11 05:00:00,30.0,4.1,2021-02-11 06:07:00,20.7,2021-02-11 14:11:00,1019.1,7.84,6.8,0,19.5
2021-02-12,17.2,18.7,18.0,18.2,18.4,17.9,938.3,15.6,89,13.7,30.0,0.4,936.0,940.8,2021-02-12 04:54:00,12.0,2021-02-12 05:46:00,60,2021-02-12 12:33:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,10.0,4.8,2021-02-12 23:56:00,21.7,2021-02-12 13:30:00,1021.3,16.87,6.8,0,0.0
2021-02-13,17.6,18.8,18.1,18.2,18.5,18.0,940.2,17.2,81,13.5,40.0,0.4,938.5,941.8,2021-02-13 15:52:00,12.6,2021-02-13 06:53:00,48,2021-02-13 13:40:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,10.0,4.4,2021-02-13 08:49:00,23.0,2021-02-13 13:44:00,1023.3,14.05,8.9,0,0.0
2021-02-14,17.0,18.9,17.9,18.2,18.5,17.8,939.6,16.2,82,12.8,40.0,0.4,937.7,941.1,2021-02-14 15:40:00,11.2,2021-02-14 06:22:00,51,2021-02-14 12:02:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,30.0,5.0,2021-02-14 08:46:00,22.4,2021-02-14 12:22:00,1022.6,13.68,8.6,0,0.0
2021-02-15,16.6,18.9,17.6,18.0,18.5,17.4,939.8,15.8,79,11.4,20.0,0.4,938.3,941.2,2021-02-15 13:56:00,9.1,2021-02-15 06:53:00,35,2021-02-15 13:53:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,10.0,4.8,2021-02-15 23:04:00,24.1,2021-02-15 12:41:00,1022.9,19.04,7.7,0,0.0
2021-02-16,17.4,18.9,17.9,18.1,18.5,17.8,941.0,16.8,78,12.5,20.0,0.3,938.8,942.7,2021-02-16 15:17:00,12.4,2021-02-16 06:37:00,44,2021-02-16 11:35:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,20.0,5.0,2021-02-16 23:10:00,23.9,2021-02-16 13:13:00,1024.1,17.52,7.2,0,0.0
2021-02-17,16.7,18.9,17.9,18.2,18.5,17.7,942.8,15.2,83,11.9,60.0,0.3,941.2,945.0,2021-02-17 13:31:00,11.0,2021-02-17 05:53:00,52,2021-02-17 10:59:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,350.0,4.7,2021-02-17 23:16:00,21.8,2021-02-17 13:15:00,1026.1,16.54,6.9,0,0.0
2021-02-18,15.7,19.0,17.5,18.0,18.5,17.1,946.1,13.4,82,10.2,80.0,0.3,944.6,948.0,2021-02-18 15:08:00,7.5,2021-02-18 23:42:00,52,2021-02-18 15:28:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,320.0,5.8,2021-02-18 22:51:00,19.1,2021-02-18 13:25:00,1029.9,12.63,6.0,0,0.0
2021-02-19,14.3,19.0,16.4,17.3,18.3,15.9,946.2,11.9,81,8.3,90.0,0.4,944.5,948.2,2021-02-19 14:55:00,6.5,2021-02-19 06:45:00,46,2021-02-19 13:06:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,20.0,5.4,2021-02-19 09:37:00,19.4,2021-02-19 13:06:00,1030.0,15.66,8.5,0,0.0
2021-02-20,14.1,18.9,16.1,16.9,18.0,15.6,944.2,12.0,79,7.8,350.0,0.4,942.6,946.2,2021-02-20 16:39:00,6.4,2021-02-20 05:53:00,35,2021-02-20 12:38:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,350.0,5.5,2021-02-20 00:08:00,19.2,2021-02-20 13:08:00,1027.8,16.02,7.7,0,0.0
2021-02-21,14.5,18.7,16.0,16.7,17.7,15.6,942.8,13.0,71,7.0,20.0,0.4,941.1,944.7,2021-02-21 15:33:00,7.0,2021-02-21 06:53:00,35,2021-02-21 13:54:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,340.0,5.6,2021-02-21 09:54:00,21.8,2021-02-21 12:24:00,1026.2,18.37,7.3,0,0.0
2021-02-22,15.4,18.6,16.3,16.8,17.6,16.1,941.5,15.2,68,8.6,20.0,0.4,939.7,943.1,2021-02-22 15:36:00,7.9,2021-02-22 06:36:00,34,2021-02-22 13:26:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,360.0,4.6,2021-02-22 00:18:00,24.3,2021-02-22 13:18:00,1024.8,18.92,7.5,0,0.0
2021-02-23,17.8,18.5,17.3,17.2,17.7,17.4,939.9,18.5,78,13.8,20.0,0.5,937.7,942.5,2021-02-23 15:45:00,10.0,2021-02-23 06:07:00,38,2021-02-23 09:13:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,10.0,7.5,2021-02-23 00:02:00,26.3,2021-02-23 11:38:00,1022.9,19.62,9.2,0,0.0
2021-02-24,19.0,18.5,18.6,18.3,18.1,18.9,938.7,19.2,86,16.6,70.0,0.2,936.6,940.7,2021-02-24 15:59:00,15.4,2021-02-24 23:53:00,54,2021-02-24 13:22:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,350.0,5.3,2021-02-24 08:56:00,26.0,2021-02-24 13:22:00,1021.6,13.36,8.1,0,0.0
2021-02-25,19.2,18.7,18.9,18.7,18.5,19.1,936.9,19.0,84,16.1,10.0,0.3,935.4,938.4,2021-02-25 15:18:00,14.8,2021-02-25 02:24:00,53,2021-02-25 10:09:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,340.0,5.6,2021-02-25 00:01:00,25.2,2021-02-25 10:08:00,1019.7,14.28,8.7,0,0.0
2021-02-26,19.4,18.8,19.3,19.0,18.8,19.4,936.1,19.1,84,16.1,80.0,0.3,934.8,937.7,2021-02-26 16:16:00,14.4,2021-02-26 06:37:00,52,2021-02-26 11:49:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,20.0,4.8,2021-02-26 23:46:00,26.7,2021-02-26 12:26:00,1018.7,15.92,8.0,0,0.0
2021-02-27,19.0,19.0,19.3,19.3,19.1,19.3,939.0,18.5,89,16.6,10.0,0.2,937.0,941.0,2021-02-27 03:25:00,14.9,2021-02-28 00:00:00,64,2021-02-27 15:24:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,20.0,4.0,2021-02-27 22:38:00,23.7,2021-02-27 15:10:00,1022.0,6.22,6.9,0,0.0
2021-02-28,19.1,19.2,19.3,19.2,19.1,19.3,941.1,18.8,85,15.9,50.0,0.4,939.6,942.6,2021-02-28 15:13:00,14.5,2021-02-28 01:53:00,56,2021-02-28 12:45:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,10.0,4.6,2021-02-28 09:32:00,25.9,2021-02-28 12:45:00,1024.2,16.49,8.3,0,0.0
2021-03-01,19.5,19.3,19.5,19.4,19.3,19.6,942.2,19.3,82,15.8,80.0,0.4,940.5,944.2,2021-03-01 14:55:00,14.4,2021-03-01 02:34:00,52,2021-03-01 11:03:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,20.0,5.2,2021-03-01 09:11:00,26.2,2021-03-01 13:04:00,1025.4,17.43,9.2,0,0.0
2021-03-02,19.5,19.4,19.7,19.7,19.5,19.8,942.5,18.7,84,15.8,130.0,0.5,940.9,944.3,2021-03-02 13:01:00,14.6,2021-03-02 23:53:00,63,2021-03-02 10:28:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,120.0,5.4,2021-03-02 23:06:00,23.8,2021-03-02 13:00:00,1025.7,10.82,8.4,0,0.0
2021-03-03,18.1,19.5,19.2,19.4,19.6,19.0,944.2,16.5,91,15.0,70.0,0.3,943.1,945.6,2021-03-03 15:56:00,14.5,2021-03-03 01:24:00,68,2021-03-03 12:46:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,20.0,4.7,2021-03-03 08:33:00,21.1,2021-03-03 11:34:00,1027.6,4.88,3.4,0,0.0
2021-03-04,18.8,19.6,19.1,19.2,19.4,19.1,944.1,17.8,85,15.1,20.0,0.4,942.3,945.2,2021-03-04 13:41:00,12.7,2021-03-04 06:23:00,54,2021-03-04 12:26:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,330.0,5.6,2021-03-04 08:58:00,24.7,2021-03-04 12:26:00,1027.5,12.65,6.6,0,0.0
2021-03-05,19.4,19.6,19.5,19.5,19.5,19.6,942.5,19.1,87,16.6,20.0,0.3,940.8,944.6,2021-03-05 14:26:00,14.4,2021-03-05 05:45:00,56,2021-03-05 12:04:00,0.5,2021-03-05 00:00:00,0.5,2021-03-05 00:01:00,20.0,4.4,2021-03-05 00:01:00,24.2,2021-03-05 13:01:00,1025.8,10.05,8.1,0,1.0
2021-03-06,20.0,19.7,20.0,19.8,19.6,20.1,942.7,19.9,91,18.3,30.0,0.3,941.3,944.5,2021-03-06 15:37:00,15.6,2021-03-06 04:53:00,60,2021-03-06 12:00:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,10.0,6.1,2021-03-06 08:39:00,26.1,2021-03-06 12:03:00,1025.9,11.97,7.1,0,0.0
2021-03-07,20.2,19.8,20.4,20.2,19.9,20.4,943.0,19.4,86,16.9,110.0,0.5,941.6,944.5,2021-03-07 15:21:00,15.1,2021-03-07 23:53:00,57,2021-03-07 10:35:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,330.0,4.0,2021-03-07 23:21:00,25.8,2021-03-07 10:35:00,1026.2,10.90,7.9,0,0.0
2021-03-08,19.7,19.9,20.1,20.1,20.0,20.1,943.9,18.7,84,15.8,30.0,0.3,942.2,945.3,2021-03-08 14:57:00,14.0,2021-03-08 06:07:00,57,2021-03-08 10:15:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,360.0,4.9,2021-03-08 22:01:00,24.5,2021-03-08 11:47:00,1027.3,14.21,8.4,0,0.0
