2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.7,7.7,6.6,6.0,0.6,/,10.9,6.9,8.2,7.4,8.0,5.6
2,7.0,6.2,3.4,3.4,2.3,/,7.2,5.7,10.2,8.5,6.6,0.9
3,6.9,6.4,0.1,2.3,5.7,/,7.9,10.1,7.5,7.3,4.3,1.2
4,6.0,2.0,6.3,0.1,4.3,/,5.6,9.2,6.5,6.5,6.2,0.2
5,6.7,6.4,4.0,9.3,4.3,/,5.3,5.7,10.0,6.4,7.5,1.4
6,5.5,7.4,2.2,4.5,0.0,/,4.0,6.5,9.0,8.5,5.0,6.6
7,6.1,7.8,5.6,1.5,1.9,/,0.0,2.4,10.1,8.1,5.0,7.2
8,7.8,5.6,4.0,7.7,6.7,/,0.0,0.0,4.8,6.7,6.1,5.9
9,4.2,4.8,1.6,10.1,0.0,/,0.0,0.0,7.0,7.9,4.7,2.3
10,5.6,0.0,0.5,8.7,1.7,/,0.0,0.0,6.4,8.2,7.4,1.9
11,7.1,2.4,4.1,5.3,8.3,11.6,0.0,0.9,9.7,6.6,7.2,0.0
12,7.1,4.3,4.8,9.3,7.0,8.8,0.0,1.1,10.4,9.6,6.2,0.9
13,5.5,2.0,5.8,8.7,5.0,8.2,0.0,3.0,7.1,8.4,3.2,0.1
14,6.3,0.2,0.7,4.6,7.9,4.5,0.0,6.7,8.1,8.3,5.9,/
15,6.1,2.0,5.4,0.0,4.5,/,0.0,10.0,8.0,7.1,4.4,5.4
16,5.7,7.5,5.9,5.3,7.7,/,0.0,8.7,10.0,7.3,4.6,8.4
17,7.5,8.0,7.3,9.3,11.6,9.2,5.8,9.5,7.7,8.7,5.0,4.6
18,7.4,6.8,5.4,6.0,4.9,8.0,6.5,6.5,6.8,7.4,5.8,6.8
19,6.1,0.1,7.4,5.9,4.9,5.5,7.9,9.6,3.9,6.5,7.8,0.0
20,7.8,6.8,8.0,4.4,2.8,8.5,8.3,8.4,4.6,9.4,8.1,2.7
21,3.2,7.6,0.0,7.2,1.2,11.2,8.9,11.0,0.0,8.9,7.5,9.4
22,7.0,7.7,1.2,7.7,/,10.1,5.8,6.6,6.0,6.7,7.8,7.8
23,8.0,7.6,7.3,6.3,0.2,11.5,0.1,8.0,2.3,6.4,8.0,7.1
24,8.0,6.0,9.2,6.1,8.0,11.2,4.6,8.9,7.6,8.2,8.4,5.6
25,8.0,8.0,9.9,6.9,11.7,10.8,9.1,7.4,9.8,6.1,8.1,0.0
26,7.3,6.8,8.9,4.9,11.9,11.3,8.6,9.2,9.6,8.5,6.0,2.9
27,7.3,4.7,7.3,9.8,8.9,11.4,7.9,7.4,8.9,7.6,6.9,4.7
28,7.4,5.4,9.7,7.3,10.7,9.8,7.6,9.2,8.7,7.6,6.9,5.8
29,6.6,,9.2,7.5,10.1,12.2,8.5,9.9,6.6,7.4,5.7,5.8
30,6.3,,9.5,2.3,9.1,11.9,8.1,6.2,7.2,8.2,6.8,7.3
31,5.2,,3.4,,12.0,,10.1,8.8,,9.2,,23.4
總和,204.4,148.2,164.7,178.4,175.9,175.7,148.7,203.5,222.7,239.6,191.1,141.9
