2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,0.0,0.0,0.0,11.5,0.0,,,,,
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,
4,0.0,0.0,0.0,0.0,0.0,4.5,3.5,,,,,
5,0.0,0.0,0.0,0.0,0.0,26.5,0.5,,,,,
6,0.0,0.0,0.0,0.0,0.0,76.5,2.5,,,,,
7,0.0,0.0,0.0,0.0,0.0,15.5,,,,,,
8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
9,0.0,0.0,0.0,0.0,0.0,41.5,,,,,,
10,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,
11,0.0,3.0,0.0,0.0,0.0,14.5,,,,,,
12,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,
13,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,
14,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
15,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,
16,0.0,0.0,0.0,0.0,0.0,25.5,,,,,,
17,0.0,0.0,0.0,0.0,0.0,6.5,,,,,,
18,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,
19,0.0,0.0,0.0,0.0,0.0,25.0,,,,,,
20,0.0,0.0,0.0,0.0,0.0,46.0,,,,,,
21,0.0,0.0,0.0,0.0,0.0,20.5,,,,,,
22,0.5,0.0,0.0,0.0,0.0,15.5,,,,,,
23,0.0,6.5,0.0,0.0,0.0,28.0,,,,,,
24,0.0,0.5,0.0,0.0,0.0,17.0,,,,,,
25,0.0,0.0,0.0,7.0,54.0,30.5,,,,,,
26,0.0,0.0,0.0,1.0,0.0,19.5,,,,,,
27,0.0,1.0,0.0,1.0,0.0,18.5,,,,,,
28,0.0,0.0,0.0,0.0,0.0,13.0,,,,,,
29,0.0,,0.0,2.5,0.5,14.5,,,,,,
30,0.0,,0.0,0.0,23.5,0.0,,,,,,
31,0.0,,0.0,,0.5,,,,,,,
平均,0,0.4,0,0.4,2.5,16.2,1.2, , , , , 
