2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,20.2,16.0,24.5,26.0,27.4,29.8,27.2,29.5,28.4,27.0,24.5,22.1
2,19.3,17.5,23.2,23.0,28.6,30.0,28.2,27.2,28.6,27.3,25.2,22.8
3,20.1,18.8,23.7,23.9,27.9,29.8,29.4,25.1,27.7,27.3,25.0,21.3
4,20.1,19.4,22.9,24.1,29.0,30.0,29.2,25.2,28.2,28.6,24.1,21.2
5,19.9,19.9,20.4,23.0,29.0,29.5,29.1,28.6,28.4,27.1,25.1,22.1
6,20.5,19.4,21.8,21.0,29.4,27.8,29.0,28.2,27.8,28.2,23.8,22.5
7,21.0,20.3,24.1,19.6,30.2,28.5,29.0,28.1,27.7,26.5,25.4,24.0
8,21.2,19.2,25.0,22.8,29.5,26.6,30.1,28.5,28.9,25.7,24.3,22.4
9,20.5,19.2,25.5,24.0,29.5,28.0,30.4,29.4,29.2,26.4,22.9,21.4
10,21.2,19.0,23.6,24.0,29.7,28.6,30.6,28.5,28.1,26.6,23.1,23.2
11,21.1,19.6,21.8,24.3,29.7,30.6,31.0,27.5,28.0,27.6,23.4,23.9
12,19.5,22.9,24.1,21.7,27.5,30.2,31.2,28.9,27.7,27.9,23.8,23.7
13,18.9,23.3,25.2,20.3,28.3,30.1,31.2,27.4,27.8,27.8,24.2,23.5
14,19.9,24.2,19.7,21.2,28.6,29.5,29.6,27.3,27.8,28.2,24.4,22.2
15,19.0,25.3,19.7,22.5,29.5,30.1,27.6,27.0,28.2,27.5,24.5,20.5
16,20.1,22.9,21.2,23.5,29.8,30.2,28.6,27.5,28.9,26.7,25.2,20.5
17,18.9,14.4,21.9,25.0,29.0,30.0,29.6,27.3,29.4,26.4,25.4,20.4
18,17.7,16.5,22.5,26.8,28.9,29.8,30.7,27.8,28.0,25.7,25.5,21.6
19,18.4,17.9,24.2,27.3,24.9,30.0,29.5,27.4,28.0,26.1,26.6,20.6
20,19.5,18.9,24.6,26.8,24.9,30.3,27.7,28.7,28.0,26.1,27.5,19.9
21,20.0,20.3,24.7,26.7,24.4,29.6,29.2,27.3,27.5,26.1,27.2,18.7
22,22.0,20.9,24.7,25.3,24.3,29.7,28.8,25.9,28.6,26.0,26.5,20.5
23,23.1,20.7,25.8,24.3,25.8,29.7,28.8,27.7,28.7,23.0,25.6,21.0
24,23.3,21.7,24.7,22.7,27.4,29.7,29.3,27.8,27.8,24.7,24.9,22.7
25,21.3,24.0,25.3,24.1,28.6,28.4,29.1,27.3,26.1,25.6,24.9,21.1
26,21.0,24.4,26.8,26.2,27.7,27.2,28.2,24.7,27.6,26.7,24.6,21.3
27,18.9,23.1,27.0,26.6,25.6,29.1,28.8,24.8,28.4,27.0,24.2,20.8
28,16.0,23.3,25.3,25.9,27.5,30.0,27.0,25.9,28.5,26.7,22.9,22.4
29,16.1,24.2,22.9,25.7,28.0,30.1,27.8,28.1,27.7,27.0,22.3,24.0
30,14.3,,25.3,26.7,29.0,28.3,27.8,27.7,27.5,25.3,22.4,17.8
31,14.5,,25.9,,29.8,,27.3,26.6,,24.4,,13.6
平均,19.6,20.6,23.8,24.2,28,29.4,29.1,27.4,28.1,26.6,24.6,21.4
