2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,66,75,74,65,73,89,84,84,86,88,75,89
2,73,78,76,60,75,76,80,82,83,94,80,83
3,78,73,73,69,72,81,80,82,80,82,80,79
4,76,71,74,72,76,72,77,77,85,81,80,80
5,78,70,71,66,72,72,73,77,87,80,78,86
6,85,69,72,76,77,73,72,79,82,81,80,82
7,82,70,79,70,73,74,71,82,75,84,88,85
8,78,68,72,73,71,75,73,81,83,79,93,86
9,77,69,77,74,75,69,71,80,81,89,86,86
10,77,73,76,73,68,69,88,79,79,83,96,86
11,88,77,76,77,72,73,85,82,81,91,91,87
12,97,72,73,77,75,74,86,81,87,85,85,93
13,85,75,75,74,84,71,86,77,80,82,85,94
14,82,92,75,74,88,74,91,75,82,88,84,84
15,80,80,74,75,80,71,90,75,82,87,84,85
16,76,78,71,72,75,71,89,76,77,88,93,83
17,72,77,75,79,96,70,93,73,79,81,93,79
18,76,85,72,88,92,69,92,73,81,79,82,78
19,74,79,71,77,87,69,91,80,81,76,81,78
20,84,81,77,70,89,77,95,79,81,74,89,87
21,89,81,79,68,80,87,87,78,76,78,82,82
22,83,78,75,73,80,81,79,77,76,78,77,85
23,79,77,71,76,86,81,79,84,79,85,81,79
24,85,78,74,71,84,80,82,88,78,79,79,74
25,77,76,73,72,84,90,83,81,81,84,78,72
26,79,76,69,73,88,87,80,79,78,80,83,75
27,81,80,82,72,82,89,76,84,77,74,88,75
28,81,75,85,72,84,95,85,88,87,76,78,77
29,80,,72,84,79,80,86,96,83,78,78,78
30,78,,70,83,76,77,85,96,86,75,83,83
31,74,,75,,83,,82,89,,75,,88
平均,79.7,76.2,74.5,73.5,79.9,77.2,82.9,81.1,81.1,81.7,83.7,82.5
