2015年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,9.70,14.04,11.25,20.01,13.25,15.36,17.66,17.50,18.37,18.35,/,11.81
2,10.23,13.71,10.25,20.76,21.16,21.09,18.89,17.41,20.79,13.77,/,19.10
3,13.03,12.33,17.00,21.43,18.69,20.49,17.54,18.49,16.47,/,9.28,6.68
4,13.57,10.94,9.42,20.87,10.90,17.77,14.83,18.85,15.66,/,9.64,10.13
5,13.98,13.40,15.38,19.64,8.17,20.02,16.53,20.29,18.24,/,8.59,9.88
6,11.08,8.03,13.57,6.65,17.98,11.94,11.41,19.46,19.20,/,13.30,11.54
7,8.68,12.30,11.27,15.58,19.62,19.71,8.23,14.13,4.31,/,14.61,5.78
8,3.76,8.05,12.67,9.38,14.44,21.67,4.26,0.93,9.86,/,13.36,8.80
9,9.44,7.53,16.12,18.33,20.71,22.93,18.24,9.68,13.77,/,8.59,9.58
10,10.59,15.00,2.78,13.20,13.54,21.55,17.14,19.30,18.20,/,9.43,4.02
11,13.73,13.81,8.26,5.06,10.80,19.78,12.29,20.83,15.85,/,10.65,9.95
12,12.42,15.38,6.97,16.03,9.29,20.99,8.56,16.02,17.66,/,8.64,11.02
13,10.20,14.55,16.70,14.18,18.92,21.72,19.03,16.41,19.35,/,11.08,13.15
14,13.60,12.05,16.17,23.06,22.66,19.24,17.80,15.97,15.77,/,13.41,13.46
15,8.33,11.02,17.52,21.71,22.31,20.94,14.07,14.74,14.59,13.98,8.89,9.07
16,11.43,12.78,7.58,21.68,22.51,21.93,15.82,15.98,17.36,11.91,12.47,6.20
17,11.04,9.54,16.45,20.27,22.42,21.61,13.74,11.08,12.81,14.01,13.41,9.43
18,11.69,11.42,17.71,20.99,21.82,21.77,14.05,14.77,14.24,12.79,13.16,12.22
19,5.34,14.17,18.52,17.12,20.11,21.28,6.74,16.44,10.22,8.52,11.91,12.65
20,8.21,14.73,13.75,18.07,12.37,18.05,8.71,14.32,10.37,3.95,8.13,7.42
21,11.49,7.97,7.56,4.33,5.41,21.37,20.55,11.90,8.04,5.05,8.35,11.68
22,13.38,13.46,5.09,15.20,5.27,20.59,16.82,8.61,15.26,7.68,13.39,11.90
23,13.20,12.28,5.90,14.69,3.19,17.86,17.13,12.50,16.29,12.18,12.28,12.18
24,14.87,17.01,15.15,12.05,2.77,19.85,20.39,9.70,16.43,11.56,10.03,18.42
25,14.04,16.34,10.74,15.59,3.22,17.76,18.48,11.92,14.48,10.26,9.94,8.93
26,11.78,15.32,9.92,15.84,5.62,19.04,2.99,4.08,12.61,8.25,7.99,3.85
27,7.64,10.17,14.34,17.55,10.26,19.36,0.16,8.67,7.23,13.44,9.37,10.91
28,6.89,14.41,15.41,14.95,12.68,20.55,13.38,6.02,6.70,12.78,11.74,8.51
29,11.63,,16.41,18.90,18.32,16.17,16.99,3.57,5.03,12.00,11.73,10.47
30,12.10,,18.49,17.21,14.42,20.63,20.61,3.63,14.97,15.10,12.32,12.39
31,11.58,,18.58,,7.23,,18.86,5.70,,11.96,,20.79
平均,10.9,12.6,12.8,16.3,13.9,19.8,14.3,12.9,14,11.4,10.9,10.7
