2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1.1,2.8,2.0,4.9,4.4,3.2,3.8,3.6,3.4,4.0,5.9,2.8
2,0.6,0.9,2.3,1.2,4.8,2.1,4.7,3.2,3.7,3.6,3.7,1.2
3,0.3,1.2,5.5,1.2,4.4,0.3,5.9,6.5,4.4,3.7,2.8,0.6
4,1.4,2.3,3.0,2.8,5.6,1.5,5.3,3.6,2.0,0.6,1.5,2.2
5,1.8,1.8,4.1,3.6,6.9,2.1,6.2,2.3,6.4,1.9,0.7,2.5
6,0.9,2.3,3.7,1.5,5.7,3.4,5.2,3.3,7.5,2.8,2.2,4.3
7,0.9,3.3,3.0,0.9,3.7,5.8,4.9,3.7,1.5,5.0,3.0,1.2
8,1.2,1.0,1.4,0.3,3.5,4.1,4.9,3.2,2.8,5.6,2.8,2.5
9,2.1,3.5,1.9,5.0,4.5,4.6,5.2,4.1,2.6,3.0,2.4,2.4
10,3.4,3.7,1.7,4.0,4.4,1.8,4.5,4.4,1.9,0.8,1.8,2.9
11,2.3,4.0,1.8,5.0,3.1,5.5,5.9,2.8,5.9,3.4,1.7,2.1
12,1.8,1.2,1.3,4.0,5.2,1.8,3.2,1.8,3.3,2.2,0.9,1.9
13,1.5,1.7,0.6,4.1,3.9,2.1,5.8,6.4,3.9,2.5,0.0,2.8
14,1.6,2.5,5.4,5.3,5.3,5.1,3.7,6.8,0.3,3.8,1.4,2.6
15,1.8,3.5,4.5,3.4,4.4,4.9,2.7,4.5,5.8,2.6,0.5,1.9
16,2.3,0.3,1.1,1.8,6.3,5.0,3.9,0.6,4.6,2.9,1.5,0.3
17,3.2,0.3,2.6,2.4,6.1,5.9,3.0,2.9,2.8,1.4,2.0,1.6
18,1.6,0.7,3.4,1.8,3.2,5.6,1.8,3.0,3.9,2.0,2.1,2.4
19,2.7,0.8,2.0,4.7,6.2,5.7,2.1,2.9,0.0,1.8,2.2,2.5
20,2.9,1.1,5.2,6.1,7.2,4.3,0.0,2.5,0.6,1.7,2.3,2.2
21,1.7,1.3,2.8,7.1,5.9,6.3,1.0,3.9,6.0,0.0,2.6,0.9
22,1.7,0.9,3.4,6.0,6.3,6.9,3.7,1.1,4.2,0.9,3.2,1.6
23,0.6,3.6,5.0,0.8,0.9,5.2,2.9,3.1,3.7,3.0,0.9,1.0
24,2.9,0.8,5.2,0.6,1.8,4.3,2.1,1.7,3.3,2.2,2.6,2.0
25,1.1,1.3,1.5,2.6,0.0,4.7,2.4,2.5,2.5,4.9,2.7,2.4
26,1.5,0.9,1.5,4.7,2.0,5.2,1.1,4.2,1.9,2.7,0.6,1.8
27,2.5,1.2,2.2,3.1,3.8,5.2,3.7,4.2,2.1,2.3,0.6,2.4
28,1.2,1.5,3.1,1.0,2.2,5.3,2.7,6.5,3.3,2.1,1.9,2.2
29,1.1,,2.3,1.7,4.1,3.8,3.5,3.3,2.5,2.1,2.7,3.2
30,3.6,,3.2,2.4,3.1,3.6,4.8,3.6,3.7,2.3,3.0,3.4
31,3.6,,1.6,,2.5,,4.4,0.3,,2.4,,2.6
總和,56.9,50.4,88.3,94,131.4,125.3,115,106.5,100.5,80.2,62.2,66.4
