2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,320.0,220.0,240.0,250.0,240.0,220.0,170.0,180.0,360.0,330.0,300.0,180.0
2,360.0,240.0,210.0,180.0,290.0,270.0,200.0,70.0,310.0,280.0,290.0,300.0
3,290.0,190.0,340.0,340.0,360.0,300.0,200.0,130.0,150.0,50.0,20.0,40.0
4,280.0,160.0,240.0,180.0,260.0,10.0,310.0,160.0,190.0,160.0,320.0,330.0
5,250.0,350.0,190.0,300.0,290.0,50.0,70.0,70.0,230.0,340.0,210.0,330.0
6,/,210.0,280.0,200.0,360.0,210.0,210.0,270.0,190.0,250.0,270.0,320.0
7,260.0,280.0,10.0,280.0,50.0,160.0,270.0,170.0,290.0,290.0,330.0,10.0
8,/,190.0,340.0,170.0,310.0,300.0,220.0,280.0,/,290.0,200.0,300.0
9,180.0,280.0,200.0,180.0,290.0,330.0,330.0,340.0,230.0,170.0,210.0,350.0
10,300.0,180.0,360.0,310.0,280.0,280.0,230.0,230.0,10.0,210.0,210.0,350.0
11,190.0,210.0,270.0,300.0,160.0,10.0,190.0,220.0,250.0,190.0,300.0,/
12,180.0,180.0,220.0,270.0,/,40.0,240.0,50.0,290.0,230.0,290.0,280.0
13,/,180.0,250.0,360.0,290.0,190.0,290.0,360.0,300.0,290.0,330.0,340.0
14,250.0,230.0,330.0,330.0,300.0,320.0,300.0,210.0,210.0,310.0,170.0,170.0
15,190.0,210.0,10.0,180.0,170.0,230.0,280.0,290.0,290.0,270.0,300.0,180.0
16,330.0,210.0,/,350.0,20.0,190.0,340.0,80.0,290.0,210.0,280.0,180.0
17,360.0,180.0,290.0,230.0,/,210.0,/,310.0,280.0,180.0,330.0,330.0
18,230.0,200.0,300.0,180.0,270.0,300.0,160.0,330.0,150.0,290.0,330.0,120.0
19,290.0,200.0,190.0,/,290.0,280.0,/,140.0,290.0,170.0,330.0,340.0
20,30.0,200.0,200.0,30.0,340.0,300.0,30.0,170.0,330.0,300.0,220.0,20.0
21,/,220.0,200.0,/,230.0,280.0,240.0,210.0,350.0,260.0,290.0,330.0
22,360.0,300.0,310.0,240.0,210.0,40.0,210.0,290.0,300.0,300.0,200.0,340.0
23,320.0,230.0,330.0,300.0,200.0,10.0,210.0,180.0,240.0,200.0,330.0,240.0
24,280.0,340.0,40.0,280.0,40.0,320.0,220.0,180.0,290.0,240.0,320.0,330.0
25,290.0,280.0,340.0,/,330.0,280.0,300.0,160.0,/,300.0,180.0,280.0
26,320.0,280.0,170.0,280.0,50.0,190.0,290.0,180.0,280.0,290.0,270.0,/
27,230.0,180.0,200.0,230.0,240.0,190.0,150.0,180.0,150.0,10.0,190.0,40.0
28,280.0,280.0,210.0,240.0,340.0,200.0,220.0,340.0,150.0,360.0,200.0,340.0
29,160.0,,280.0,200.0,300.0,170.0,300.0,210.0,230.0,360.0,190.0,300.0
30,210.0,,210.0,210.0,220.0,190.0,200.0,110.0,340.0,230.0,170.0,360.0
31,360.0,,290.0,,70.0,,340.0,320.0,,220.0,,290.0
平均,263,228.9,235,244.4,234.5,202.3,231.7,207.1,248.9,244.5,252.7,252.4
