2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1023.6,1020.4,1017.1,1009.9,1014.0,1009.2,1009.9,,,,,
2,1021.9,1020.2,1017.8,1011.4,1015.4,1009.9,1010.1,,,,,
3,1021.7,1022.0,1020.4,1012.5,1015.0,1008.3,1009.7,,,,,
4,1020.0,1022.0,1019.3,1013.9,1013.3,1005.9,1009.6,,,,,
5,1018.5,1020.4,1017.5,1017.0,1014.3,1006.7,1008.8,,,,,
6,1018.3,1018.7,1017.5,1017.8,1015.8,1008.4,1008.9,,,,,
7,1018.9,1018.5,1018.3,1016.5,1014.2,1011.2,,,,,,
8,1021.9,1019.3,1019.7,1014.6,1011.6,1011.2,,,,,,
9,1022.5,1018.9,1019.8,1016.4,1011.0,1010.0,,,,,,
10,1022.1,1014.5,1020.5,1018.7,1011.0,1008.5,,,,,,
11,1021.9,1011.0,1020.5,1019.2,1011.0,1009.4,,,,,,
12,1021.0,1014.3,1019.3,1017.2,1010.8,1011.9,,,,,,
13,1019.0,1015.9,1018.5,1015.1,1011.3,1011.6,,,,,,
14,1018.3,1015.0,1017.0,1014.2,1011.3,1008.8,,,,,,
15,1016.5,1015.8,1015.7,1013.4,1011.3,1007.4,,,,,,
16,1017.1,1016.6,1014.5,1014.2,1011.7,1009.7,,,,,,
17,1020.9,1018.8,1014.0,1015.0,1012.1,1010.7,,,,,,
18,1021.7,1023.5,1014.0,1014.6,1012.0,1009.3,,,,,,
19,1020.1,1023.6,1012.7,1013.7,1010.8,1007.6,,,,,,
20,1018.5,1021.2,1012.2,1013.0,1011.2,1005.9,,,,,,
21,1015.7,1019.1,1015.0,1011.6,1010.7,1006.3,,,,,,
22,1012.1,1017.1,1021.2,1008.7,1009.6,1007.9,,,,,,
23,1013.6,1014.9,1020.2,1007.9,1010.4,1009.1,,,,,,
24,1017.3,1014.2,1016.9,1011.1,1011.7,1009.3,,,,,,
25,1017.9,1011.6,1016.8,1013.3,1011.9,1009.4,,,,,,
26,1017.2,1010.6,1015.9,1015.2,1011.5,1010.7,,,,,,
27,1017.5,1014.0,1013.1,1016.8,1011.3,1010.0,,,,,,
28,1019.4,1016.4,1010.4,1016.2,1011.2,1009.1,,,,,,
29,1021.6,,1009.6,1013.7,1009.6,1009.5,,,,,,
30,1023.2,,1008.7,1013.4,1007.7,1010.0,,,,,,
31,1022.8,,1009.1,,1007.3,,,,,,,
平均,1019.4,1017.4,1016.2,1014.2,1011.7,1009.1,1009.5, , , , , 
