2010年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.6,7.6,9.1,10.3,7.8,3.8,6.4,9.5,0.0,7.9,7.9,6.3
2,7.6,7.8,7.5,4.5,8.4,0.5,4.8,7.6,2.3,8.4,8.1,1.5
3,4.1,8.3,7.3,0.2,7.3,0.0,8.0,8.8,9.1,7.3,6.9,4.1
4,7.4,8.2,8.9,5.9,8.5,1.7,6.4,8.4,4.8,5.8,1.0,5.6
5,4.5,5.5,9.1,7.1,9.7,0.8,6.2,6.5,7.1,5.0,3.4,7.9
6,1.8,5.7,8.6,4.1,5.7,3.2,5.6,7.2,3.2,3.7,4.9,8.7
7,3.1,6.4,4.4,2.2,4.6,4.5,7.0,5.4,3.5,7.2,6.2,4.1
8,3.2,3.4,7.2,0.0,3.9,5.4,6.4,6.6,4.3,4.2,4.7,7.1
9,6.4,8.7,0.5,11.0,9.1,6.7,6.1,6.2,0.0,6.6,4.6,8.9
10,8.6,9.2,1.4,10.8,6.5,1.3,5.2,9.4,6.0,6.3,3.2,8.7
11,8.6,8.7,8.1,8.0,4.1,1.2,7.0,5.4,10.7,9.7,7.1,6.5
12,2.0,2.9,2.3,11.1,5.7,1.0,4.9,6.3,7.8,6.9,1.4,8.9
13,7.1,1.7,6.5,9.7,6.7,0.1,6.2,8.0,8.8,8.0,0.0,9.8
14,7.6,7.0,8.8,9.8,6.2,2.5,6.8,10.3,4.7,8.1,4.6,7.3
15,7.6,7.3,8.7,3.4,5.5,2.7,6.7,6.1,11.1,6.3,1.5,1.5
16,7.5,0.0,0.0,2.5,11.1,7.1,7.5,6.1,9.5,5.3,4.0,0.0
17,7.9,0.3,8.1,2.9,8.3,6.6,5.5,7.5,6.9,5.1,6.5,6.6
18,7.1,0.0,8.8,2.7,7.7,6.3,6.3,5.9,7.9,5.7,7.5,8.8
19,7.7,0.0,7.3,10.4,9.3,7.4,5.8,5.9,0.0,4.5,5.9,7.8
20,8.3,5.9,10.0,10.7,8.4,5.3,7.9,6.0,0.7,4.1,5.6,9.4
21,6.2,6.7,5.7,10.7,7.2,6.3,5.9,6.0,10.0,2.0,8.5,7.9
22,4.8,5.1,4.9,11.3,8.8,7.4,4.5,0.8,9.3,0.8,8.3,6.3
23,2.9,9.2,10.9,0.5,0.0,5.2,5.3,3.1,7.1,3.9,5.5,4.2
24,7.4,9.3,10.5,0.0,1.0,2.8,4.2,4.2,7.3,8.9,6.1,7.5
25,5.8,3.2,2.8,6.2,3.1,0.0,4.1,7.0,4.5,8.3,6.6,6.4
26,0.4,5.7,1.2,7.9,3.3,2.7,0.8,8.9,5.5,6.3,7.0,1.8
27,7.2,6.8,9.9,4.5,8.0,7.2,0.3,9.3,7.7,1.1,8.1,9.2
28,6.9,8.2,5.7,0.0,1.0,7.1,0.1,6.3,4.4,5.6,8.5,9.2
29,6.5,,6.5,0.4,2.0,6.8,1.0,7.0,5.2,5.4,8.5,9.3
30,7.2,,7.8,0.6,0.0,7.6,2.7,6.5,7.8,7.7,8.7,8.0
31,8.1,,7.1,,2.7,,9.1,4.1,,8.6,,8.1
總和,188.1,158.8,205.6,169.4,181.6,121.2,164.7,206.3,177.2,184.7,170.8,207.4
