2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,17.7,8.7,19.6,20.4,20.1,24.3,25.9,25.3,24.6,24.3,18.7,18.2
2,17.0,9.0,19.3,19.5,22.5,24.9,25.5,25.0,25.2,23.1,19.7,18.0
3,17.2,12.1,17.2,19.8,22.6,23.9,24.9,24.7,24.8,22.8,19.9,17.0
4,16.5,14.2,19.0,18.9,22.7,23.3,25.1,24.6,24.7,23.5,19.5,16.2
5,16.8,15.6,17.4,17.2,22.6,24.0,25.0,24.8,24.5,24.2,19.4,17.3
6,16.6,15.4,16.9,18.5,23.0,24.6,24.8,25.1,21.5,23.2,21.3,18.3
7,16.9,16.3,18.9,14.1,23.1,23.3,25.1,24.9,21.0,22.3,23.7,19.4
8,17.1,14.9,20.1,17.7,24.0,23.5,24.7,24.7,23.0,21.8,21.9,19.0
9,17.2,13.8,20.7,18.6,23.3,23.3,23.5,25.6,23.9,21.7,20.6,19.8
10,17.7,13.9,22.0,18.9,24.3,23.8,23.4,25.3,23.9,22.1,20.3,20.8
11,16.6,15.3,17.4,18.8,24.6,24.6,24.4,24.6,23.6,23.2,19.6,20.7
12,15.2,17.0,19.3,15.2,24.3,25.4,24.0,24.5,24.8,23.9,19.9,20.7
13,14.0,20.2,21.5,9.7,23.3,24.8,24.5,24.2,24.8,23.5,21.7,19.6
14,13.9,20.8,19.7,12.9,22.7,24.0,25.4,24.0,25.0,23.8,22.2,17.7
15,14.6,20.6,15.4,14.6,22.7,23.0,25.7,24.1,24.9,22.8,22.0,16.0
16,14.6,18.2,14.8,15.4,22.4,23.8,25.5,24.4,25.0,22.2,21.5,16.2
17,14.8,12.3,15.2,17.7,22.7,23.9,24.9,24.8,24.6,22.6,21.5,15.8
18,13.9,11.0,17.4,20.1,23.6,23.4,24.5,25.1,24.8,22.3,21.4,16.7
19,14.3,12.9,18.8,22.1,22.7,23.5,24.4,24.7,24.8,22.3,21.7,16.8
20,13.8,13.8,19.8,20.4,23.1,24.2,23.6,24.8,24.2,21.9,22.8,15.3
21,15.4,15.3,20.7,21.0,24.1,23.9,23.9,25.0,24.6,23.0,23.5,16.7
22,17.2,16.2,20.8,21.2,24.2,24.3,25.6,25.1,25.3,23.1,22.8,17.5
23,18.9,17.1,20.3,19.5,25.2,24.1,25.5,25.1,24.6,21.5,21.7,18.4
24,18.5,17.5,20.8,18.0,24.8,24.2,25.7,25.2,25.0,21.9,21.1,18.8
25,19.3,18.3,20.9,18.6,24.3,24.7,25.9,25.0,24.3,22.5,20.9,17.3
26,19.1,19.3,21.3,19.2,25.2,24.3,25.1,24.5,24.1,22.7,20.5,14.7
27,15.4,20.5,22.3,19.7,24.5,24.6,25.2,24.5,23.4,22.2,18.9,16.6
28,15.7,19.1,20.0,19.8,25.0,24.4,24.8,25.2,23.6,22.9,18.9,18.4
29,11.5,20.0,17.6,19.9,25.0,25.2,24.2,24.8,23.3,23.0,18.5,18.9
30,7.0,,19.0,19.6,24.3,26.0,25.6,24.9,23.1,21.9,18.5,13.0
31,6.9,,20.8,,24.4,,25.1,24.6,,20.2,,6.9
平均,15.5,15.8,19.2,18.2,23.6,24.2,24.9,24.8,24.2,22.7,20.8,17.3
