2011年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,50,52,46,44,50,81,57,62,68,69,51,80
2,48,49,61,36,58,57,59,58,67,88,59,77
3,50,46,59,49,47,64,64,57,58,64,60,61
4,55,41,59,58,59,50,58,54,61,63,59,59
5,60,40,48,51,52,52,53,59,67,62,53,72
6,75,40,55,51,61,53,57,64,61,60,64,59
7,76,43,67,44,55,54,55,65,54,64,77,59
8,58,38,60,43,53,55,51,69,66,59,83,71
9,60,45,59,54,54,55,47,66,64,74,72,76
10,66,39,54,56,47,52,71,62,60,61,75,77
11,76,53,57,57,51,60,68,59,51,80,73,69
12,94,59,44,64,51,57,62,62,58,62,66,80
13,63,49,49,53,64,54,70,59,58,58,67,91
14,54,88,51,51,70,52,72,59,64,62,66,59
15,65,60,58,48,60,46,68,57,61,72,65,69
16,60,53,59,54,58,56,70,57,58,69,88,76
17,48,50,54,63,93,48,74,50,52,59,80,61
18,51,71,59,72,77,49,81,56,63,60,62,53
19,44,59,51,54,69,50,76,59,57,56,64,57
20,66,60,61,47,78,58,85,52,59,52,80,74
21,81,67,59,45,63,61,74,53,60,57,58,60
22,70,55,56,53,65,65,63,55,54,60,58,77
23,54,54,61,64,65,57,59,59,62,59,58,68
24,64,54,64,57,60,64,60,59,60,61,57,57
25,50,51,56,53,63,78,57,59,59,63,55,50
26,54,50,55,58,59,74,57,48,55,63,68,46
27,55,57,72,46,61,67,54,58,61,54,72,45
28,59,46,68,50,70,87,67,70,73,53,48,48
29,76,,52,65,63,64,58,82,60,58,53,51
30,60,,52,67,58,56,60,85,60,59,56,73
31,55,,55,,67,,59,77,,53,,81
平均,61.2,52.5,56.8,53.6,61.3,59.2,63.4,61,60.4,62.4,64.9,65.7
