2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,26.3,25.9,31.8,25.7,34.9,34.2,36.3,33.6,34.3,32.1,27.2,28.5
2,21.8,26.3,30.9,30.7,34.8,36.0,35.4,26.4,34.3,32.6,25.5,29.5
3,26.3,22.4,29.2,32.8,30.0,34.5,35.7,32.3,34.2,32.5,30.4,25.7
4,22.5,28.5,32.8,28.8,30.3,35.0,35.5,31.9,34.2,31.1,31.0,26.0
5,17.6,29.9,32.3,30.6,32.5,34.7,38.2,34.8,35.0,31.8,31.6,21.2
6,24.3,30.5,33.1,25.7,32.4,34.5,35.1,33.1,35.1,32.8,31.1,25.5
7,21.2,27.9,32.3,24.7,32.7,34.8,35.1,29.8,35.1,31.5,29.1,27.1
8,27.1,16.3,31.2,30.3,34.5,33.1,35.4,34.3,34.7,31.7,30.7,23.0
9,28.2,22.3,29.9,31.0,33.7,33.3,35.5,29.5,34.6,30.2,32.5,23.8
10,27.5,27.1,23.8,33.1,34.3,26.1,35.6,31.0,35.8,31.0,33.4,25.6
11,23.6,26.7,23.3,33.6,31.5,29.1,34.7,32.3,34.7,32.3,31.7,28.6
12,23.5,26.2,20.8,32.9,33.5,28.3,35.5,31.3,34.1,32.6,30.5,27.3
13,22.9,30.3,27.1,35.9,34.7,30.9,35.2,34.7,35.1,31.8,31.6,27.1
14,27.7,31.9,30.0,34.5,36.2,27.6,35.1,34.3,34.5,32.6,31.1,30.7
15,30.1,31.9,32.0,34.5,35.5,28.4,33.5,33.3,34.3,31.2,31.0,31.5
16,22.5,23.2,31.9,33.4,30.1,34.8,34.5,34.5,32.5,31.2,30.7,31.0
17,22.9,19.3,32.2,27.1,27.5,35.1,35.9,34.2,32.3,31.1,24.2,29.7
18,27.6,25.4,32.7,31.6,31.9,33.7,33.2,34.3,32.4,29.8,23.9,28.3
19,29.9,23.1,31.4,33.3,29.9,29.5,35.9,33.9,31.6,30.9,29.9,24.3
20,27.0,21.1,32.2,33.4,27.1,27.9,35.6,35.6,33.8,30.8,28.7,28.5
21,25.5,18.2,28.1,30.4,27.1,27.9,35.5,34.9,33.2,31.5,30.5,31.0
22,27.0,28.0,31.7,30.3,32.6,30.7,33.7,34.1,36.2,32.3,32.0,30.1
23,18.3,32.3,33.9,34.0,33.3,31.4,37.2,33.9,35.1,32.3,31.8,18.8
24,25.4,30.3,24.1,33.9,33.8,33.8,34.3,32.6,34.7,31.8,26.0,23.1
25,19.9,31.0,27.4,33.3,35.2,34.7,33.4,29.9,33.2,32.5,30.5,27.0
26,23.9,24.8,29.0,31.9,35.5,34.0,34.5,33.9,33.9,32.2,32.6,28.0
27,29.5,24.3,29.9,31.1,35.5,35.9,34.4,34.4,34.1,31.3,23.1,27.6
28,30.6,22.8,29.9,29.8,31.9,35.5,33.0,30.9,32.0,33.0,29.5,29.0
29,27.6,27.5,30.0,34.3,32.2,35.8,35.9,33.2,31.5,31.4,32.0,29.0
30,27.5,,31.0,32.5,33.5,33.7,33.1,32.6,30.3,31.1,30.3,21.9
31,26.7,,30.6,,35.1,,30.9,33.4,,27.1,,19.5
平均,25.2,26,29.9,31.5,32.7,32.5,34.9,32.9,33.9,31.6,29.8,26.7
