2017年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,1013.3,1014.5,1009.6,1001.8,1004.8,1002.3,999.4,1009.5,1012.5,/
2,/,/,1013.1,1016.6,1009.0,1001.4,1005.4,1001.4,1002.8,1008.3,1009.3,/
3,/,/,1012.7,1017.2,1009.0,1001.6,1006.3,1000.4,1006.0,1009.6,1010.8,1010.0
4,/,/,1011.4,1016.0,1008.5,1004.3,1006.3,1001.4,1007.1,1010.0,1012.2,1011.4
5,/,/,1010.2,1012.8,1011.1,1006.3,1007.5,1002.7,1005.5,1008.8,1012.7,1012.5
6,/,1011.1,1009.5,1010.7,1011.5,1007.0,1008.4,1003.2,1003.9,1008.5,1012.3,/
7,/,1012.5,1012.0,1009.8,1010.5,1007.5,1009.5,1003.8,1006.8,1008.0,1011.6,1011.7
8,/,1011.6,1012.5,1010.2,1009.6,1007.4,1008.8,1004.3,1007.4,1006.7,1010.9,1012.8
9,/,1013.1,1012.6,1007.6,1008.3,1006.7,1007.7,1003.7,1006.7,1006.5,1010.1,1013.5
10,/,1016.7,1009.3,1006.2,1010.7,1006.1,1006.5,1004.4,1007.3,1006.8,1010.6,1012.6
11,/,1020.0,1011.3,1006.4,1010.6,1004.9,1008.5,1005.4,1005.9,1006.8,1010.0,/
12,/,1020.7,1011.0,1010.5,1008.3,1007.8,1008.0,1006.0,1005.5,1004.7,1009.5,/
13,/,1021.9,1009.0,1012.5,1006.3,1006.7,1006.4,1005.9,1005.1,999.7,1008.6,/
14,/,1023.5,1012.7,1011.8,1006.9,1006.9,1005.6,1006.0,1003.9,999.3,1010.4,/
15,/,1022.2,1014.4,1010.9,1006.1,1006.1,1006.7,1005.8,1004.7,1005.4,1011.1,/
16,/,1018.7,1012.5,1010.4,1004.2,1004.8,1006.6,1005.5,1004.9,1007.2,1011.3,/
17,/,1017.3,1014.0,1008.0,1006.4,1003.6,1008.9,1006.5,1005.6,1007.9,1008.4,1017.1
18,/,1017.1,1014.6,1006.1,1008.1,1005.0,1009.0,1007.4,1006.1,1006.8,1009.1,1017.1
19,/,1015.2,1014.1,1008.3,1007.7,1004.4,1007.9,1006.7,1006.8,1004.7,1012.8,1017.5
20,/,1012.0,1012.1,1006.6,1004.9,1004.3,1006.0,1004.7,1006.0,1003.3,1012.6,1020.0
21,/,1013.1,1011.2,1006.6,1003.6,1005.8,1006.6,1000.5,1005.6,1003.9,1012.2,1019.6
22,/,1011.7,1010.4,1008.7,1005.2,1006.4,1005.4,999.6,1007.4,1006.8,1010.5,1016.8
23,/,1012.8,1011.1,1010.6,1004.8,1005.6,1004.4,1006.0,1008.0,1011.5,1013.4,1013.5
24,/,1015.5,1012.2,1011.1,1003.2,1004.3,1002.9,1006.6,1007.5,1013.1,1016.2,1012.4
25,/,1013.8,1012.7,1009.5,1004.7,1005.5,1002.4,1005.7,1008.0,1012.7,1015.7,1014.4
26,/,1015.0,1017.6,1008.0,1005.1,1006.0,1001.5,1004.7,1007.6,1011.0,1014.6,1015.9
27,/,1015.9,1018.2,1008.3,1005.1,1007.2,1001.1,1009.6,1006.4,1007.6,1012.7,1016.0
28,/,1015.9,1017.3,1009.5,1005.1,1007.3,1000.1,1008.3,1006.9,1009.2,1013.1,1015.8
29,/,,1016.2,1009.8,1005.9,1006.7,996.5,1005.5,1010.3,1012.4,1013.1,1016.6
30,/,,1015.0,1009.6,1006.0,1006.2,992.3,1003.4,1010.1,1014.6,1011.6,1017.1
31,/,,1011.2,,1003.6,,1000.4,1001.6,,1014.0,,1015.9
平均,/,1016,1012.8,1010.2,1007.1,1005.5,1005.1,1004.5,1006.2,1007.9,1011.7,1015
