2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,11.7,11.6,17.5,22.2,21.3,24.7,23.5,,,,,
2,9.5,12.8,18.7,22.2,21.1,24.7,25.6,,,,,
3,10.1,13.4,18.0,22.6,22.4,24.7,25.3,,,,,
4,13.4,13.8,16.7,22.8,22.4,26.0,25.5,,,,,
5,15.4,13.3,18.7,23.0,22.9,23.1,25.8,,,,,
6,16.5,13.4,19.2,22.0,23.5,22.6,25.1,,,,,
7,13.8,14.6,19.8,21.9,24.3,23.1,,,,,,
8,9.8,13.6,18.0,20.4,24.2,24.5,,,,,,
9,9.4,15.3,18.8,19.8,24.0,24.2,,,,,,
10,7.4,15.8,18.2,17.8,24.8,24.3,,,,,,
11,11.8,17.1,17.8,18.8,23.6,25.4,,,,,,
12,10.8,16.5,17.9,19.5,23.8,25.2,,,,,,
13,9.0,16.8,18.9,20.4,25.0,24.9,,,,,,
14,8.2,15.8,17.9,22.9,24.8,24.9,,,,,,
15,10.2,14.8,18.3,21.0,23.5,25.5,,,,,,
16,11.1,15.1,18.1,20.9,24.3,24.7,,,,,,
17,13.0,16.0,18.3,21.4,25.3,24.1,,,,,,
18,9.8,14.1,19.6,22.1,26.6,24.8,,,,,,
19,12.6,11.9,21.7,21.4,25.3,24.8,,,,,,
20,12.1,11.5,20.4,20.5,25.3,23.7,,,,,,
21,16.0,10.9,18.3,21.5,25.6,24.2,,,,,,
22,18.9,13.7,17.2,22.7,25.2,24.3,,,,,,
23,17.6,19.3,17.3,22.8,27.1,22.9,,,,,,
24,16.7,19.4,17.8,23.9,27.2,23.4,,,,,,
25,16.0,18.0,16.2,21.0,24.2,23.5,,,,,,
26,15.3,18.2,17.5,21.4,25.1,24.0,,,,,,
27,14.5,18.8,19.7,21.2,26.0,24.1,,,,,,
28,14.7,17.6,21.7,21.9,26.0,24.3,,,,,,
29,12.1,,20.5,21.6,26.4,23.6,,,,,,
30,11.4,,22.7,21.6,24.1,22.9,,,,,,
31,12.0,,22.0,,25.1,,,,,,,
平均,12.6,15.1,18.8,21.4,24.5,24.2,25.1, , , , , 
