2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,21.3,20.7,22.1,25.4,27.5,29.3,30.2,30.5,30.0,30.1,27.5,25.4
2,21.3,20.8,22.4,25.4,27.3,29.3,30.4,30.6,30.1,30.0,27.4,25.3
3,21.3,21.2,22.6,25.2,27.2,28.9,30.6,30.6,30.3,30.0,27.3,25.0
4,21.6,21.6,22.6,25.0,27.3,29.2,30.7,30.8,30.2,29.8,27.2,24.7
5,21.7,21.9,22.7,24.8,27.4,29.0,30.6,30.8,29.9,29.6,27.0,24.3
6,21.6,22.1,22.8,24.8,27.4,29.0,30.5,30.7,30.2,29.3,26.8,23.9
7,21.5,22.3,22.8,24.9,27.3,23.3,30.5,30.0,30.5,29.2,26.6,23.6
8,21.4,22.6,22.8,24.9,27.2,16.1,30.6,29.5,30.5,29.0,26.3,23.3
9,21.5,22.7,22.8,25.1,27.2,28.6,30.7,29.9,30.3,28.8,26.2,23.1
10,21.5,22.7,22.7,25.3,27.1,28.7,30.8,28.9,30.3,28.8,26.2,23.1
11,21.4,22.3,22.5,25.6,27.0,29.1,30.9,29.0,30.1,28.8,26.2,23.3
12,21.4,21.8,22.4,25.8,27.2,29.1,31.1,28.2,30.0,28.8,26.2,23.4
13,21.4,21.6,22.6,26.0,27.4,28.8,31.3,27.6,30.2,28.7,26.1,23.2
14,21.4,21.5,22.9,26.3,27.6,28.1,31.4,27.8,30.2,28.5,26.0,/
15,21.3,21.2,22.9,26.4,27.8,/,31.5,28.3,30.4,28.4,25.9,22.6
16,21.1,21.1,22.8,26.4,28.1,/,31.5,28.9,30.4,28.1,25.8,22.6
17,21.0,21.2,22.8,26.3,28.2,25.9,31.4,29.3,30.6,27.8,25.7,22.4
18,20.9,21.4,23.0,26.5,28.5,23.5,31.1,29.6,30.7,27.7,25.7,22.0
19,20.7,21.7,23.2,26.5,28.6,27.5,30.7,29.7,30.6,27.6,25.6,21.7
20,20.6,21.6,23.5,26.7,28.6,28.8,30.6,29.6,30.5,27.5,25.4,21.4
21,20.4,21.4,23.8,26.8,28.4,29.7,30.3,29.6,29.5,27.6,25.2,21.3
22,20.2,21.2,23.6,27.0,/,29.7,30.6,29.8,28.8,27.7,25.0,21.1
23,20.0,21.2,23.4,27.2,28.2,29.6,29.3,29.9,29.1,27.8,25.0,20.9
24,19.9,21.1,23.3,27.2,28.3,29.7,28.9,30.1,29.1,27.8,25.0,20.9
25,19.8,21.2,23.4,27.3,28.2,29.8,29.0,30.3,29.3,27.8,24.9,21.1
26,19.7,21.4,23.7,27.4,28.5,29.8,29.4,30.3,29.5,27.7,24.9,21.0
27,19.9,21.6,24.1,27.4,28.8,29.8,29.7,30.4,29.7,27.7,25.0,21.2
28,20.0,21.8,24.5,27.5,28.9,29.9,29.9,30.3,29.9,27.7,25.0,21.3
29,20.1,,24.9,27.5,29.0,29.9,30.1,30.3,30.0,27.7,25.2,21.2
30,20.3,,25.2,27.5,29.1,30.0,30.4,30.1,30.0,27.6,25.3,21.1
31,20.5,,25.4,,29.0,,30.5,29.9,,27.6,,20.8
平均,20.9,21.6,23.2,26.2,27.9,28.2,30.5,29.7,30,28.4,25.9,22.5
