2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,9.3,8.8,10.5,6.5,/,6.7,8.2,8.7,10.0,8.5,9.1
2,6.7,9.3,9.9,10.2,8.0,/,4.7,9.5,7.4,9.1,9.7,8.2
3,7.9,8.9,9.3,10.4,10.1,/,8.0,11.0,10.1,10.2,8.3,7.2
4,8.0,6.0,9.4,9.3,9.0,/,10.2,9.9,6.1,10.4,6.6,2.1
5,8.1,8.3,9.8,10.3,9.4,/,10.0,8.5,10.3,5.8,8.2,5.7
6,8.1,9.7,9.9,10.5,5.7,/,9.5,9.9,7.1,6.1,9.3,4.5
7,8.4,9.7,6.7,10.5,8.9,/,8.0,9.1,8.8,9.5,7.9,7.4
8,6.5,8.6,4.1,10.4,8.4,/,5.8,11.0,10.5,9.3,8.7,8.8
9,8.9,9.0,9.3,10.7,10.7,/,9.5,8.7,6.8,9.1,9.5,9.2
10,7.6,8.8,6.3,10.6,8.3,/,10.6,8.3,9.3,8.6,8.7,9.1
11,9.0,7.1,5.6,10.7,9.6,/,4.5,9.6,10.6,8.7,9.4,7.6
12,7.8,9.5,10.1,10.3,10.9,8.6,11.0,10.2,10.9,10.0,8.8,8.8
13,8.3,8.9,9.7,10.2,11.3,8.6,10.1,6.5,9.7,6.2,8.4,9.1
14,8.3,9.0,1.6,10.2,11.4,5.1,8.9,8.7,8.4,8.7,8.4,9.2
15,7.0,9.2,8.8,8.8,9.3,10.8,9.6,5.7,8.1,8.8,9.3,8.8
16,7.5,9.4,9.6,8.6,11.3,9.4,11.4,3.0,7.1,9.7,9.4,9.2
17,8.6,8.4,9.6,10.0,10.2,9.9,10.7,2.7,9.6,10.0,9.2,9.2
18,9.1,9.7,10.0,10.5,9.9,11.5,8.6,2.2,9.6,9.0,7.4,8.7
19,8.1,9.8,10.0,7.7,10.5,11.1,2.4,/,9.2,8.9,7.3,8.3
20,7.5,9.9,10.3,10.7,7.4,11.1,7.5,/,10.4,9.7,8.4,8.8
21,9.1,9.7,10.0,7.8,8.4,11.4,10.0,6.9,8.9,9.2,9.0,8.1
22,8.0,9.5,10.6,10.6,8.9,10.7,8.8,11.1,5.9,9.4,8.6,9.0
23,7.8,9.3,6.9,9.8,/,9.8,8.3,9.9,8.6,8.8,8.9,8.8
24,9.3,8.9,9.3,/,/,/,11.0,0.2,10.5,9.6,7.3,8.7
25,9.2,9.3,9.0,11.0,/,8.4,/,7.6,10.1,8.6,0.0,9.0
26,8.1,9.9,10.2,10.4,/,8.5,10.2,10.5,10.5,9.5,9.1,7.2
27,8.5,8.5,10.2,10.1,/,5.0,10.0,10.6,9.5,9.2,7.2,5.1
28,8.4,10.1,10.3,10.5,/,11.0,9.5,10.4,10.5,9.0,8.3,6.4
29,7.9,,10.2,11.1,11.4,9.7,11.3,9.7,9.3,8.8,9.2,8.2
30,8.8,,9.9,10.4,10.7,11.0,10.9,8.3,7.1,8.8,7.3,8.4
31,8.6,,10.2,,9.8,,10.8,9.9,,8.4,,8.1
總和,245.1,253.7,275.6,292.8,236,171.6,268.5,237.8,269.6,277.1,246.3,246
