2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.1,8.1,19.2,19.3,/,/,24.8,23.8,24.2,18.4,16.4,15.3
2,14.5,10.7,16.1,16.0,/,/,24.9,23.9,25.1,18.0,17.4,15.1
3,13.8,13.5,15.6,17.5,/,/,24.6,23.8,24.6,18.9,15.7,14.1
4,13.8,14.6,17.0,18.1,/,/,24.4,23.5,23.0,20.9,13.9,14.1
5,15.1,14.2,13.6,14.7,/,/,24.2,23.5,23.1,21.1,15.3,14.1
6,16.5,14.0,14.6,14.8,/,/,24.4,23.9,21.3,19.5,20.7,16.3
7,16.9,17.2,19.1,17.3,/,/,24.7,23.3,20.9,17.4,21.8,18.1
8,16.1,14.0,19.1,16.8,/,/,25.0,22.5,21.2,16.2,19.9,18.9
9,14.2,11.9,20.4,16.6,/,/,24.7,23.7,22.2,18.3,16.3,16.2
10,15.3,12.4,19.0,/,/,/,24.8,24.1,23.3,19.6,15.9,18.6
11,16.8,12.9,13.9,/,/,/,25.1,24.1,23.7,21.2,15.5,19.5
12,15.6,17.0,17.7,/,/,/,24.9,24.0,23.6,21.8,17.1,18.0
13,13.4,19.8,21.0,/,/,/,23.7,23.6,22.8,22.3,18.2,16.8
14,14.5,19.9,16.6,/,/,/,23.5,23.1,22.6,21.6,17.8,15.6
15,14.9,21.0,12.0,/,/,/,24.5,22.5,23.2,20.8,16.0,14.3
16,15.6,18.0,10.8,/,/,/,24.8,22.8,23.4,21.0,17.4,14.3
17,15.0,10.8,12.4,/,/,23.9,25.1,22.4,23.9,19.4,19.5,13.7
18,13.0,7.4,16.6,/,/,/,24.9,/,23.9,20.5,19.2,15.8
19,13.7,10.7,18.6,/,/,24.5,24.3,/,23.5,20.2,21.4,15.2
20,14.7,12.7,18.6,/,/,24.4,23.6,/,22.7,19.2,22.6,13.2
21,14.8,14.2,19.0,/,/,24.8,23.4,/,21.7,21.7,21.3,13.4
22,16.8,16.3,20.1,/,/,24.8,23.5,/,20.8,21.6,20.4,14.8
23,18.3,16.2,19.7,/,/,24.7,24.2,/,21.4,17.4,19.4,17.4
24,16.5,16.0,18.8,/,/,24.6,24.7,/,22.5,15.5,19.3,18.6
25,16.8,17.9,19.5,/,/,24.6,24.8,24.3,21.0,16.4,18.1,14.1
26,18.0,18.9,21.3,/,/,25.2,24.6,23.5,20.1,17.9,17.9,13.8
27,15.5,17.3,22.0,/,/,23.8,24.4,24.5,20.2,17.8,17.6,17.3
28,15.2,17.5,20.8,/,/,24.6,23.8,24.3,22.1,19.3,16.7,15.4
29,13.0,19.0,16.0,/,/,24.7,22.9,23.9,22.2,19.5,16.7,17.8
30,10.7,,18.8,/,/,24.7,22.1,23.5,20.3,17.2,16.2,13.1
31,7.2,,20.6,,/,,23.5,23.2,,12.5,,6.1
平均,14.8,15,17.7,16.8,/,24.6,24.3,23.6,22.5,19.1,18.1,15.5
