2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,60,50,75,72,/,/,78,76,76,59,54,60
2,64,56,66,63,/,/,84,77,76,55,57,59
3,59,63,63,63,/,/,77,81,77,56,55,61
4,58,63,66,66,/,/,76,80,74,62,52,60
5,61,65,60,60,/,/,74,73,75,65,53,58
6,67,60,60,61,/,/,76,76,67,61,77,61
7,65,71,72,71,/,/,73,72,64,56,76,64
8,66,63,69,64,/,/,74,66,66,52,70,73
9,61,58,74,66,/,/,70,74,69,59,61,64
10,63,65,75,/,/,/,71,79,75,62,61,68
11,70,58,65,/,/,/,73,82,75,66,58,71
12,72,68,67,/,/,/,75,77,75,66,62,70
13,60,75,79,/,/,/,70,72,69,69,66,67
14,63,78,74,/,/,/,71,76,67,71,66,65
15,63,77,64,/,/,/,80,73,70,67,56,62
16,68,75,54,/,/,/,72,70,69,67,58,61
17,70,66,55,/,/,69,72,73,74,64,66,59
18,62,54,65,/,/,/,72,/,74,73,63,62
19,67,58,70,/,/,72,74,/,73,69,72,63
20,69,58,69,/,/,71,71,/,74,60,76,59
21,65,60,73,/,/,73,68,/,66,75,75,65
22,66,71,75,/,/,72,67,/,64,73,68,64
23,68,69,73,/,/,71,72,/,67,66,68,70
24,61,63,67,/,/,71,73,/,73,59,74,76
25,62,64,66,/,/,76,75,82,68,58,65,62
26,74,71,71,/,/,74,76,86,63,61,62,57
27,71,68,74,/,/,72,78,80,63,58,63,69
28,79,66,75,/,/,75,80,80,71,62,64,63
29,69,77,66,/,/,73,73,75,71,64,69,69
30,64,,66,/,/,74,72,72,67,59,69,67
31,51,,73,,/,,77,75,,45,,57
平均,65.1,65.2,68.4,65.1,/,72.5,74,76.1,70.4,62.5,64.5,64.1
