2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,49,55,71,76,67,74,75,,,,,
2,54,61,68,74,66,72,77,,,,,
3,57,57,59,75,68,64,77,,,,,
4,57,57,66,72,68,72,72,,,,,
5,72,61,68,65,74,83,72,,,,,
6,59,62,73,63,68,81,75,,,,,
7,62,60,68,63,72,73,,,,,,
8,58,61,67,63,72,69,,,,,,
9,58,64,65,67,72,69,,,,,,
10,51,68,71,62,68,72,,,,,,
11,52,76,66,65,73,71,,,,,,
12,63,75,65,67,75,72,,,,,,
13,53,77,66,71,69,73,,,,,,
14,52,76,64,70,61,74,,,,,,
15,59,69,61,67,66,75,,,,,,
16,56,66,63,70,72,77,,,,,,
17,57,66,63,65,75,77,,,,,,
18,55,55,69,50,68,77,,,,,,
19,54,49,69,54,69,82,,,,,,
20,60,55,69,56,72,82,,,,,,
21,65,54,64,56,74,82,,,,,,
22,78,63,59,73,72,82,,,,,,
23,76,64,61,69,72,82,,,,,,
24,67,60,70,66,70,82,,,,,,
25,57,70,64,67,69,79,,,,,,
26,61,75,55,60,69,80,,,,,,
27,64,75,67,59,71,85,,,,,,
28,70,69,75,59,72,82,,,,,,
29,55,,71,72,74,82,,,,,,
30,54,,77,67,76,79,,,,,,
31,55,,77,,77,,,,,,,
平均,59.4,64.3,66.8,65.4,70.7,76.8,74.7, , , , , 
