2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,20.3
2,/,/,/,/,/,/,/,/,/,/,/,21.5
3,/,/,/,/,/,/,/,/,/,/,/,21.9
4,/,/,/,/,/,/,/,/,/,/,/,24.6
5,/,/,/,/,/,/,/,/,/,/,/,24.9
6,/,/,/,/,/,/,/,/,/,/,/,24.6
7,/,/,/,/,/,/,/,/,/,/,/,22.9
8,/,/,/,/,/,/,/,/,/,/,/,22.8
9,/,/,/,/,/,/,/,/,/,/,/,22.7
10,/,/,/,/,/,/,/,/,/,/,/,22.2
11,/,/,/,/,/,/,/,/,/,/,/,22.2
12,/,/,/,/,/,/,/,/,/,/,/,20.9
13,/,/,/,/,/,/,/,/,/,/,/,20.5
14,/,/,/,/,/,/,/,/,/,/,/,21.6
15,/,/,/,/,/,/,/,/,/,/,/,22.0
16,/,/,/,/,/,/,/,/,/,/,/,21.1
17,/,/,/,/,/,/,/,/,/,/,/,18.8
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,20.4,/
27,/,/,/,/,/,/,/,/,/,/,23.4,/
28,/,/,/,/,/,/,/,/,/,/,22.9,/
29,/,,/,/,/,/,/,/,/,/,21.7,/
30,/,,/,/,/,/,/,/,/,/,22.4,/
31,/,,/,,/,,/,/,,/,,/
平均,/,/,/,/,/,/,/,/,/,/,22.2,22.1
