2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,19.9,25.9,26.0,29.2,28.5,31.4,30.9,,,,,
2,21.8,25.9,27.4,28.8,29.9,32.8,31.3,,,,,
3,24.1,23.9,25.0,29.4,27.9,34.8,31.5,,,,,
4,25.2,24.5,25.7,29.4,30.9,32.5,31.6,,,,,
5,24.8,24.2,27.6,23.6,30.4,28.8,31.5,,,,,
6,23.3,25.2,27.9,23.6,31.0,28.5,31.3,,,,,
7,20.7,26.9,27.5,25.4,32.0,31.4,,,,,,
8,18.2,26.1,26.7,25.6,32.2,30.2,,,,,,
9,15.2,23.7,26.9,25.3,30.8,31.9,,,,,,
10,19.4,22.5,25.2,28.1,31.3,31.3,,,,,,
11,21.6,25.5,27.0,27.3,31.2,31.6,,,,,,
12,17.3,23.4,27.2,29.7,31.3,32.2,,,,,,
13,20.0,25.5,26.2,30.4,33.2,32.6,,,,,,
14,22.1,23.6,25.7,28.8,33.7,31.6,,,,,,
15,23.3,23.8,27.9,28.2,33.1,31.6,,,,,,
16,24.5,23.9,28.8,28.8,33.2,30.1,,,,,,
17,20.8,24.0,28.2,28.8,31.7,31.5,,,,,,
18,20.9,20.4,29.9,27.0,33.2,30.9,,,,,,
19,22.4,21.6,28.5,26.5,33.1,30.0,,,,,,
20,24.8,23.0,28.5,27.8,32.8,30.5,,,,,,
21,25.7,24.7,28.8,29.7,32.2,30.5,,,,,,
22,24.8,26.2,22.7,28.6,32.0,29.0,,,,,,
23,26.5,24.2,22.7,29.0,32.4,29.1,,,,,,
24,24.0,26.3,24.4,28.9,32.2,30.6,,,,,,
25,23.6,25.1,25.6,26.0,32.3,30.2,,,,,,
26,25.3,26.3,27.2,26.1,33.2,30.2,,,,,,
27,24.4,25.2,28.8,28.1,32.6,27.5,,,,,,
28,24.9,26.0,28.9,29.8,32.3,29.9,,,,,,
29,19.7,,27.9,27.5,32.1,30.4,,,,,,
30,22.0,,28.3,28.2,31.6,31.1,,,,,,
31,23.5,,28.7,,31.5,,,,,,,
平均,22.4,24.6,27,27.8,31.8,30.8,31.4, , , , , 
