2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,50.0,70.0,50.0,80.0,/,80.0,70.0,80.0,300.0,50.0,40.0
2,50.0,60.0,140.0,90.0,60.0,/,230.0,70.0,80.0,310.0,40.0,70.0
3,70.0,70.0,300.0,100.0,70.0,/,230.0,90.0,50.0,90.0,60.0,50.0
4,70.0,70.0,60.0,50.0,50.0,/,240.0,110.0,300.0,90.0,50.0,50.0
5,70.0,40.0,60.0,50.0,50.0,/,270.0,340.0,280.0,90.0,60.0,50.0
6,50.0,50.0,70.0,70.0,50.0,/,270.0,50.0,260.0,80.0,70.0,50.0
7,80.0,300.0,50.0,300.0,70.0,/,270.0,300.0,290.0,90.0,60.0,50.0
8,50.0,100.0,60.0,120.0,50.0,/,360.0,310.0,220.0,50.0,60.0,80.0
9,50.0,50.0,90.0,170.0,60.0,/,280.0,300.0,80.0,70.0,60.0,50.0
10,40.0,70.0,70.0,60.0,60.0,/,270.0,260.0,90.0,60.0,70.0,60.0
11,70.0,50.0,70.0,300.0,50.0,/,240.0,280.0,110.0,70.0,90.0,50.0
12,70.0,50.0,60.0,50.0,70.0,120.0,270.0,280.0,80.0,70.0,80.0,50.0
13,60.0,80.0,60.0,60.0,300.0,300.0,280.0,340.0,90.0,60.0,80.0,60.0
14,60.0,80.0,110.0,60.0,280.0,300.0,280.0,260.0,80.0,80.0,60.0,60.0
15,60.0,150.0,80.0,60.0,290.0,60.0,310.0,260.0,70.0,50.0,70.0,80.0
16,50.0,60.0,50.0,70.0,280.0,70.0,50.0,230.0,60.0,60.0,70.0,50.0
17,50.0,90.0,50.0,60.0,300.0,90.0,70.0,300.0,70.0,90.0,60.0,70.0
18,50.0,80.0,300.0,80.0,300.0,240.0,190.0,350.0,80.0,70.0,60.0,80.0
19,50.0,240.0,60.0,300.0,300.0,270.0,310.0,/,50.0,50.0,70.0,70.0
20,40.0,150.0,70.0,310.0,280.0,280.0,310.0,/,340.0,70.0,50.0,50.0
21,60.0,130.0,310.0,350.0,60.0,260.0,310.0,120.0,300.0,80.0,60.0,50.0
22,60.0,70.0,60.0,300.0,60.0,310.0,80.0,80.0,120.0,80.0,150.0,80.0
23,80.0,60.0,60.0,310.0,/,310.0,230.0,360.0,80.0,70.0,310.0,50.0
24,90.0,60.0,50.0,/,/,/,300.0,350.0,60.0,80.0,60.0,80.0
25,70.0,50.0,60.0,300.0,/,60.0,/,180.0,50.0,70.0,50.0,70.0
26,50.0,60.0,60.0,80.0,/,280.0,280.0,90.0,60.0,60.0,70.0,50.0
27,70.0,60.0,70.0,40.0,/,300.0,290.0,90.0,60.0,90.0,50.0,60.0
28,50.0,70.0,300.0,90.0,/,160.0,90.0,80.0,90.0,80.0,60.0,60.0
29,80.0,,310.0,110.0,90.0,210.0,50.0,90.0,70.0,100.0,50.0,50.0
30,90.0,,70.0,300.0,70.0,60.0,70.0,80.0,30.0,70.0,60.0,70.0
31,60.0,,50.0,,240.0,,90.0,80.0,,70.0,,70.0
平均,61.7,87.5,105.8,147.9,142.8,204.4,220,200,122.7,88.7,73,60
