2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,9.2
2,/,/,/,/,/,/,/,/,/,/,/,9.2
3,/,/,/,/,/,/,/,/,/,/,/,9.2
4,/,/,/,/,/,/,/,/,/,/,/,9.2
5,/,/,/,/,/,/,/,/,/,/,/,7.9
6,/,/,/,/,/,/,/,/,/,/,/,8.5
7,/,/,/,/,/,/,/,/,/,/,/,8.7
8,/,/,/,/,/,/,/,/,/,/,/,8.5
9,/,/,/,/,/,/,/,/,/,/,/,8.4
10,/,/,/,/,/,/,/,/,/,/,/,8.0
11,/,/,/,/,/,/,/,/,/,/,/,8.3
12,/,/,/,/,/,/,/,/,/,/,/,8.7
13,/,/,/,/,/,/,/,/,/,/,/,9.1
14,/,/,/,/,/,/,/,/,/,/,/,7.2
15,/,/,/,/,/,/,/,/,/,/,/,8.2
16,/,/,/,/,/,/,/,/,/,/,/,8.0
17,/,/,/,/,/,/,/,/,/,/,/,8.1
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,3.9,/
27,/,/,/,/,/,/,/,/,/,/,8.7,/
28,/,/,/,/,/,/,/,/,/,/,8.4,/
29,/,,/,/,/,/,/,/,/,/,7.1,/
30,/,,/,/,/,/,/,/,/,/,7.8,/
31,/,,/,,/,,/,/,,/,,/
總和,/,/,/,/,/,/,/,/,/,/,35.9,144.4
