2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,1018.2
2,/,/,/,/,/,/,/,/,/,/,/,1016.4
3,/,/,/,/,/,/,/,/,/,/,/,1016.5
4,/,/,/,/,/,/,/,/,/,/,/,1016.0
5,/,/,/,/,/,/,/,/,/,/,/,1014.4
6,/,/,/,/,/,/,/,/,/,/,/,1015.1
7,/,/,/,/,/,/,/,/,/,/,/,1016.1
8,/,/,/,/,/,/,/,/,/,/,/,1017.4
9,/,/,/,/,/,/,/,/,/,/,/,1017.9
10,/,/,/,/,/,/,/,/,/,/,/,1016.3
11,/,/,/,/,/,/,/,/,/,/,/,1016.3
12,/,/,/,/,/,/,/,/,/,/,/,1019.6
13,/,/,/,/,/,/,/,/,/,/,/,1021.3
14,/,/,/,/,/,/,/,/,/,/,/,1021.8
15,/,/,/,/,/,/,/,/,/,/,/,1020.9
16,/,/,/,/,/,/,/,/,/,/,/,1019.7
17,/,/,/,/,/,/,/,/,/,/,/,1019.4
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,1017.5,/
27,/,/,/,/,/,/,/,/,/,/,1017.3,/
28,/,/,/,/,/,/,/,/,/,/,1018.0,/
29,/,,/,/,/,/,/,/,/,/,1019.7,/
30,/,,/,/,/,/,/,/,/,/,1019.5,/
31,/,,/,,/,,/,/,,/,,/
平均,/,/,/,/,/,/,/,/,/,/,1018.4,1017.8
