2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,53,42,57,58,/,/,63,68,68,50,37,50
2,54,45,55,53,/,/,66,60,70,37,39,52
3,46,53,52,55,/,/,57,72,66,41,46,56
4,48,50,52,55,/,/,63,58,59,48,46,53
5,52,54,52,50,/,/,58,64,59,52,40,53
6,56,52,51,55,/,/,62,62,48,53,61,53
7,49,57,61,60,/,/,65,60,50,45,64,56
8,57,56,53,53,/,/,66,47,51,41,62,68
9,52,50,64,51,/,/,59,63,54,50,52,56
10,49,57,68,/,/,/,61,68,55,53,53,60
11,55,48,56,/,/,/,63,72,60,55,50,62
12,57,55,57,/,/,/,61,65,58,55,53,63
13,50,55,67,/,/,/,54,56,53,53,60,58
14,39,65,68,/,/,/,60,57,52,60,54,62
15,48,65,60,/,/,/,70,61,54,56,40,57
16,48,61,46,/,/,/,64,55,56,58,48,55
17,55,63,46,/,/,62,64,64,67,51,54,52
18,52,48,53,/,/,/,62,/,57,67,47,53
19,52,48,61,/,/,64,60,/,53,62,59,57
20,47,51,56,/,/,62,47,/,58,53,63,51
21,55,47,58,/,/,62,53,/,55,56,66,58
22,55,60,61,/,/,63,48,/,57,68,58,56
23,50,60,62,/,/,62,55,/,54,59,58,61
24,38,45,54,/,/,61,61,/,58,50,69,63
25,52,51,52,/,/,62,60,72,59,49,59,55
26,57,57,56,/,/,62,60,76,54,51,51,48
27,49,61,59,/,/,55,61,70,50,46,54,58
28,69,53,56,/,/,61,63,75,61,54,58,51
29,53,59,54,/,/,59,60,59,57,52,61,57
30,56,,51,/,/,65,59,57,56,51,61,60
31,43,,58,,/,,67,57,,37,,49
平均,51.5,54.1,56.6,54.4,/,61.5,60.4,63.3,57,52,54.1,56.2
