2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,1022.0,1019.4,1016.3,1009.1,1013.2,1008.3,1008.6,,,,,
2,1020.2,1018.9,1016.8,1010.8,1014.7,1008.9,1009.1,,,,,
3,1019.8,1020.5,1019.0,1011.8,1014.1,1007.7,1009.0,,,,,
4,1018.8,1020.7,1018.4,1013.0,1013.0,1005.2,1009.2,,,,,
5,1017.5,1019.2,1016.4,1016.2,1013.5,1005.8,1008.2,,,,,
6,1016.7,1017.7,1016.6,1016.8,1015.1,1007.5,1008.3,,,,,
7,1016.8,1017.2,1017.3,1015.3,1013.5,1010.2,,,,,,
8,1019.8,1017.7,1018.6,1013.8,1010.9,1010.6,,,,,,
9,1020.4,1017.1,1018.8,1015.3,1010.3,1009.1,,,,,,
10,1020.7,1012.6,1019.3,1017.8,1010.5,1008.0,,,,,,
11,1020.3,1009.3,1019.5,1018.2,1010.4,1008.9,,,,,,
12,1019.2,1013.2,1018.4,1016.4,1010.2,1011.3,,,,,,
13,1017.8,1015.2,1017.6,1014.3,1010.6,1010.8,,,,,,
14,1017.1,1014.2,1016.0,1013.5,1011.1,1007.5,,,,,,
15,1015.4,1014.8,1014.8,1012.9,1011.1,1006.0,,,,,,
16,1015.3,1015.6,1013.5,1013.4,1011.1,1007.8,,,,,,
17,1019.0,1017.7,1013.2,1014.1,1011.5,1008.9,,,,,,
18,1020.0,1022.4,1013.3,1013.6,1011.3,1007.4,,,,,,
19,1018.1,1022.7,1012.7,1012.6,1010.4,1005.6,,,,,,
20,1017.0,1020.1,1011.4,1012.3,1010.6,1004.2,,,,,,
21,1014.5,1018.1,1013.8,1011.2,1009.5,1004.7,,,,,,
22,1010.9,1015.9,1019.2,1007.2,1008.9,1006.8,,,,,,
23,1012.8,1014.0,1019.0,1007.3,1009.8,1008.3,,,,,,
24,1016.2,1012.6,1015.5,1010.5,1010.9,1008.4,,,,,,
25,1017.0,1010.8,1015.8,1012.2,1011.2,1008.3,,,,,,
26,1016.3,1009.9,1014.7,1013.9,1010.8,1009.4,,,,,,
27,1016.3,1013.2,1012.2,1015.9,1010.1,1008.7,,,,,,
28,1018.2,1015.4,1009.4,1015.3,1010.0,1007.5,,,,,,
29,1020.2,,1008.9,1012.6,1008.4,1007.9,,,,,,
30,1022.0,,1007.7,1012.7,1006.2,1008.6,,,,,,
31,1021.9,,1008.3,,1006.5,,,,,,,
平均,1018,1016.3,1015.2,1013.3,1010.9,1007.9,1008.7, , , , , 
