2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,19.9,22.7,21.5,22.5,/,26.5,24.4,25.1,26.4,25.3,19.9
2,20.1,20.1,20.7,21.3,21.2,/,24.7,25.2,25.3,24.7,25.0,18.8
3,20.8,22.5,20.1,20.7,22.8,/,24.9,24.7,25.1,24.3,25.5,18.4
4,22.6,21.6,20.4,23.2,23.2,/,26.3,25.4,24.5,24.6,22.7,17.1
5,22.8,21.5,21.8,22.6,22.2,/,26.2,26.2,25.1,24.4,24.1,19.4
6,22.2,19.4,22.2,22.5,21.3,/,27.0,24.6,24.8,24.4,23.9,18.5
7,22.3,19.8,18.7,22.5,22.2,/,26.8,24.0,24.4,25.9,24.1,18.5
8,22.5,17.3,19.1,21.2,23.5,/,25.1,25.9,24.3,25.7,23.5,17.8
9,22.7,18.5,21.5,24.0,23.2,/,26.2,27.9,25.7,24.8,22.5,18.2
10,23.2,21.5,21.8,25.5,24.2,/,28.4,29.4,24.3,25.3,21.9,15.3
11,21.9,21.9,18.8,24.1,24.9,/,24.1,28.1,26.9,24.2,21.8,14.6
12,21.5,21.2,20.3,22.9,25.9,25.8,27.1,26.5,27.6,22.5,22.5,20.7
13,22.3,20.4,21.5,23.0,23.9,25.1,28.2,25.4,26.8,24.2,21.6,20.6
14,21.6,21.4,22.5,22.8,24.0,25.5,28.7,25.9,25.3,24.4,22.6,21.7
15,21.4,20.1,19.4,23.4,24.7,25.5,26.8,27.3,23.8,24.4,22.6,21.9
16,20.7,19.8,19.6,23.3,27.0,25.4,25.9,25.1,24.5,23.5,22.7,21.5
17,20.0,22.4,20.5,21.6,27.5,26.3,29.3,25.0,25.9,24.4,22.3,22.4
18,19.2,20.0,20.8,23.2,26.9,26.3,26.3,24.9,26.1,24.4,22.5,22.9
19,19.8,23.0,19.6,23.3,28.0,25.6,23.6,/,25.8,22.0,22.5,21.6
20,20.6,21.4,22.9,22.0,24.1,28.4,23.3,/,23.3,24.2,22.5,22.2
21,20.4,21.0,23.2,23.0,21.8,28.2,26.7,23.9,24.1,23.3,22.3,21.7
22,16.3,19.9,21.5,25.5,20.9,28.4,23.8,25.4,22.4,24.0,20.1,18.8
23,18.7,20.5,19.3,25.3,/,25.7,25.0,26.5,23.0,24.4,22.9,22.4
24,19.6,20.4,19.9,/,/,/,24.1,24.4,25.2,24.4,24.3,19.2
25,19.5,20.2,21.1,23.4,/,25.2,/,24.5,24.8,24.1,23.8,22.3
26,18.6,21.1,22.6,23.5,/,24.1,26.0,26.4,25.0,24.2,23.1,22.1
27,18.1,20.8,22.9,25.1,/,25.2,25.7,27.2,24.1,24.3,23.9,19.9
28,17.8,20.5,22.8,24.5,/,25.9,25.8,27.4,23.7,22.2,21.1,18.3
29,18.8,,24.7,25.3,24.5,26.3,25.8,25.6,24.9,24.5,20.8,19.8
30,19.7,,23.1,24.5,24.3,26.9,27.0,25.2,25.5,24.2,19.0,22.3
31,21.2,,22.5,,23.9,,26.6,26.8,,24.5,,19.9
平均,20.6,20.6,21.2,23.3,23.9,26.1,26.1,25.8,24.9,24.3,22.8,20
