2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,4.4
2,/,/,/,/,/,/,/,/,/,/,/,5.3
3,/,/,/,/,/,/,/,/,/,/,/,5.1
4,/,/,/,/,/,/,/,/,/,/,/,4.6
5,/,/,/,/,/,/,/,/,/,/,/,11.5
6,/,/,/,/,/,/,/,/,/,/,/,4.0
7,/,/,/,/,/,/,/,/,/,/,/,11.9
8,/,/,/,/,/,/,/,/,/,/,/,12.9
9,/,/,/,/,/,/,/,/,/,/,/,5.1
10,/,/,/,/,/,/,/,/,/,/,/,4.9
11,/,/,/,/,/,/,/,/,/,/,/,3.7
12,/,/,/,/,/,/,/,/,/,/,/,13.2
13,/,/,/,/,/,/,/,/,/,/,/,11.3
14,/,/,/,/,/,/,/,/,/,/,/,8.5
15,/,/,/,/,/,/,/,/,/,/,/,7.3
16,/,/,/,/,/,/,/,/,/,/,/,2.4
17,/,/,/,/,/,/,/,/,/,/,/,9.5
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,4.1,/
27,/,/,/,/,/,/,/,/,/,/,7.6,/
28,/,/,/,/,/,/,/,/,/,/,6.8,/
29,/,,/,/,/,/,/,/,/,/,11.4,/
30,/,,/,/,/,/,/,/,/,/,10.9,/
31,/,,/,,/,,/,/,,/,,/
平均,/,/,/,/,/,/,/,/,/,/,8.2,7.4
