2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,17.90
2,/,/,/,/,/,/,/,/,/,/,/,18.39
3,/,/,/,/,/,/,/,/,/,/,/,17.70
4,/,/,/,/,/,/,/,/,/,/,/,12.07
5,/,/,/,/,/,/,/,/,/,/,/,13.39
6,/,/,/,/,/,/,/,/,/,/,/,15.42
7,/,/,/,/,/,/,/,/,/,/,/,17.54
8,/,/,/,/,/,/,/,/,/,/,/,13.06
9,/,/,/,/,/,/,/,/,/,/,/,13.65
10,/,/,/,/,/,/,/,/,/,/,/,14.92
11,/,/,/,/,/,/,/,/,/,/,/,15.85
12,/,/,/,/,/,/,/,/,/,/,/,15.30
13,/,/,/,/,/,/,/,/,/,/,/,17.48
14,/,/,/,/,/,/,/,/,/,/,/,13.25
15,/,/,/,/,/,/,/,/,/,/,/,15.80
16,/,/,/,/,/,/,/,/,/,/,/,12.58
17,/,/,/,/,/,/,/,/,/,/,/,11.87
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,4.42,/
27,/,/,/,/,/,/,/,/,/,/,16.99,/
28,/,/,/,/,/,/,/,/,/,/,8.60,/
29,/,,/,/,/,/,/,/,/,/,10.18,/
30,/,,/,/,/,/,/,/,/,/,15.26,/
31,/,,/,,/,,/,/,,/,,/
平均,/,/,/,/,/,/,/,/,/,/,11.1,15.1
