2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,21.2,24.3,22.9,25.7,/,29.0,27.5,27.1,28.1,26.6,22.8
2,21.2,22.2,24.0,23.5,23.7,/,26.5,27.6,28.0,28.2,26.7,21.8
3,23.3,24.7,23.9,24.8,24.3,/,28.0,28.0,27.8,27.6,27.1,20.0
4,24.4,22.8,23.4,25.2,24.5,/,28.6,28.8,26.0,28.0,25.1,19.8
5,25.0,23.8,23.8,25.2,24.5,/,29.0,28.3,27.6,27.1,25.1,20.5
6,23.8,23.6,24.8,25.5,22.7,/,29.2,28.5,27.6,26.5,25.2,20.0
7,24.0,24.1,20.9,25.4,24.2,/,28.9,27.7,26.9,27.3,25.4,19.5
8,23.7,22.2,20.4,25.1,25.6,/,27.2,29.1,27.3,27.5,24.8,19.4
9,23.6,23.2,24.7,27.5,26.4,/,29.2,29.5,27.4,26.7,23.8,20.8
10,24.5,23.4,23.7,26.7,25.9,/,30.0,29.8,26.8,26.6,23.5,21.3
11,24.8,23.5,20.9,26.7,27.7,/,27.6,29.8,29.0,26.5,24.2,21.0
12,24.5,23.3,21.9,24.4,27.9,27.8,29.3,29.4,29.4,26.6,24.3,21.9
13,23.4,23.3,22.3,25.5,27.4,27.7,29.7,28.1,29.0,25.9,24.8,22.7
14,22.6,23.8,23.8,26.4,27.7,27.7,29.8,27.9,27.7,26.1,24.4,23.4
15,22.7,23.7,21.6,24.6,27.2,26.6,29.4,28.8,27.1,25.8,24.1,23.1
16,21.9,23.6,22.0,25.4,28.5,26.7,29.6,27.7,26.9,25.5,24.6,24.1
17,21.7,23.4,23.7,24.8,28.8,29.0,30.7,26.8,27.9,26.1,25.7,25.1
18,20.7,24.1,24.2,26.3,29.1,29.4,28.3,26.2,28.0,25.5,25.6,24.8
19,21.7,25.4,24.2,26.1,29.2,29.1,27.4,/,27.0,25.7,23.5,24.3
20,22.6,24.8,25.7,26.3,27.6,29.7,27.4,/,27.1,25.5,23.5,23.4
21,21.4,24.3,25.8,26.2,24.1,29.7,28.7,26.3,26.4,25.3,24.7,24.0
22,20.1,23.7,25.6,27.6,25.0,29.7,27.0,28.5,24.0,25.4,23.5,23.2
23,20.3,21.8,22.3,27.6,/,28.7,27.3,29.5,25.9,26.1,25.3,23.7
24,21.5,22.8,21.8,/,/,/,28.3,26.6,26.6,25.7,26.0,23.1
25,21.9,23.0,24.4,27.4,/,27.5,/,27.0,26.2,25.4,24.4,24.0
26,19.7,23.4,24.6,27.6,/,26.4,29.1,29.0,27.5,25.8,24.3,24.1
27,19.3,24.0,25.3,27.6,/,26.9,28.0,29.0,26.9,25.9,25.1,20.7
28,20.5,24.7,25.7,27.8,/,29.2,28.4,29.0,27.7,26.3,23.2,21.1
29,20.7,,26.0,28.5,26.4,28.6,28.6,28.5,28.3,26.4,22.1,22.6
30,22.6,,25.1,28.0,27.3,29.6,29.0,27.8,27.7,26.3,21.8,23.4
31,24.0,,24.4,,27.2,,28.4,28.3,,26.5,,22.1
平均,22.4,23.5,23.7,26.1,26.3,28.3,28.6,28.2,27.3,26.4,24.6,22.3
