2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,0.0
2,/,/,/,/,/,/,/,/,/,/,/,0.0
3,/,/,/,/,/,/,/,/,/,/,/,0.0
4,/,/,/,/,/,/,/,/,/,/,/,0.0
5,/,/,/,/,/,/,/,/,/,/,/,0.0
6,/,/,/,/,/,/,/,/,/,/,/,0.0
7,/,/,/,/,/,/,/,/,/,/,/,0.0
8,/,/,/,/,/,/,/,/,/,/,/,0.0
9,/,/,/,/,/,/,/,/,/,/,/,0.0
10,/,/,/,/,/,/,/,/,/,/,/,0.0
11,/,/,/,/,/,/,/,/,/,/,/,0.0
12,/,/,/,/,/,/,/,/,/,/,/,0.0
13,/,/,/,/,/,/,/,/,/,/,/,0.0
14,/,/,/,/,/,/,/,/,/,/,/,0.0
15,/,/,/,/,/,/,/,/,/,/,/,0.0
16,/,/,/,/,/,/,/,/,/,/,/,0.0
17,/,/,/,/,/,/,/,/,/,/,/,0.0
18,/,/,/,/,/,/,/,/,/,/,/,/
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,/
21,/,/,/,/,/,/,/,/,/,/,/,/
22,/,/,/,/,/,/,/,/,/,/,/,/
23,/,/,/,/,/,/,/,/,/,/,/,/
24,/,/,/,/,/,/,/,/,/,/,/,/
25,/,/,/,/,/,/,/,/,/,/,/,/
26,/,/,/,/,/,/,/,/,/,/,0.0,/
27,/,/,/,/,/,/,/,/,/,/,0.0,/
28,/,/,/,/,/,/,/,/,/,/,0.0,/
29,/,,/,/,/,/,/,/,/,/,0.0,/
30,/,,/,/,/,/,/,/,/,/,0.0,/
31,/,,/,,/,,/,/,,/,,/
總和,/,/,/,/,/,/,/,/,/,/,0,0
