ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1008.4 ,1011.7 ,1010.0 ,2018-06-01 21:48 ,1006.9 ,2018-06-01 02:45 ,25.4 ,28.7 ,2018-06-01 11:19 ,22.1 ,2018-06-01 22:03 ,21.4 ,78 ,68 ,2018-06-01 16:40 ,2.6 ,20 ,10.5 ,80 ,2018-06-01 17:03 ,1.0 ,3.0 ,0.5 ,2018-06-01 07:05 ,1.0 ,2018-06-01 07:05 ,1.5 ,11.1 ,14.27 ,10.0 ,-4.7 ,7 ,2018-06-01 14:00 ,9.4 
02,1007.9 ,1011.3 ,1009.4 ,2018-06-02 00:11 ,1006.4 ,2018-06-02 15:38 ,26.0 ,30.3 ,2018-06-02 13:10 ,22.6 ,2018-06-02 00:01 ,20.4 ,72 ,62 ,2018-06-02 13:08 ,2.4 ,10 ,10.4 ,360 ,2018-06-02 15:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,51.7 ,23.02 ,11.7 ,5.9 ,10 ,2018-06-02 13:00 ,8.0 
03,1006.0 ,1009.3 ,1007.6 ,2018-06-03 00:02 ,1004.2 ,2018-06-03 16:17 ,27.3 ,32.5 ,2018-06-03 13:27 ,24.2 ,2018-06-03 04:19 ,23.0 ,77 ,69 ,2018-06-03 13:23 ,1.5 ,10 ,8.3 ,360 ,2018-06-03 14:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.4 ,32.5 ,17.07 ,12.3 ,4.9 ,8 ,2018-06-03 13:00 ,7.7 
04,1005.8 ,1009.1 ,1007.0 ,2018-06-04 21:51 ,1004.1 ,2018-06-04 14:49 ,28.9 ,33.3 ,2018-06-04 14:00 ,24.4 ,2018-06-04 05:25 ,24.0 ,75 ,65 ,2018-06-04 13:45 ,1.0 ,100 ,7.8 ,350 ,2018-06-04 14:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,76.0 ,23.69 ,10.7 ,6.3 ,10 ,2018-06-04 13:00 ,4.5 
05,1006.2 ,1009.4 ,1007.8 ,2018-06-05 09:47 ,1004.3 ,2018-06-05 15:13 ,29.2 ,34.5 ,2018-06-05 12:45 ,25.6 ,2018-06-05 03:55 ,23.4 ,72 ,53 ,2018-06-05 13:20 ,1.2 ,310 ,6.6 ,310 ,2018-06-05 13:03 ,2.5 ,0.6 ,1.5 ,2018-06-05 18:28 ,2.0 ,2018-06-05 18:28 ,8.9 ,65.6 ,24.18 ,10.0 ,-6.1 ,10 ,2018-06-05 12:00 ,5.5 
06,1005.8 ,1009.1 ,1006.7 ,2018-06-06 07:02 ,1004.3 ,2018-06-06 16:27 ,29.1 ,34.8 ,2018-06-06 10:45 ,25.9 ,2018-06-06 04:47 ,24.5 ,77 ,64 ,2018-06-06 09:09 ,1.7 ,30 ,8.1 ,360 ,2018-06-06 13:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.0 ,66.3 ,22.27 ,14.7 ,6.0 ,9 ,2018-06-06 12:00 ,7.8 
07,1003.5 ,1006.8 ,1005.3 ,2018-06-07 00:01 ,1000.8 ,2018-06-07 15:50 ,30.3 ,35.1 ,2018-06-07 14:55 ,26.3 ,2018-06-07 05:28 ,24.6 ,72 ,58 ,2018-06-07 17:12 ,1.5 ,80 ,7.9 ,340 ,2018-06-07 13:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,56.7 ,22.28 ,14.2 ,6.7 ,9 ,2018-06-07 13:00 ,6.5 
08,999.9 ,1003.2 ,1003.0 ,2018-06-08 00:01 ,998.1 ,2018-06-08 16:34 ,30.4 ,36.0 ,2018-06-08 12:33 ,26.5 ,2018-06-08 05:00 ,24.3 ,70 ,57 ,2018-06-08 12:32 ,1.5 ,70 ,7.5 ,310 ,2018-06-08 12:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.5 ,62.5 ,21.44 ,16.2 ,6.5 ,9 ,2018-06-08 13:00 ,5.3 
09,997.5 ,1000.8 ,999.3 ,2018-06-09 06:48 ,995.4 ,2018-06-09 16:30 ,29.0 ,32.7 ,2018-06-09 09:40 ,26.6 ,2018-06-09 04:38 ,24.2 ,76 ,63 ,2018-06-09 09:40 ,2.0 ,10 ,7.8 ,10 ,2018-06-09 14:18 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,75.7 ,24.09 ,12.5 ,6.8 ,10 ,2018-06-09 13:00 ,5.3 
10,997.1 ,1000.4 ,998.2 ,2018-06-10 21:20 ,995.5 ,2018-06-10 15:52 ,28.7 ,32.6 ,2018-06-10 11:45 ,25.8 ,2018-06-10 02:23 ,24.3 ,77 ,67 ,2018-06-10 11:45 ,1.4 ,50 ,6.0 ,340 ,2018-06-10 14:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.0 ,7.4 ,13.54 ,9.0 ,-3.9 ,7 ,2018-06-10 12:00 ,8.7 
