ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1010.3 ,1013.7 ,1011.9 ,2017-05-01 07:34 ,1008.9 ,2017-05-01 15:45 ,24.1 ,29.6 ,2017-05-01 12:16 ,18.7 ,2017-05-01 03:15 ,16.6 ,64 ,44 ,2017-05-01 10:44 ,0.9 ,100 ,5.7 ,300 ,2017-05-01 12:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,58.3 ,18.87 ,10.7 ,4.5 ,7 ,2017-05-01 13:00 ,4.7 
02,1009.6 ,1012.9 ,1011.0 ,2017-05-02 08:33 ,1008.6 ,2017-05-02 15:14 ,24.9 ,30.1 ,2017-05-02 12:49 ,21.8 ,2017-05-02 04:14 ,19.3 ,71 ,58 ,2017-05-02 12:48 ,1.0 ,80 ,6.4 ,300 ,2017-05-02 13:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.0 ,15.3 ,12.52 ,8.5 ,3.4 ,6 ,2017-05-02 13:00 ,9.5 
03,1009.4 ,1012.7 ,1011.3 ,2017-05-03 08:38 ,1007.7 ,2017-05-03 15:18 ,25.8 ,30.2 ,2017-05-03 12:40 ,23.7 ,2017-05-03 01:46 ,21.2 ,76 ,68 ,2017-05-03 12:40 ,1.1 ,80 ,7.8 ,350 ,2017-05-03 14:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.9 ,45.1 ,16.48 ,7.0 ,4.5 ,6 ,2017-05-03 13:00 ,6.3 
04,1008.9 ,1012.2 ,1010.4 ,2017-05-04 22:55 ,1007.8 ,2017-05-04 13:03 ,25.5 ,28.2 ,2017-05-04 16:12 ,22.8 ,2017-05-04 03:17 ,21.2 ,77 ,68 ,2017-05-04 16:10 ,0.6 ,80 ,4.4 ,280 ,2017-05-04 13:23 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.1 ,0.8 ,7.16 ,8.0 ,2.0 ,3 ,2017-05-04 12:00 ,9.3 
05,1010.7 ,1014.0 ,1013.1 ,2017-05-05 22:34 ,1008.7 ,2017-05-05 03:03 ,26.7 ,30.7 ,2017-05-05 11:31 ,23.6 ,2017-05-05 03:29 ,22.2 ,76 ,69 ,2017-05-05 11:31 ,1.2 ,290 ,8.0 ,280 ,2017-05-05 14:20 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.5 ,57.2 ,18.71 ,9.0 ,4.6 ,7 ,2017-05-05 12:00 ,5.3 
06,1012.5 ,1015.8 ,1013.6 ,2017-05-06 09:32 ,1011.3 ,2017-05-06 02:06 ,25.2 ,29.4 ,2017-05-06 10:24 ,22.8 ,2017-05-06 23:55 ,20.9 ,77 ,69 ,2017-05-06 10:55 ,1.8 ,40 ,9.6 ,20 ,2017-05-06 15:43 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.8 ,28.9 ,15.61 ,9.2 ,4.7 ,7 ,2017-05-06 13:00 ,8.3 
07,1011.5 ,1014.8 ,1013.3 ,2017-05-07 00:04 ,1008.8 ,2017-05-07 15:12 ,25.3 ,30.1 ,2017-05-07 14:41 ,22.5 ,2017-05-07 05:29 ,19.9 ,72 ,63 ,2017-05-07 13:28 ,2.1 ,10 ,9.1 ,360 ,2017-05-07 11:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,83.6 ,21.70 ,12.0 ,6.4 ,7 ,2017-05-07 13:00 ,3.7 
08,1008.4 ,1011.7 ,1011.1 ,2017-05-08 00:10 ,1006.0 ,2017-05-08 16:58 ,25.9 ,29.3 ,2017-05-08 12:45 ,22.4 ,2017-05-08 05:03 ,21.1 ,75 ,69 ,2017-05-08 15:23 ,1.2 ,300 ,7.2 ,300 ,2017-05-08 11:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.7 ,50.9 ,19.56 ,8.7 ,-4.2 ,7 ,2017-05-08 13:00 ,6.8 
09,1008.5 ,1011.8 ,1010.9 ,2017-05-09 22:08 ,1005.5 ,2017-05-09 04:40 ,25.7 ,27.9 ,2017-05-09 11:40 ,23.2 ,2017-05-09 06:41 ,21.7 ,78 ,69 ,2017-05-09 17:58 ,1.2 ,290 ,11.4 ,320 ,2017-05-09 06:18 ,8.0 ,2.1 ,3.5 ,2017-05-09 06:36 ,7.0 ,2017-05-09 06:15 ,1.6 ,12.1 ,11.34 ,11.2 ,2.8 ,6 ,2017-05-09 12:00 ,7.5 
10,1010.6 ,1014.0 ,1012.1 ,2017-05-10 21:23 ,1009.2 ,2017-05-10 04:07 ,27.6 ,32.3 ,2017-05-10 14:13 ,22.6 ,2017-05-10 05:32 ,21.9 ,71 ,61 ,2017-05-10 16:33 ,1.0 ,110 ,4.9 ,300 ,2017-05-10 14:37 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.4 ,71.2 ,20.63 ,12.0 ,4.7 ,7 ,2017-05-10 12:00 ,7.0 
