ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1008.9 ,1012.2 ,1010.9 ,2017-10-01 09:06 ,1006.7 ,2017-10-01 17:04 ,29.8 ,33.9 ,2017-10-01 10:01 ,26.2 ,2017-10-01 06:02 ,23.9 ,71 ,59 ,2017-10-01 09:46 ,1.2 ,80 ,6.3 ,20 ,2017-10-01 16:22 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.5 ,88.8 ,18.03 ,10.8 ,4.8 ,8 ,2017-10-01 13:00 ,3.3 
02,1008.2 ,1011.5 ,1009.9 ,2017-10-02 08:27 ,1006.1 ,2017-10-02 15:42 ,30.0 ,34.6 ,2017-10-02 11:19 ,26.8 ,2017-10-02 05:36 ,24.2 ,71 ,58 ,2017-10-02 14:21 ,1.3 ,290 ,5.9 ,290 ,2017-10-02 11:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.1 ,68.7 ,16.78 ,9.7 ,5.2 ,8 ,2017-10-02 13:00 ,2.2 
03,1009.5 ,1012.8 ,1011.3 ,2017-10-03 22:16 ,1007.8 ,2017-10-03 14:57 ,29.6 ,34.0 ,2017-10-03 11:04 ,26.4 ,2017-10-03 05:38 ,23.7 ,71 ,58 ,2017-10-03 11:00 ,2.4 ,360 ,11.9 ,60 ,2017-10-03 20:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.4 ,71.3 ,15.93 ,9.2 ,5.9 ,7 ,2017-10-03 13:00 ,4.2 
04,1011.2 ,1014.5 ,1013.5 ,2017-10-04 09:16 ,1009.4 ,2017-10-04 17:30 ,27.7 ,31.2 ,2017-10-04 13:44 ,26.0 ,2017-10-04 06:50 ,22.1 ,72 ,63 ,2017-10-04 13:25 ,3.4 ,30 ,15.4 ,40 ,2017-10-04 19:31 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.6 ,22.1 ,11.66 ,13.3 ,5.0 ,6 ,2017-10-04 13:00 ,6.8 
05,1009.5 ,1012.8 ,1011.2 ,2017-10-05 00:04 ,1007.4 ,2017-10-05 14:58 ,29.3 ,35.2 ,2017-10-05 12:48 ,26.0 ,2017-10-05 01:23 ,22.1 ,66 ,52 ,2017-10-05 12:48 ,2.3 ,80 ,11.7 ,80 ,2017-10-05 00:49 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,83.6 ,17.68 ,12.5 ,5.0 ,9 ,2017-10-05 12:00 ,4.3 
06,1009.0 ,1012.3 ,1010.7 ,2017-10-06 07:15 ,1006.8 ,2017-10-06 14:59 ,29.5 ,34.5 ,2017-10-06 13:22 ,25.6 ,2017-10-06 04:23 ,23.3 ,70 ,58 ,2017-10-06 11:53 ,2.3 ,60 ,13.0 ,30 ,2017-10-06 13:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.5 ,64.1 ,16.49 ,13.8 ,5.4 ,9 ,2017-10-06 12:00 ,2.7 
07,1009.0 ,1012.3 ,1010.5 ,2017-10-07 08:56 ,1007.0 ,2017-10-07 15:01 ,29.0 ,32.6 ,2017-10-07 12:53 ,27.0 ,2017-10-07 06:05 ,22.7 ,69 ,60 ,2017-10-07 12:53 ,3.7 ,50 ,17.1 ,60 ,2017-10-07 13:47 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,83.9 ,19.00 ,13.5 ,7.7 ,9 ,2017-10-07 12:00 ,1.5 
08,1007.5 ,1010.8 ,1009.8 ,2017-10-08 08:54 ,1005.6 ,2017-10-08 13:04 ,29.9 ,34.5 ,2017-10-08 12:46 ,27.0 ,2017-10-08 03:58 ,23.2 ,68 ,54 ,2017-10-08 12:35 ,4.7 ,50 ,17.7 ,50 ,2017-10-08 12:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,84.1 ,18.75 ,18.3 ,6.8 ,9 ,2017-10-08 12:00 ,4.3 
09,1006.9 ,1010.2 ,1008.7 ,2017-10-09 01:02 ,1004.7 ,2017-10-09 13:11 ,31.5 ,37.9 ,2017-10-09 11:59 ,28.0 ,2017-10-09 05:52 ,22.6 ,60 ,45 ,2017-10-09 11:51 ,2.2 ,80 ,11.9 ,90 ,2017-10-09 10:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.4 ,89.4 ,17.40 ,14.8 ,3.1 ,8 ,2017-10-09 12:00 ,5.7 
10,1006.9 ,1010.2 ,1008.8 ,2017-10-10 08:53 ,1005.3 ,2017-10-10 14:49 ,30.5 ,36.2 ,2017-10-10 12:15 ,25.3 ,2017-10-10 05:50 ,22.5 ,63 ,53 ,2017-10-10 11:44 ,1.8 ,90 ,9.6 ,70 ,2017-10-10 19:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.2 ,87.9 ,17.35 ,15.0 ,5.7 ,8 ,2017-10-10 12:00 ,3.5 
11,1006.8 ,1010.0 ,1009.2 ,2017-10-11 23:17 ,1004.1 ,2017-10-11 14:22 ,30.3 ,35.8 ,2017-10-11 12:41 ,26.5 ,2017-10-11 23:36 ,22.4 ,63 ,50 ,2017-10-11 12:40 ,3.5 ,60 ,16.9 ,60 ,2017-10-11 14:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.0 ,86.4 ,18.24 ,16.3 ,7.3 ,9 ,2017-10-11 12:00 ,1.5 
12,1006.5 ,1009.8 ,1008.7 ,2017-10-12 00:07 ,1004.3 ,2017-10-12 14:17 ,27.2 ,29.7 ,2017-10-12 09:47 ,25.6 ,2017-10-12 23:56 ,22.1 ,74 ,69 ,2017-10-12 01:25 ,3.8 ,30 ,15.8 ,50 ,2017-10-12 06:46 ,0.5 ,1.3 ,0.5 ,2017-10-12 12:14 ,0.5 ,2017-10-12 12:01 ,1.6 ,13.8 ,10.09 ,14.0 ,-2.1 ,6 ,2017-10-12 11:00 ,7.8 
13,1004.0 ,1007.3 ,1006.5 ,2017-10-13 08:56 ,1001.8 ,2017-10-13 23:54 ,24.7 ,26.0 ,2017-10-13 01:46 ,23.6 ,2017-10-13 06:01 ,21.7 ,83 ,75 ,2017-10-13 01:46 ,4.1 ,20 ,16.8 ,30 ,2017-10-13 23:11 ,22.5 ,17.8 ,2.0 ,2017-10-13 21:11 ,5.0 ,2017-10-13 20:59 ,0.1 ,0.9 ,4.48 ,7.3 ,-0.2 ,3 ,2017-10-13 11:00 ,9.8 
14,999.0 ,1002.3 ,1002.0 ,2017-10-14 00:01 ,997.6 ,2017-10-14 05:40 ,26.6 ,29.0 ,2017-10-14 11:50 ,24.9 ,2017-10-14 00:01 ,23.5 ,83 ,74 ,2017-10-14 12:03 ,2.7 ,20 ,15.6 ,10 ,2017-10-14 10:58 ,11.5 ,14.5 ,1.5 ,2017-10-14 03:45 ,3.5 ,2017-10-14 00:01 ,0.0 ,0.0 ,3.51 ,10.7 ,-0.6 ,5 ,2017-10-14 12:00 ,10.0 
15,1004.2 ,1007.5 ,1007.6 ,2017-10-15 21:35 ,999.8 ,2017-10-15 01:34 ,25.7 ,27.1 ,2017-10-15 13:57 ,25.0 ,2017-10-15 02:43 ,24.0 ,90 ,85 ,2017-10-15 13:49 ,0.3 ,110 ,2.7 ,150 ,2017-10-15 01:57 ,11.0 ,17.5 ,0.5 ,2017-10-15 04:20 ,2.5 ,2017-10-15 06:05 ,0.0 ,0.0 ,2.64 ,7.8 ,-0.2 ,3 ,2017-10-15 13:00 ,10.0 
16,1007.5 ,1010.8 ,1009.3 ,2017-10-16 23:51 ,1006.0 ,2017-10-16 14:33 ,27.0 ,30.8 ,2017-10-16 11:22 ,24.2 ,2017-10-16 04:51 ,23.8 ,83 ,71 ,2017-10-16 11:21 ,1.5 ,360 ,9.8 ,70 ,2017-10-16 22:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.2 ,45.4 ,11.01 ,9.8 ,-3.0 ,6 ,2017-10-16 12:00 ,8.2 
17,1009.3 ,1012.6 ,1011.4 ,2017-10-17 08:53 ,1006.9 ,2017-10-17 14:14 ,25.9 ,27.8 ,2017-10-17 12:00 ,24.7 ,2017-10-17 23:10 ,22.3 ,81 ,77 ,2017-10-17 14:43 ,3.9 ,30 ,15.3 ,20 ,2017-10-17 14:30 ,T ,2.1 ,T ,2017-10-17 11:10 ,T ,2017-10-17 11:10 ,4.8 ,42.0 ,4.50 ,7.5 ,-1.8 ,9 ,2017-10-17 12:00 ,6.8 
18,1009.1 ,1012.5 ,1010.7 ,2017-10-18 08:49 ,1007.9 ,2017-10-18 13:55 ,24.7 ,25.8 ,2017-10-18 14:36 ,23.9 ,2017-10-18 19:28 ,21.5 ,82 ,77 ,2017-10-18 22:27 ,3.2 ,20 ,13.8 ,10 ,2017-10-18 10:44 ,0.5 ,8.7 ,0.5 ,2017-10-18 09:08 ,0.5 ,2017-10-18 08:18 ,0.1 ,0.9 ,0.00 ,7.3 ,-0.9 ,3 ,2017-10-18 13:00 ,9.2 
19,1007.5 ,1010.9 ,1009.4 ,2017-10-19 08:48 ,1006.1 ,2017-10-19 14:47 ,24.1 ,26.5 ,2017-10-19 10:19 ,22.6 ,2017-10-19 06:45 ,20.7 ,82 ,74 ,2017-10-19 03:09 ,3.5 ,20 ,13.5 ,20 ,2017-10-19 19:05 ,1.0 ,7.9 ,0.5 ,2017-10-19 22:40 ,1.0 ,2017-10-19 22:40 ,1.1 ,9.7 ,0.00 ,7.5 ,-0.1 ,5 ,2017-10-19 13:00 ,8.8 
20,1007.6 ,1011.0 ,1009.1 ,2017-10-20 20:55 ,1006.1 ,2017-10-20 03:13 ,22.7 ,25.9 ,2017-10-20 12:13 ,21.0 ,2017-10-20 23:12 ,19.7 ,83 ,72 ,2017-10-20 12:13 ,2.8 ,20 ,12.7 ,30 ,2017-10-20 13:23 ,3.0 ,14.8 ,0.5 ,2017-10-20 16:20 ,1.5 ,2017-10-20 22:14 ,0.8 ,7.0 ,0.00 ,8.0 ,-0.6 ,6 ,2017-10-20 13:00 ,9.8 
21,1008.1 ,1011.5 ,1009.6 ,2017-10-21 08:55 ,1006.9 ,2017-10-21 15:27 ,21.7 ,24.3 ,2017-10-21 14:03 ,20.0 ,2017-10-21 04:42 ,16.3 ,72 ,55 ,2017-10-21 21:02 ,2.5 ,30 ,12.2 ,360 ,2017-10-21 13:54 ,1.0 ,3.0 ,0.5 ,2017-10-21 06:28 ,0.5 ,2017-10-21 05:38 ,2.3 ,20.3 ,0.00 ,10.0 ,-1.8 ,4 ,2017-10-21 14:00 ,8.8 
