ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1004.8 ,1008.1 ,1006.5 ,2011-06-01 22:35 ,1003.4 ,2011-06-01 04:36 ,26.1 ,30.1 ,2011-06-01 11:27 ,24.3 ,2011-06-01 05:16 ,21.8 ,77 ,60 ,2011-06-01 11:41 ,0.8 ,20 ,8.8 ,300 ,2011-06-01 12:42 ,0.7 ,1.2 ,0.2 ,2011-06-01 04:15 ,0.3 ,2011-06-01 04:10 ,0.4 ,3.0 ,8.95 ,7.4 ,-2.5 ,4 ,2011-06-01 12:00 ,9.4 
02,1006.5 ,1009.9 ,1008.1 ,2011-06-02 07:55 ,1004.6 ,2011-06-02 02:05 ,25.3 ,29.2 ,2011-06-02 12:33 ,23.5 ,2011-06-02 08:22 ,21.5 ,79 ,71 ,2011-06-02 13:09 ,1.3 ,20 ,7.8 ,360 ,2011-06-02 14:41 ,5.2 ,3.2 ,1.0 ,2011-06-02 06:42 ,3.5 ,2011-06-02 06:48 ,1.1 ,8.1 ,11.18 ,7.6 ,-1.3 ,7 ,2011-06-02 13:00 ,9.5 
03,1006.8 ,1010.2 ,1008.1 ,2011-06-03 08:19 ,1005.5 ,2011-06-03 16:47 ,25.4 ,27.0 ,2011-06-03 13:24 ,23.6 ,2011-06-03 02:44 ,21.9 ,81 ,75 ,2011-06-03 13:49 ,0.3 ,20 ,4.3 ,10 ,2011-06-03 11:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.0 ,0.0 ,3.60 ,5.0 ,0.8 ,2 ,2011-06-03 11:00 ,9.9 
04,1005.6 ,1008.9 ,1007.2 ,2011-06-04 06:59 ,1003.8 ,2011-06-04 16:30 ,27.4 ,31.6 ,2011-06-04 12:24 ,24.7 ,2011-06-04 03:12 ,22.6 ,76 ,64 ,2011-06-04 14:53 ,1.7 ,280 ,11.4 ,270 ,2011-06-04 14:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.8 ,64.9 ,20.27 ,4.3 ,5.4 ,9 ,2011-06-04 13:00 ,6.9 
05,1005.1 ,1008.4 ,1006.5 ,2011-06-05 11:25 ,1003.9 ,2011-06-05 04:36 ,28.4 ,31.4 ,2011-06-05 14:36 ,24.6 ,2011-06-05 02:57 ,22.8 ,72 ,64 ,2011-06-05 19:16 ,1.6 ,270 ,18.8 ,280 ,2011-06-05 11:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,61.2 ,21.47 ,10.6 ,5.8 ,10 ,2011-06-05 13:00 ,5.4 
06,1004.1 ,1007.4 ,1006.1 ,2011-06-06 08:35 ,1002.1 ,2011-06-06 16:59 ,29.2 ,34.1 ,2011-06-06 14:57 ,24.7 ,2011-06-06 04:15 ,22.5 ,68 ,52 ,2011-06-06 15:37 ,1.6 ,270 ,14.1 ,290 ,2011-06-06 10:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.8 ,79.6 ,23.00 ,14.8 ,7.1 ,10 ,2011-06-06 12:00 ,4.0 
07,1002.3 ,1005.6 ,1003.8 ,2011-06-07 22:18 ,1000.7 ,2011-06-07 15:49 ,29.9 ,32.6 ,2011-06-07 09:48 ,28.2 ,2011-06-07 00:12 ,22.6 ,65 ,59 ,2011-06-07 02:16 ,2.6 ,280 ,14.4 ,290 ,2011-06-07 12:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.9 ,65.5 ,20.56 ,16.1 ,6.6 ,9 ,2011-06-07 11:00 ,5.8 
08,1003.6 ,1006.9 ,1005.2 ,2011-06-08 22:08 ,1002.4 ,2011-06-08 04:20 ,29.7 ,33.1 ,2011-06-08 10:03 ,27.4 ,2011-06-08 23:45 ,23.3 ,69 ,59 ,2011-06-08 08:44 ,1.8 ,270 ,13.2 ,280 ,2011-06-08 11:30 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,74.3 ,23.72 ,15.5 ,6.4 ,10 ,2011-06-08 12:00 ,7.5 
09,1004.5 ,1007.8 ,1006.4 ,2011-06-09 09:02 ,1002.5 ,2011-06-09 16:29 ,28.5 ,31.2 ,2011-06-09 10:27 ,25.4 ,2011-06-09 05:02 ,24.1 ,77 ,68 ,2011-06-09 16:22 ,1.1 ,290 ,8.0 ,310 ,2011-06-09 12:17 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,4.3 ,31.6 ,13.72 ,10.5 ,3.6 ,7 ,2011-06-09 13:00 ,6.6 
10,1002.9 ,1006.2 ,1004.5 ,2011-06-10 20:29 ,1001.4 ,2011-06-10 15:54 ,27.8 ,32.2 ,2011-06-10 12:35 ,24.8 ,2011-06-10 18:19 ,24.0 ,80 ,67 ,2011-06-10 12:32 ,1.1 ,300 ,9.1 ,150 ,2011-06-10 17:45 ,6.2 ,3.0 ,2.5 ,2011-06-10 17:39 ,4.0 ,2011-06-10 17:25 ,5.3 ,39.0 ,17.62 ,8.5 ,-5.6 ,10 ,2011-06-10 12:00 ,8.0 
11,1003.5 ,1006.8 ,1005.4 ,2011-06-11 22:20 ,1002.0 ,2011-06-11 15:49 ,28.4 ,32.1 ,2011-06-11 12:22 ,24.8 ,2011-06-11 01:46 ,23.8 ,77 ,64 ,2011-06-11 12:45 ,0.9 ,280 ,9.2 ,280 ,2011-06-11 14:55 ,0.4 ,0.1 ,0.4 ,2011-06-11 15:38 ,0.4 ,2011-06-11 15:38 ,5.8 ,42.6 ,14.54 ,9.3 ,-4.0 ,6 ,2011-06-11 13:00 ,6.0 
12,1004.5 ,1007.8 ,1006.5 ,2011-06-12 22:38 ,1003.1 ,2011-06-12 14:51 ,29.4 ,33.1 ,2011-06-12 10:10 ,25.6 ,2011-06-12 05:09 ,23.7 ,72 ,60 ,2011-06-12 09:12 ,1.9 ,280 ,16.5 ,270 ,2011-06-12 12:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.2 ,82.3 ,21.31 ,16.1 ,6.4 ,10 ,2011-06-12 13:00 ,4.9 
